1527322858831230976.000000,0.000000,0.000000,0.000000
1527322902046820864.000000,0.019871,0.000000,0.000000
1527322902146721792.000000,0.019930,0.000000,0.000000
1527322902246816000.000000,0.020019,0.000000,0.000349
1527322902346826240.000000,0.019802,0.000000,0.000349
1527322902446969344.000000,0.019979,0.000000,-0.000699
1527322902547042048.000000,0.019914,0.000000,0.000349
1527322902647039744.000000,0.019849,0.000000,0.000000
1527322902746988288.000000,0.019940,0.000000,0.000000
1527322902847094528.000000,0.019821,0.000000,-0.000349
1527322902947027200.000000,0.020037,0.000000,0.000000
1527322903047146240.000000,0.019773,0.000000,0.000000
1527322903147142400.000000,0.020099,0.000000,-0.000349
1527322903247237632.000000,0.019769,0.000000,0.000000
1527322903347301888.000000,0.020013,0.000000,0.000000
1527322903447269632.000000,0.020044,0.000000,0.000349
1527322903547185152.000000,0.019783,0.000000,-0.000349
1527322903647343872.000000,0.019831,0.000000,0.000000
1527322903747423232.000000,0.019966,0.000000,0.000000
1527322903847339008.000000,0.019833,0.000000,0.000000
1527322903947355136.000000,0.020053,0.000000,0.000000
1527322904047419648.000000,0.019813,0.000000,0.000000
1527322904147347968.000000,0.019836,0.000000,0.000349
1527322904247450624.000000,0.020071,0.000000,-0.000349
1527322904347540736.000000,0.020018,0.000000,0.000349
1527322904447545600.000000,0.019751,0.000000,-0.000349
1527322904547540992.000000,0.019899,0.000000,0.000000
1527322904647622400.000000,0.020216,0.000000,0.000000
1527322904747729152.000000,0.019771,0.000000,0.000000
1527322904847823104.000000,0.019769,0.000000,0.000000
1527322904948037376.000000,0.020193,0.000000,-0.000350
1527322905047758080.000000,0.019695,0.000000,0.000000
1527322905147908864.000000,0.019880,0.000000,0.000000
1527322905247795456.000000,0.019827,0.000000,0.000349
1527322905348020992.000000,0.019995,0.000000,-0.000350
1527322905448150272.000000,0.020076,0.000000,0.000000
1527322905548125184.000000,0.019745,0.000000,0.000698
1527322905648107264.000000,0.018747,0.000000,-0.000349
1527322905748023552.000000,0.015687,0.000000,0.000698
1527322905848179200.000000,0.012970,0.000000,-0.002098
1527322905948155392.000000,0.009748,0.000000,0.002094
1527322906048289792.000000,0.006208,0.000000,0.000350
1527322906148231168.000000,0.003698,0.000000,0.000000
1527322906248245504.000000,0.000650,0.000000,0.000698
1527322906348298496.000000,0.000000,0.000000,0.000000
1527322906448237312.000000,0.000000,0.000000,0.000000
1527322906548443392.000000,0.000000,0.000000,0.000000
1527322906648450816.000000,0.000050,0.000000,0.002095
1527322906748502272.000000,0.000050,0.000000,0.015716
1527322906848549888.000000,-0.000150,0.000000,0.040511
1527322906948484608.000000,-0.000200,0.000000,0.061744
1527322907048552192.000000,0.000000,0.000000,0.073004
1527322907148648960.000000,-0.000050,0.000000,0.091194
1527322907248538112.000000,-0.000350,0.000000,0.103558
1527322907348612608.000000,-0.000801,0.000000,0.101305
1527322907448739328.000000,-0.000350,0.000000,0.098911
1527322907548864256.000000,0.000501,0.000000,0.097861
1527322907648752128.000000,-0.000050,0.000000,0.098675
1527322907749041920.000000,0.000100,0.000000,0.098372
1527322907848973056.000000,0.000000,0.000000,0.099415
1527322907948966400.000000,-0.000250,0.000000,0.100524
1527322908048990464.000000,-0.000100,0.000000,0.098809
1527322908149054720.000000,0.000050,0.000000,0.099897
1527322908248954880.000000,0.000000,0.000000,0.099385
1527322908349174528.000000,-0.000150,0.000000,0.099352
1527322908449075200.000000,-0.000050,0.000000,0.099036
1527322908549305344.000000,-0.000050,0.000000,0.099363
1527322908649085440.000000,-0.000050,0.000000,0.098917
1527322908749047296.000000,0.000200,0.000000,0.097701
1527322908849096192.000000,-0.000150,0.000000,0.099882
1527322908949232640.000000,-0.000250,0.000000,0.100668
1527322909049267456.000000,-0.000100,0.000000,0.099169
1527322909149350912.000000,0.000100,0.000000,0.098519
1527322909249375488.000000,0.000000,0.000000,0.099857
1527322909349318656.000000,-0.000200,0.000000,0.099427
1527322909449392384.000000,-0.000050,0.000000,0.099208
1527322909549533952.000000,0.000050,0.000000,0.099974
1527322909649584384.000000,-0.000150,0.000000,0.099534
1527322909749470464.000000,-0.000350,0.000000,0.097627
1527322909849576192.000000,-0.000050,0.000000,0.077225
1527322909949569024.000000,0.000200,0.000000,0.056545
1527322910049682944.000000,0.000050,0.000000,0.040887
1527322910149617664.000000,-0.000200,0.000000,0.025116
1527322910249762560.000000,-0.000100,0.000000,0.006991
1527322910349673472.000000,-0.000100,0.000000,-0.000349
1527322910449867264.000000,0.000000,0.000000,0.000000
1527322910549824512.000000,0.000000,0.000000,0.000000
1527322910649870080.000000,0.000000,0.000000,0.000000
1527322910749882368.000000,0.000900,0.000000,0.000349
1527322910849905664.000000,0.004251,0.000000,-0.001397
1527322910949957120.000000,0.007204,0.000000,0.000000
1527322911050066432.000000,0.010311,0.000000,0.000000
1527322911150613504.000000,0.013423,0.000000,0.000702
1527322911249974016.000000,0.016295,0.000000,0.000694
1527322911350226176.000000,0.019248,0.000000,0.000000
1527322911450175488.000000,0.020390,0.000000,0.000349
1527322911550263296.000000,0.019517,0.000000,0.000000
1527322911650308352.000000,0.020059,0.000000,-0.000698
1527322911750257920.000000,0.019940,0.000000,0.000000
1527322911850420736.000000,0.019732,0.000000,0.000350
1527322911950278400.000000,0.019972,0.000000,0.000000
1527322912050308864.000000,0.019856,0.000000,-0.000698
1527322912150357504.000000,0.019960,0.000000,0.000349
1527322912250527232.000000,0.019633,0.000000,0.000000
1527322912350478592.000000,0.020190,0.000000,0.000000
1527322912450526208.000000,0.019909,0.000000,0.000000
1527322912550541056.000000,0.019903,0.000000,0.000000
1527322912650720000.000000,0.019936,0.000000,0.000350
1527322912750798592.000000,0.020016,0.000000,-0.000699
1527322912850668544.000000,0.019974,0.000000,0.000349
1527322912950637312.000000,0.019694,0.000000,0.000000
1527322913050723584.000000,0.019817,0.000000,0.000000
1527322913150813952.000000,0.020118,0.000000,0.000000
1527322913250829312.000000,0.019853,0.000000,0.000000
1527322913350899712.000000,0.019614,0.000000,0.000000
1527322913450895360.000000,0.020099,0.000000,-0.000349
1527322913550949376.000000,0.019861,0.000000,0.000000
1527322913651055360.000000,0.019871,0.000000,0.000000
1527322913751080448.000000,0.020005,0.000000,0.000000
1527322913851041536.000000,0.019842,0.000000,-0.000349
1527322913951261440.000000,0.020144,0.000000,0.000000
1527322914051137792.000000,0.019875,0.000000,0.000000
1527322914151262464.000000,0.019825,0.000000,0.000000
1527322914251274496.000000,0.020002,0.000000,0.000000
1527322914351349504.000000,0.019865,0.000000,0.000000
1527322914451194368.000000,0.019919,0.000000,0.000000
1527322914551370496.000000,0.019735,0.000000,-0.000699
1527322914651383040.000000,0.020153,0.000000,0.000349
1527322914751507712.000000,0.019725,0.000000,0.000000
1527322914851424000.000000,0.019684,0.000000,0.000000
1527322914951472128.000000,0.020260,0.000000,0.000000
1527322915051486720.000000,0.019703,0.000000,0.000000
1527322915151613696.000000,0.019925,0.000000,0.000350
1527322915251534848.000000,0.020084,0.000000,-0.000349
1527322915351642368.000000,0.019871,0.000000,0.000000
1527322915451628032.000000,0.019847,0.000000,0.000349
1527322915551714816.000000,0.019967,0.000000,0.000000
1527322915651670528.000000,0.019941,0.000000,0.000000
1527322915751675648.000000,0.019801,0.000000,-0.000349
1527322915851676416.000000,0.019700,0.000000,0.000698
1527322915951708928.000000,0.019956,0.000000,-0.000349
1527322916051771136.000000,0.019912,0.000000,0.000000
1527322916151908864.000000,0.019827,0.000000,0.000350
1527322916251828992.000000,0.019734,0.000000,0.000000
1527322916351953408.000000,0.020025,0.000000,-0.000349
1527322916451935744.000000,0.020146,0.000000,0.000000
1527322916551975680.000000,0.019558,0.000000,0.000000
1527322916651966464.000000,0.020048,0.000000,0.000000
1527322916752039424.000000,0.020115,0.000000,0.000000
1527322916852110848.000000,0.019714,0.000000,0.000000
1527322916952184832.000000,0.019865,0.000000,0.000000
1527322917052139776.000000,0.020091,0.000000,-0.000349
1527322917152322048.000000,0.019836,0.000000,0.000000
1527322917252231424.000000,0.019832,0.000000,0.000349
1527322917352446464.000000,0.019792,0.000000,0.000000
1527322917452456192.000000,0.020052,0.000000,0.000000
1527322917552405760.000000,0.019840,0.000000,0.000000
1527322917652428544.000000,0.020005,0.000000,0.000000
1527322917752478208.000000,0.019960,0.000000,0.000000
1527322917852581376.000000,0.019870,0.000000,0.000000
1527322917952509952.000000,0.020136,0.000000,0.000349
1527322918052501248.000000,0.019648,0.000000,0.000000
1527322918152619520.000000,0.019974,0.000000,-0.000349
1527322918252577280.000000,0.020042,0.000000,0.000349
1527322918352676608.000000,0.019669,0.000000,0.000000
1527322918452698368.000000,0.020104,0.000000,0.000000
1527322918552757760.000000,0.019962,0.000000,-0.000349
1527322918652715264.000000,0.019742,0.000000,0.000698
1527322918753065216.000000,0.019970,0.000000,-0.000350
1527322918852937216.000000,0.019974,0.000000,0.000000
1527322918953057280.000000,0.019924,0.000000,0.000000
1527322919052973312.000000,0.019683,0.000000,0.000000
1527322919152947712.000000,0.020045,0.000000,0.000000
1527322919252937216.000000,0.019898,0.000000,-0.000349
1527322919353190144.000000,0.019800,0.000000,0.000350
1527322919453094912.000000,0.020081,0.000000,0.000000
1527322919553091328.000000,0.019899,0.000000,0.000000
1527322919653212928.000000,0.020024,0.000000,0.000000
1527322919753152512.000000,0.019788,0.000000,0.000000
1527322919853189632.000000,0.019857,0.000000,0.000000
1527322919953311488.000000,0.020225,0.000000,-0.000349
1527322920053206784.000000,0.019929,0.000000,0.000349
1527322920153296128.000000,0.019567,0.000000,0.000000
1527322920253272832.000000,0.020145,0.000000,0.000000
1527322920353497344.000000,0.020095,0.000000,0.000000
1527322920453450240.000000,0.019741,0.000000,0.000000
1527322920553339392.000000,0.019728,0.000000,0.000000
1527322920653552128.000000,0.020043,0.000000,0.000000
1527322920753638144.000000,0.018966,0.000000,0.000000
1527322920853528320.000000,0.015733,0.000000,0.000000
1527322920953773824.000000,0.012631,0.000000,0.000000
1527322921053663232.000000,0.009689,0.000000,0.000000
1527322921153788160.000000,0.006758,0.000000,0.000000
1527322921253700864.000000,0.003497,0.000000,0.000000
1527322921353704448.000000,0.000600,0.000000,0.001047
1527322921453696768.000000,0.000000,0.000000,0.000000
1527322921553831424.000000,0.000000,0.000000,0.000000
1527322921653730560.000000,0.000000,0.000000,0.000000
1527322921753886720.000000,0.000300,0.000000,0.002098
1527322921853796864.000000,0.000050,0.000000,0.016391
1527322921953957120.000000,-0.000351,0.000000,0.040557
1527322922053911808.000000,-0.000100,0.000000,0.060710
1527322922154057728.000000,0.000050,0.000000,0.073411
1527322922254179328.000000,-0.000100,0.000000,0.092615
1527322922354146304.000000,-0.000250,0.000000,0.103987
1527322922454008320.000000,-0.000649,0.000000,0.099347
1527322922554072320.000000,-0.000350,0.000000,0.100246
1527322922654205440.000000,0.000050,0.000000,0.099267
1527322922754294272.000000,0.000250,0.000000,0.098175
1527322922854304256.000000,-0.000050,0.000000,0.099145
1527322922954224640.000000,0.000100,0.000000,0.098358
1527322923054271744.000000,-0.000150,0.000000,0.098832
1527322923154533376.000000,-0.000100,0.000000,0.099044
1527322923254585088.000000,0.000050,0.000000,0.099186
1527322923354502656.000000,-0.000050,0.000000,0.099053
1527322923454330880.000000,-0.000150,0.000000,0.099313
1527322923554514176.000000,0.000000,0.000000,0.100016
1527322923654509312.000000,0.000000,0.000000,0.099828
1527322923754549248.000000,-0.000150,0.000000,0.098825
1527322923854602752.000000,-0.000250,0.000000,0.100585
1527322923954663680.000000,0.000000,0.000000,0.100941
1527322924054834432.000000,-0.000301,0.000000,0.099654
1527322924154709760.000000,0.000050,0.000000,0.097965
1527322924254748160.000000,0.000200,0.000000,0.098474
1527322924354753792.000000,0.000200,0.000000,0.098442
1527322924454836736.000000,0.000050,0.000000,0.099217
1527322924554854912.000000,0.000000,0.000000,0.099153
1527322924654970112.000000,-0.000100,0.000000,0.099249
1527322924754995968.000000,-0.000300,0.000000,0.100906
1527322924854876160.000000,-0.000050,0.000000,0.095878
1527322924954960896.000000,0.000050,0.000000,0.077908
1527322925055027968.000000,0.000000,0.000000,0.058333
1527322925155127552.000000,0.000050,0.000000,0.040183
1527322925255096320.000000,-0.000100,0.000000,0.024427
1527322925355149056.000000,0.000000,0.000000,0.007684
1527322925455266560.000000,0.000000,0.000000,-0.000349
1527322925555348224.000000,-0.000050,0.000000,0.000000
1527322925655274752.000000,0.000000,0.000000,0.000000
1527322925755400192.000000,0.000000,0.000000,0.000000
1527322925855402240.000000,0.001100,0.000000,-0.000349
1527322925955371008.000000,0.003899,0.000000,0.000349
1527322926055495168.000000,0.007459,0.000000,-0.000699
1527322926155522304.000000,0.010053,0.000000,0.000349
1527322926255572224.000000,0.013006,0.000000,0.000000
1527322926355611648.000000,0.016506,0.000000,0.000698
1527322926455544320.000000,0.019137,0.000000,0.000000
1527322926555662592.000000,0.020074,0.000000,0.000000
1527322926655632896.000000,0.019994,0.000000,0.000000
1527322926755798528.000000,0.019733,0.000000,-0.001049
1527322926855767040.000000,0.020044,0.000000,0.000000
1527322926955821056.000000,0.019861,0.000000,0.000699
1527322927055756032.000000,0.019987,0.000000,-0.000349
1527322927155854336.000000,0.019869,0.000000,0.000349
1527322927255795968.000000,0.019838,0.000000,0.000000
1527322927355878656.000000,0.020067,0.000000,0.000000
1527322927455852288.000000,0.019845,0.000000,0.000000
1527322927555934976.000000,0.019816,0.000000,0.000000
1527322927655923200.000000,0.020048,0.000000,0.000000
1527322927755963392.000000,0.020008,0.000000,-0.000349
1527322927856062464.000000,0.019720,0.000000,0.000699
1527322927956189440.000000,0.019925,0.000000,-0.000350
1527322928056161280.000000,0.019994,0.000000,0.000000
1527322928156257536.000000,0.019919,0.000000,0.000000
1527322928256154368.000000,0.019829,0.000000,0.000000
1527322928356301312.000000,0.019929,0.000000,0.000000
1527322928456360448.000000,0.020012,0.000000,0.000000
1527322928556343552.000000,0.019997,0.000000,0.000349
1527322928656321536.000000,0.019846,0.000000,0.000000
1527322928756456448.000000,0.019877,0.000000,0.000000
1527322928856399360.000000,0.020089,0.000000,0.000000
1527322928956573184.000000,0.019885,0.000000,0.000350
1527322929056454400.000000,0.019727,0.000000,0.000000
1527322929156505088.000000,0.020010,0.000000,-0.000349
1527322929256581888.000000,0.020065,0.000000,0.000349
1527322929356690432.000000,0.019822,0.000000,0.000000
1527322929456672000.000000,0.019996,0.000000,0.000000
1527322929556916736.000000,0.020049,0.000000,0.000000
1527322929656689152.000000,0.019905,0.000000,0.000000
1527322929756796672.000000,0.019971,0.000000,0.000000
1527322929856754176.000000,0.019742,0.000000,0.000000
1527322929956722688.000000,0.020044,0.000000,0.000000
1527322930056920064.000000,0.019939,0.000000,0.000000
1527322930156930304.000000,0.019952,0.000000,0.000000
1527322930257017856.000000,0.019767,0.000000,-0.000349
1527322930357097728.000000,0.020016,0.000000,0.000000
1527322930457043712.000000,0.019739,0.000000,0.000000
1527322930557199360.000000,0.019931,0.000000,-0.000350
1527322930657182720.000000,0.020047,0.000000,0.000000
1527322930757430784.000000,0.019899,0.000000,0.000000
1527322930857192704.000000,0.018855,0.000000,0.000000
1527322930957391360.000000,0.015481,0.000000,0.000000
1527322931057321216.000000,0.013041,0.000000,0.000000
1527322931157428224.000000,0.008910,0.000000,0.000000
1527322931257394688.000000,0.006798,0.000000,0.000349
1527322931357520640.000000,0.003705,0.000000,-0.000350
1527322931457448960.000000,0.001199,0.000000,0.000000
1527322931557403392.000000,0.000050,0.000000,0.000000
1527322931657435904.000000,-0.000050,0.000000,0.000000
1527322931757563392.000000,-0.000050,0.000000,0.000000
1527322931857533952.000000,-0.000100,0.000000,0.003141
1527322931957652480.000000,0.000000,0.000000,0.016426
1527322932057579008.000000,-0.000300,0.000000,0.041508
1527322932157607680.000000,-0.000050,0.000000,0.061104
1527322932257672960.000000,0.000150,0.000000,0.072653
1527322932357643264.000000,0.000000,0.000000,0.092126
1527322932457869312.000000,-0.000351,0.000000,0.104957
1527322932557824000.000000,-0.000750,0.000000,0.100834
1527322932657761280.000000,-0.000200,0.000000,0.097677
1527322932757733888.000000,0.000600,0.000000,0.096665
1527322932857893376.000000,0.000150,0.000000,0.099293
1527322932957888512.000000,0.000100,0.000000,0.098781
1527322933057906944.000000,0.000100,0.000000,0.099502
1527322933157942528.000000,-0.000350,0.000000,0.101614
1527322933258044928.000000,-0.000350,0.000000,0.100634
1527322933358037248.000000,0.000000,0.000000,0.094939
1527322933460175616.000000,0.000000,0.000000,0.079506
1527322933558151168.000000,-0.000147,0.000000,0.055746
1527322933658183424.000000,0.000050,0.000000,0.041203
1527322933758269184.000000,0.000100,0.000000,0.025154
1527322933858310656.000000,0.000000,0.000000,0.006635
1527322933958419456.000000,-0.000100,0.000000,-0.000349
1527322934058357760.000000,0.000000,0.000000,0.000000
1527322934158427136.000000,0.000000,0.000000,0.000000
1527322934258379520.000000,0.000000,0.000000,0.000000
1527322934358559488.000000,0.000000,0.000000,0.000000
1527322934458651392.000000,0.000000,0.000000,0.000000
1527322934558451456.000000,0.000000,0.000000,0.000000
1527322934658506240.000000,0.000000,0.000000,0.000000
1527322934758698240.000000,0.000000,0.000000,0.000000
1527322934858764288.000000,0.000000,0.000000,0.000000
1527322934958864384.000000,0.000000,0.000000,0.000000
1527322935058754048.000000,0.000000,0.000000,0.000000
1527322935158817280.000000,0.000000,0.000000,0.000000
1527322935258674432.000000,0.000000,0.000000,0.000000
1527322935358936320.000000,0.000000,0.000000,0.000000
1527322935458852352.000000,0.000000,0.000000,0.000000
1527322935558994944.000000,0.000000,0.000000,0.000000
1527322935658913280.000000,0.000000,0.000000,0.000000
1527322935758917888.000000,0.000000,0.000000,0.000000
1527322935859108608.000000,0.000000,0.000000,0.000000
1527322935959251712.000000,0.000000,0.000000,0.000000
1527322936059087872.000000,0.000000,0.000000,0.000000
1527322936159094528.000000,0.000000,0.000000,0.000000
1527322936259254528.000000,0.000000,0.000000,0.000000
1527322936359245056.000000,0.000000,0.000000,0.000000
1527322936459351040.000000,0.000000,0.000000,0.000000
1527322936559245312.000000,0.000000,0.000000,0.000000
1527322936659445248.000000,0.000000,0.000000,0.000000
1527322936759404800.000000,0.000000,0.000000,0.000000
1527322936859332608.000000,0.000000,0.000000,0.000000
1527322936959301632.000000,0.000000,0.000000,0.000000
1527322937059366400.000000,0.000000,0.000000,0.000000
1527322937159508480.000000,0.000000,0.000000,0.000000
1527322937259486720.000000,0.000000,0.000000,0.000000
1527322937359528704.000000,0.000000,0.000000,0.000000
1527322937459579904.000000,0.000000,0.000000,0.000000
1527322937559587072.000000,0.000000,0.000000,0.000000
1527322937659648000.000000,0.000000,0.000000,0.000000
1527322937759812608.000000,0.000000,0.000000,0.000000
1527322937859835904.000000,0.000000,0.000000,0.000000
1527322937959667200.000000,0.000000,0.000000,0.000000
1527322938059801600.000000,0.000000,0.000000,0.000000
1527322938159921152.000000,0.000000,0.000000,0.000000
1527322938259869440.000000,0.000000,0.000000,0.000000
1527322938360009728.000000,0.000000,0.000000,0.000000
1527322938459930112.000000,0.000000,0.000000,0.000000
1527322938559933696.000000,0.000000,0.000000,0.000000
1527322938659986944.000000,0.000000,0.000000,0.000000
1527322938760014848.000000,0.000000,0.000000,0.000000
1527322938860070912.000000,0.000000,0.000000,0.000000
1527322938960172544.000000,0.000000,0.000000,0.000000
1527322939060019200.000000,0.000000,0.000000,0.000000
1527322939160323840.000000,0.000000,0.000000,0.000000
1527322939260171264.000000,0.000000,0.000000,0.000000
1527322939360248320.000000,0.000000,0.000000,0.000000
1527322939460273408.000000,0.000000,0.000000,0.000000
1527322939560380928.000000,0.000000,0.000000,0.000000
1527322939660328448.000000,0.000000,0.000000,0.000000
1527322939760542720.000000,0.000000,0.000000,0.000000
1527322939860404992.000000,0.000000,0.000000,0.000000
1527322939960531712.000000,0.000000,0.000000,0.000000
1527322940060453632.000000,0.000000,0.000000,0.000000
1527322940160605184.000000,0.000000,0.000000,0.000000
1527322940260479744.000000,0.000000,0.000000,0.000000
1527322940360688640.000000,0.000000,0.000000,0.000000
1527322940460729600.000000,0.000000,0.000000,0.000000
1527322940560806400.000000,0.000000,0.000000,0.000000
1527322940660808704.000000,0.000000,0.000000,0.000000
1527322940760967936.000000,0.000000,0.000000,0.000000
1527322940860954880.000000,0.000000,0.000000,0.000000
1527322940960980480.000000,0.000000,0.000000,0.000000
1527322941060775680.000000,0.000000,0.000000,0.000000
1527322941161007360.000000,0.000000,0.000000,0.000000
1527322941261013504.000000,0.000000,0.000000,0.000000
1527322941361021696.000000,0.000000,0.000000,0.000000
1527322941461052672.000000,0.000000,0.000000,0.000000
1527322941561291008.000000,0.000000,0.000000,0.000000
1527322941661123584.000000,0.000000,0.000000,0.000000
1527322941761037824.000000,0.000000,0.000000,0.000000
1527322941861178624.000000,0.000000,0.000000,0.000000
1527322941961233920.000000,0.000000,0.000000,0.000000
1527322942061279232.000000,0.000000,0.000000,0.000000
1527322942161338112.000000,0.000000,0.000000,0.000000
1527322942261451008.000000,0.000000,0.000000,0.000000
1527322942361297920.000000,0.000000,0.000000,0.000000
1527322942461484800.000000,0.000000,0.000000,0.000000
1527322942561546496.000000,0.000000,0.000000,0.000000
1527322942661427200.000000,0.000000,0.000000,0.000000
1527322942761684224.000000,0.000000,0.000000,0.000000
1527322942861516544.000000,0.000000,0.000000,0.000000
1527322942961641728.000000,0.000000,0.000000,0.000000
1527322943061707520.000000,0.000000,0.000000,0.000000
1527322943161696768.000000,0.000000,0.000000,0.000000
1527322943261660672.000000,0.000000,0.000000,0.000000
1527322943361889536.000000,0.000000,0.000000,0.000000
1527322943461877248.000000,0.000000,0.000000,0.000000
1527322943561875712.000000,0.000000,0.000000,0.000000
1527322943661911040.000000,0.000000,0.000000,0.000000
1527322943761910272.000000,0.000000,0.000000,0.000000
1527322943861831424.000000,0.000000,0.000000,0.000000
1527322943962035712.000000,0.000000,0.000000,0.000000
1527322944061858560.000000,0.000000,0.000000,0.000000
1527322944162022400.000000,0.000000,0.000000,0.000000
1527322944261987072.000000,0.000000,0.000000,0.000000
1527322944361944064.000000,0.000000,0.000000,0.000000
1527322944462029568.000000,0.000000,0.000000,0.000000
1527322944562040064.000000,0.000000,0.000000,0.000000
1527322944662130944.000000,0.000000,0.000000,0.000000
1527322944762274816.000000,0.000000,0.000000,0.000000
1527322944862169344.000000,0.000000,0.000000,0.000000
1527322944962324224.000000,0.000000,0.000000,0.000000
1527322945062266368.000000,0.000000,0.000000,0.000000
1527322945162382336.000000,0.000000,0.000000,0.000000
