1527322858831230976.000000,0.000000,0.000000,0.000000
1527322945262426880.000000,0.000000,0.000000,0.000000
1527322945362423040.000000,0.001000,0.000000,-0.003840
1527322945462540544.000000,0.004355,0.000000,-0.023764
1527322945562458624.000000,0.007194,0.000000,-0.038017
1527322945662498816.000000,0.010454,0.000000,-0.055175
1527322945762473472.000000,0.012897,0.000000,-0.054091
1527322945862508032.000000,0.015905,0.000000,-0.053076
1527322945962735360.000000,0.018893,0.000000,-0.053878
1527322946062631680.000000,0.022377,0.000000,-0.057536
1527322946162747392.000000,0.025529,0.000000,-0.072690
1527322946262658304.000000,0.027475,0.000000,-0.071495
1527322946362829568.000000,0.028699,0.000000,-0.062240
1527322946462857984.000000,0.029658,0.000000,-0.056565
1527322946562805248.000000,0.029884,0.000000,-0.053379
1527322946662806784.000000,0.029350,0.000000,-0.050266
1527322946762884352.000000,0.029073,0.000000,-0.033886
1527322946862979328.000000,0.029778,0.000000,-0.026554
1527322946963057920.000000,0.029173,0.000000,-0.025851
1527322947063109632.000000,0.028215,0.000000,-0.008382
1527322947163021056.000000,0.027775,0.000000,0.009765
1527322947263067392.000000,0.027463,0.000000,0.028986
1527322947363241216.000000,0.028449,0.000000,0.044758
1527322947463146752.000000,0.028573,0.000000,0.064865
1527322947563316224.000000,0.029149,0.000000,0.072729
1527322947663279616.000000,0.029189,0.000000,0.069788
1527322947763246080.000000,0.028540,0.000000,0.062811
1527322947863354624.000000,0.028381,0.000000,0.065696
1527322947963377408.000000,0.028206,0.000000,0.067036
1527322948063425024.000000,0.029814,0.000000,0.074736
1527322948163489024.000000,0.029969,0.000000,0.072303
1527322948263447552.000000,0.029188,0.000000,0.066644
1527322948363514112.000000,0.028169,0.000000,0.049950
1527322948463642368.000000,0.030189,0.000000,0.041592
1527322948563628544.000000,0.028646,0.000000,0.052353
1527322948663702528.000000,0.029722,0.000000,0.068118
1527322948763603712.000000,0.029321,0.000000,0.078462
1527322948863658240.000000,0.029916,0.000000,0.067756
1527322948963702016.000000,0.029663,0.000000,0.048891
1527322949063750400.000000,0.028614,0.000000,0.045750
1527322949163851776.000000,0.027628,0.000000,0.041581
1527322949263918336.000000,0.029720,0.000000,0.023752
1527322949363834112.000000,0.030424,0.000000,0.008719
1527322949463897600.000000,0.029869,0.000000,-0.007335
1527322949563993088.000000,0.029028,0.000000,-0.014675
1527322949663886336.000000,0.029169,0.000000,-0.019876
1527322949763891968.000000,0.029952,0.000000,-0.030370
1527322949864011264.000000,0.030286,0.000000,-0.033550
1527322949964119040.000000,0.029732,0.000000,-0.038089
1527322950063955968.000000,0.029851,0.000000,-0.036941
1527322950164098560.000000,0.029242,0.000000,-0.025169
1527322950264070656.000000,0.028992,0.000000,-0.018844
1527322950364236544.000000,0.028798,0.000000,-0.018531
1527322950464891392.000000,0.029995,0.000000,-0.021432
1527322950564246784.000000,0.028465,0.000000,-0.021156
1527322950664287232.000000,0.027861,0.000000,-0.021651
1527322950764321536.000000,0.029160,0.000000,-0.019205
1527322950864516096.000000,0.030108,0.000000,-0.020285
1527322950964452352.000000,0.028632,0.000000,-0.021628
1527322951064359168.000000,0.027924,0.000000,-0.017088
1527322951164632832.000000,0.029581,0.000000,-0.010851
1527322951264527616.000000,0.029719,0.000000,-0.011158
1527322951364557568.000000,0.028809,0.000000,-0.012919
1527322951464631296.000000,0.029121,0.000000,-0.011877
1527322951564702208.000000,0.029521,0.000000,-0.011877
1527322951664716288.000000,0.028504,0.000000,-0.012568
1527322951764704000.000000,0.027747,0.000000,-0.007329
1527322951864808960.000000,0.029681,0.000000,0.000349
1527322951964786944.000000,0.030443,0.000000,0.001745
1527322952064761088.000000,0.029043,0.000000,-0.000698
1527322952164872704.000000,0.028832,0.000000,-0.000349
1527322952264822528.000000,0.029535,0.000000,0.000000
1527322952364929536.000000,0.029532,0.000000,0.000699
1527322952465000960.000000,0.028771,0.000000,0.000000
1527322952565011456.000000,0.028253,0.000000,-0.000349
1527322952665064448.000000,0.029366,0.000000,0.000000
1527322952765156864.000000,0.030328,0.000000,0.000000
1527322952865089536.000000,0.030080,0.000000,0.000000
1527322952965170176.000000,0.028923,0.000000,0.000349
1527322953065191936.000000,0.029206,0.000000,0.000000
1527322953165281280.000000,0.030127,0.000000,-0.000349
1527322953265278208.000000,0.030149,0.000000,0.000000
1527322953365321984.000000,0.028412,0.000000,0.000000
1527322953465360384.000000,0.029161,0.000000,0.000000
1527322953565522176.000000,0.029648,0.000000,0.000000
1527322953665488640.000000,0.028540,0.000000,0.000000
1527322953765414912.000000,0.028879,0.000000,0.000349
1527322953865434880.000000,0.029806,0.000000,-0.000349
1527322953965530624.000000,0.029528,0.000000,0.000000
1527322954065617920.000000,0.028625,0.000000,0.000000
1527322954165575168.000000,0.028588,0.000000,0.000000
1527322954265719040.000000,0.029142,0.000000,0.000000
1527322954365671680.000000,0.029336,0.000000,-0.000349
1527322954465669888.000000,0.029449,0.000000,-0.002792
1527322954565830400.000000,0.029047,0.000000,-0.019579
1527322954665698560.000000,0.028862,0.000000,-0.023705
1527322954765832704.000000,0.028688,0.000000,-0.018176
1527322954865771776.000000,0.029982,0.000000,-0.009768
1527322954965833472.000000,0.030319,0.000000,-0.009780
1527322955065937152.000000,0.028780,0.000000,-0.016773
1527322955165959936.000000,0.028206,0.000000,-0.020600
1527322955265908736.000000,0.028236,0.000000,-0.023375
1527322955366010368.000000,0.029180,0.000000,-0.018519
1527322955465959936.000000,0.029635,0.000000,-0.005931
1527322955566071808.000000,0.028432,0.000000,-0.009086
1527322955666064384.000000,0.027798,0.000000,-0.011518
1527322955766169344.000000,0.028280,0.000000,-0.016773
1527322955866191872.000000,0.027656,0.000000,-0.034914
1527322955966249472.000000,0.025915,0.000000,-0.049247
1527322956066309632.000000,0.024165,0.000000,-0.047502
1527322956166309888.000000,0.022200,0.000000,-0.048171
1527322956266372864.000000,0.021664,0.000000,-0.043661
1527322956366375680.000000,0.020351,0.000000,-0.035606
1527322956466524160.000000,0.018327,0.000000,-0.035658
1527322956566530048.000000,0.015951,0.000000,-0.026531
1527322956666437376.000000,0.015436,0.000000,-0.020227
1527322956766591232.000000,0.013671,0.000000,-0.013285
1527322956866611712.000000,0.012903,0.000000,-0.016759
1527322956966577408.000000,0.011796,0.000000,-0.014656
1527322957066724096.000000,0.011317,0.000000,-0.009089
1527322957166669568.000000,0.011094,0.000000,-0.002791
1527322957266667520.000000,0.009750,0.000000,-0.005585
1527322957366857472.000000,0.008416,0.000000,-0.003847
1527322957466827008.000000,0.008497,0.000000,-0.004885
1527322957566838016.000000,0.007951,0.000000,-0.017106
1527322957666903808.000000,0.007155,0.000000,-0.021656
1527322957766950912.000000,0.006853,0.000000,-0.016065
1527322957866960384.000000,0.005801,0.000000,-0.010124
1527322957966964992.000000,0.005700,0.000000,-0.012916
1527322958067009792.000000,0.005552,0.000000,-0.003143
1527322958167047936.000000,0.005002,0.000000,0.011174
1527322958267065600.000000,0.003751,0.000000,0.014663
1527322958367092480.000000,0.002801,0.000000,0.008380
1527322958467234560.000000,0.000401,0.000000,0.000350
1527322958567355392.000000,-0.000150,0.000000,-0.001398
1527322958667308032.000000,0.000250,0.000000,0.002442
1527322958767322880.000000,0.000250,0.000000,0.018154
1527322958867347968.000000,0.000150,0.000000,0.038756
1527322958967372800.000000,0.000100,0.000000,0.045739
1527322959067392256.000000,-0.000500,0.000000,0.043293
1527322959167489280.000000,0.000651,0.000000,0.054158
1527322959267484672.000000,0.000050,0.000000,0.063876
1527322959367528192.000000,-0.000300,0.000000,0.053780
1527322959467542272.000000,-0.000300,0.000000,0.047829
1527322959567592960.000000,0.000200,0.000000,0.034575
1527322959667731968.000000,0.000350,0.000000,0.038101
1527322959767657472.000000,0.000200,0.000000,0.040462
1527322959867752960.000000,-0.000150,0.000000,0.042627
1527322959967718912.000000,0.000050,0.000000,0.039082
1527322960067880960.000000,0.000000,0.000000,0.039858
1527322960167865600.000000,0.000100,0.000000,0.038391
1527322960267805952.000000,0.000000,0.000000,0.041863
1527322960367790848.000000,-0.000200,0.000000,0.040486
1527322960467849472.000000,0.000050,0.000000,0.034927
1527322960567925248.000000,-0.000500,0.000000,0.020960
1527322960667926016.000000,-0.000200,0.000000,0.002443
1527322960767959808.000000,-0.000050,0.000000,-0.000349
1527322960868138240.000000,-0.000050,0.000000,0.000000
1527322960968103936.000000,0.000000,0.000000,0.000000
1527322961068162560.000000,0.000000,0.000000,0.000000
1527322961168099840.000000,0.000000,0.000000,0.000000
1527322961268242688.000000,0.000000,0.000000,0.000000
1527322961368272384.000000,0.000000,0.000000,0.000000
1527322961468215296.000000,0.000000,0.000000,0.000000
1527322961568227072.000000,0.000000,0.000000,0.000000
1527322961668395520.000000,0.000000,0.000000,0.000000
1527322961768480256.000000,0.000000,0.000000,0.000000
1527322961868428288.000000,0.000000,0.000000,0.000000
1527322961968519936.000000,0.000000,0.000000,0.000000
1527322962068590848.000000,0.000000,0.000000,0.000000
1527322962168480768.000000,0.000000,0.000000,0.000000
1527322962268661504.000000,0.000000,0.000000,0.000000
1527322962368532224.000000,0.000000,0.000000,0.000000
1527322962468775936.000000,0.000000,0.000000,0.000000
1527322962568713728.000000,0.000000,0.000000,0.000000
1527322962668944896.000000,0.000000,0.000000,0.000000
1527322962768708608.000000,0.000000,0.000000,0.000000
1527322962868766464.000000,0.000000,0.000000,0.000000
1527322962968893184.000000,0.000000,0.000000,0.000000
1527322963068762112.000000,0.000000,0.000000,0.000000
1527322963169031680.000000,0.000000,0.000000,0.000000
1527322963269055488.000000,0.000000,0.000000,0.000000
1527322963369121280.000000,0.000000,0.000000,0.000000
1527322963469155584.000000,0.000000,0.000000,0.000000
1527322963569090048.000000,0.000000,0.000000,0.000000
1527322963669140736.000000,0.000000,0.000000,0.000000
1527322963769150720.000000,-0.000050,0.000000,0.000000
1527322963869160704.000000,0.000000,0.000000,0.000000
1527322963969102336.000000,0.000000,0.000000,0.000000
1527322964069147904.000000,0.000000,0.000000,0.000000
1527322964169241600.000000,0.000000,0.000000,0.000000
1527322964269204480.000000,0.000000,0.000000,0.000000
1527322964369408256.000000,0.000000,0.000000,0.000000
1527322964469346304.000000,0.000000,0.000000,0.000000
1527322964569409536.000000,0.000000,0.000000,0.000000
1527322964669450496.000000,0.000000,0.000000,0.000000
1527322964769554432.000000,0.000000,0.000000,0.000000
1527322964869562112.000000,0.000000,0.000000,0.000000
1527322964972586752.000000,0.000000,0.000000,0.000000
1527322965069627904.000000,0.000000,0.000000,0.000000
1527322965169721344.000000,0.000000,0.000000,0.000000
1527322965269680128.000000,0.000000,0.000000,0.000000
1527322965369841664.000000,0.000000,0.000000,0.000000
1527322965469908992.000000,0.000000,0.000000,0.000000
1527322965569873664.000000,0.000000,0.000000,0.000000
1527322965670037248.000000,0.000000,0.000000,0.000000
1527322965769899264.000000,0.000000,0.000000,0.000000
1527322965869927680.000000,0.000000,0.000000,0.000000
1527322965969878784.000000,0.000000,0.000000,0.000000
1527322966070057472.000000,0.000000,0.000000,0.000000
1527322966169989888.000000,0.000000,0.000000,0.000000
1527322966269961216.000000,0.000000,0.000000,0.000000
1527322966370047488.000000,0.000000,0.000000,0.000000
1527322966470127872.000000,0.000000,0.000000,0.000000
1527322966570086400.000000,0.000000,0.000000,0.000000
1527322966670136064.000000,0.000000,0.000000,0.000000
1527322966770120192.000000,0.000000,0.000000,0.000000
1527322966870224896.000000,0.000000,0.000000,0.000000
1527322966970347520.000000,0.000000,0.000000,0.000000
1527322967070400768.000000,0.000000,0.000000,0.000000
1527322967170478848.000000,0.000000,0.000000,0.000000
1527322967270446592.000000,0.000000,0.000000,0.000000
1527322967370530048.000000,0.000000,0.000000,0.000000
1527322967470567168.000000,0.000000,0.000000,0.000000
1527322967570449920.000000,0.000000,0.000000,0.000000
1527322967670581760.000000,0.000000,0.000000,0.000000
1527322967770694656.000000,0.000000,0.000000,0.000000
1527322967870644736.000000,0.000000,0.000000,0.000000
1527322967970754816.000000,0.000000,0.000000,0.000000
1527322968070807552.000000,0.000000,0.000000,0.000000
1527322968170798848.000000,0.000000,0.000000,0.000000
1527322968270875904.000000,0.000000,0.000000,0.000000
1527322968371010048.000000,0.000000,0.000000,0.000000
1527322968470967040.000000,0.000000,0.000000,0.000000
1527322968570979584.000000,0.000000,0.000000,0.000000
1527322968671118848.000000,0.000000,0.000000,0.000000
1527322968771004416.000000,0.000000,0.000000,0.000000
1527322968871203072.000000,0.000000,0.000000,0.000000
1527322968971215872.000000,0.000000,0.000000,0.000000
1527322969071163136.000000,0.000000,0.000000,0.000000
1527322969171210496.000000,0.000000,0.000000,0.000000
1527322969271319296.000000,0.000000,0.000000,0.000000
1527322969371288320.000000,0.000000,0.000000,0.000000
1527322969471338752.000000,0.000000,0.000000,0.000000
1527322969571435776.000000,0.000000,0.000000,0.000000
1527322969671363840.000000,0.000000,0.000000,0.000000
1527322969771484160.000000,0.000000,0.000000,0.000000
1527322969871589888.000000,0.000000,0.000000,0.000000
1527322969971356928.000000,0.000000,0.000000,0.000000
1527322970071666432.000000,0.000000,0.000000,0.000000
1527322970171577600.000000,0.000000,0.000000,0.000000
1527322970271553792.000000,0.000000,0.000000,0.000000
1527322970371689728.000000,0.000000,0.000000,0.000000
1527322970471827200.000000,0.000000,0.000000,0.000000
1527322970571898624.000000,0.000000,0.000000,0.000000
1527322970671695872.000000,0.000000,0.000000,0.000000
1527322970771880448.000000,0.000000,0.000000,0.000000
1527322970871913472.000000,0.000000,0.000000,0.000000
1527322970971848448.000000,0.000000,0.000000,0.000000
1527322971071874816.000000,0.000000,0.000000,0.000000
1527322971171895040.000000,0.000000,0.000000,0.000000
1527322971271949312.000000,0.000000,0.000000,0.000000
1527322971371936256.000000,0.000000,0.000000,0.000000
1527322971471987968.000000,0.000000,0.000000,0.000000
1527322971571990784.000000,0.000000,0.000000,0.000000
1527322971672100864.000000,0.000000,0.000000,0.000000
1527322971772057344.000000,0.000000,0.000000,0.000000
1527322971872082176.000000,0.000000,0.000000,0.000000
1527322971972120832.000000,0.000000,0.000000,0.000000
1527322972072182784.000000,0.000000,0.000000,0.000000
1527322972172245504.000000,0.000000,0.000000,0.000000
1527322972272122880.000000,0.000000,0.000000,0.000000
1527322972372198144.000000,0.000000,0.000000,0.000000
1527322972472316160.000000,0.000000,0.000000,0.000000
1527322972572479488.000000,0.000000,0.000000,0.000000
1527322972672525568.000000,0.000000,0.000000,0.000000
1527322972772522496.000000,0.000000,0.000000,0.000000
1527322972872463104.000000,0.000000,0.000000,0.000000
1527322972972490240.000000,0.000000,0.000000,0.000000
1527322973072605440.000000,0.000000,0.000000,0.000000
1527322973172664832.000000,0.000000,0.000000,0.000000
1527322973272646144.000000,0.000000,0.000000,0.000000
1527322973372736000.000000,0.000000,0.000000,0.000000
1527322973472923392.000000,0.000000,0.000000,0.000000
1527322973572801024.000000,0.000000,0.000000,0.000000
1527322973672811520.000000,0.000000,0.000000,0.000000
1527322973773064704.000000,0.000000,0.000000,0.000000
1527322973872950016.000000,0.000000,0.000000,0.000000
1527322973972951040.000000,0.000000,0.000000,0.000000
1527322974072983296.000000,0.000000,0.000000,0.000000
1527322974172956928.000000,0.000000,0.000000,0.000000
1527322974273069824.000000,-0.000050,0.000000,0.000000
1527322974373212416.000000,0.000000,0.000000,0.000000
1527322974473085184.000000,0.000000,0.000000,0.000000
1527322974573124608.000000,0.000000,0.000000,0.000000
1527322974673078272.000000,0.000000,0.000000,0.000000
1527322974773134592.000000,0.000000,0.000000,0.000000
1527322974873279488.000000,0.000000,0.000000,0.000000
1527322974973341440.000000,0.000000,0.000000,0.000000
1527322975073355776.000000,0.000000,0.000000,0.000000
1527322975173351936.000000,0.000000,0.000000,0.000000
1527322975273460480.000000,0.000000,0.000000,0.000000
1527322975373382144.000000,0.000000,0.000000,0.000000
1527322975473367808.000000,0.000000,0.000000,0.000000
1527322975573323776.000000,0.000000,0.000000,0.000000
1527322975673398272.000000,0.000000,0.000000,0.000000
1527322975773607168.000000,0.000000,0.000000,0.000000
1527322975873613568.000000,0.000000,0.000000,0.000000
1527322975973642496.000000,-0.000050,0.000000,0.000000
1527322976073790464.000000,-0.000050,0.000000,0.000000
1527322976173748992.000000,0.000000,0.000000,0.000000
1527322976273892608.000000,0.000000,0.000000,0.000000
1527322976373887232.000000,0.000000,0.000000,0.000000
1527322976473905408.000000,0.000000,0.000000,0.000000
1527322976573825536.000000,0.000000,0.000000,0.000000
1527322976673725696.000000,0.000000,0.000000,0.000000
1527322976773884672.000000,0.000000,0.000000,0.000000
1527322976873925376.000000,0.000000,0.000000,0.000000
1527322976974138624.000000,0.000000,0.000000,0.000000
1527322977073936384.000000,0.000000,0.000000,0.000000
1527322977174082304.000000,0.000000,0.000000,0.000000
1527322977274305536.000000,0.000000,0.000000,0.000000
1527322977374130176.000000,0.000000,0.000000,0.000000
1527322977474104320.000000,0.000000,0.000000,0.000000
1527322977574195200.000000,0.000000,0.000000,0.000000
1527322977674203904.000000,0.000000,0.000000,0.000000
1527322977774375424.000000,0.000000,0.000000,0.000000
1527322977874349568.000000,0.000000,0.000000,0.000000
1527322977974345984.000000,0.000000,0.000000,0.000000
1527322978074344448.000000,0.000000,0.000000,0.000000
1527322978174377728.000000,0.000000,0.000000,0.000000
1527322978274375936.000000,0.000000,0.000000,0.000000
1527322978374304256.000000,0.000000,0.000000,0.000000
1527322978474375680.000000,0.000000,0.000000,0.000000
1527322978574591488.000000,0.000000,0.000000,0.000000
1527322978674504960.000000,0.000000,0.000000,0.000000
1527322978774567168.000000,0.000000,0.000000,0.000000
1527322978874602752.000000,0.000000,0.000000,0.000000
1527322978974739456.000000,0.000000,0.000000,0.000000
1527322979074761216.000000,0.000000,0.000000,0.000000
1527322979174738944.000000,0.000000,0.000000,0.000000
1527322979274767872.000000,0.000000,0.000000,0.000000
1527322979374856448.000000,0.000000,0.000000,0.000000
1527322979474952192.000000,0.000000,0.000000,0.000000
1527322979574896896.000000,0.000000,0.000000,0.000000
1527322979674990080.000000,0.000000,0.000000,0.000000
1527322979775000832.000000,0.000000,0.000000,0.000000
1527322979874949376.000000,0.000000,0.000000,0.000000
1527322979975069184.000000,0.000000,0.000000,0.000000
1527322980075074560.000000,0.000000,0.000000,0.000000
1527322980175224064.000000,0.000000,0.000000,0.000000
1527322980275330304.000000,0.000000,0.000000,0.000000
1527322980375279872.000000,0.000000,0.000000,0.000000
1527322980475352576.000000,0.000000,0.000000,0.000000
1527322980575348480.000000,0.000000,0.000000,0.000000
1527322980675543040.000000,0.000000,0.000000,0.000000
1527322980775337984.000000,0.000000,0.000000,0.000000
1527322980875540480.000000,0.000000,0.000000,0.000000
1527322980975531008.000000,-0.000050,0.000000,0.000000
1527322981075472128.000000,0.000000,0.000000,0.000000
1527322981175702784.000000,0.000000,0.000000,0.000000
1527322981275597312.000000,0.000000,0.000000,0.000000
1527322981375607040.000000,0.000000,0.000000,0.000000
1527322981475754752.000000,0.000000,0.000000,0.000000
1527322981575835904.000000,0.000000,0.000000,0.000000
1527322981675790848.000000,0.000000,0.000000,0.000000
1527322981775653632.000000,0.000000,0.000000,0.000000
1527322981875724288.000000,0.000000,0.000000,0.000000
1527322981975842816.000000,0.000000,0.000000,0.000000
1527322982075817728.000000,-0.000050,0.000000,0.000000
1527322982175845376.000000,0.000000,0.000000,0.000000
1527322982276056064.000000,0.000000,0.000000,0.000000
1527322982375781376.000000,0.000000,0.000000,0.000000
1527322982475961600.000000,-0.000050,0.000000,0.000000
1527322982576053504.000000,0.000000,0.000000,0.000000
1527322982676021248.000000,0.000000,0.000000,0.000000
1527322982775983872.000000,0.000000,0.000000,0.000000
1527322982876123648.000000,0.000000,0.000000,0.000000
1527322982976147200.000000,0.000000,0.000000,0.000000
1527322983076199936.000000,0.000000,0.000000,0.000000
1527322983176288768.000000,0.000000,0.000000,0.000000
1527322983276311040.000000,0.000000,0.000000,0.000000
1527322983376478720.000000,0.000000,0.000000,0.000000
1527322983476382976.000000,0.000000,0.000000,0.000000
1527322983576550400.000000,0.000000,0.000000,0.000000
1527322983676614400.000000,0.000000,0.000000,0.000000
1527322983776595968.000000,0.000000,0.000000,0.000000
1527322983876422656.000000,0.000000,0.000000,0.000000
1527322983976598016.000000,0.000000,0.000000,0.000000
1527322984076509696.000000,0.000000,0.000000,0.000000
1527322984176677888.000000,0.000000,0.000000,0.000000
1527322984276605952.000000,0.000000,0.000000,0.000000
1527322984376672000.000000,0.000000,0.000000,0.000000
1527322984476750592.000000,0.000000,0.000000,0.000000
1527322984576737536.000000,0.000000,0.000000,0.000000
1527322984676819456.000000,0.000000,0.000000,0.000000
1527322984776805632.000000,0.000000,0.000000,0.000000
1527322984876957184.000000,0.000000,0.000000,0.000000
1527322984977072896.000000,-0.000050,0.000000,0.000000
1527322985076977664.000000,0.000000,0.000000,0.000000
1527322985177043200.000000,0.000000,0.000000,0.000000
1527322985277091840.000000,0.000000,0.000000,0.000000
1527322985377139200.000000,0.000000,0.000000,0.000000
1527322985477113344.000000,0.000000,0.000000,0.000000
1527322985577160704.000000,0.000000,0.000000,0.000000
1527322985677195008.000000,0.000000,0.000000,0.000000
1527322985777241088.000000,0.000000,0.000000,0.000000
1527322985877381120.000000,0.000000,0.000000,0.000000
1527322985977317376.000000,0.000000,0.000000,0.000000
1527322986077411328.000000,0.000000,0.000000,0.000000
1527322986177459200.000000,0.000000,0.000000,0.000000
1527322986277554688.000000,0.000000,0.000000,0.000000
1527322986377590528.000000,0.000000,0.000000,0.000000
1527322986477402368.000000,0.000000,0.000000,0.000000
1527322986577413888.000000,0.000000,0.000000,0.000000
1527322986677441280.000000,0.000000,0.000000,0.000000
1527322986777577216.000000,0.000000,0.000000,0.000000
1527322986877641472.000000,0.000000,0.000000,0.000000
1527322986977836800.000000,0.000000,0.000000,0.000000
1527322987077737216.000000,0.000000,0.000000,0.000000
1527322987177536512.000000,0.000000,0.000000,0.000000
1527322987277842944.000000,0.000000,0.000000,0.000000
1527322987377882880.000000,0.000000,0.000000,0.000000
1527322987477809152.000000,0.000000,0.000000,0.000000
1527322987577826560.000000,0.000000,0.000000,0.000000
1527322987677798400.000000,0.000000,0.000000,0.000000
1527322987777863424.000000,0.000000,0.000000,0.000000
1527322987877966080.000000,0.000000,0.000000,0.000000
1527322987977949440.000000,-0.000050,0.000000,0.000000
1527322988078124544.000000,-0.000050,0.000000,0.000000
1527322988178077696.000000,-0.000050,0.000000,0.000000
1527322988278127616.000000,0.000000,0.000000,0.000000
1527322988378137088.000000,0.000000,0.000000,0.000000
