1527322858831230976.000000,0.000000,0.000000,0.000000
1527322988478150656.000000,0.000000,0.000000,0.000000
1527322988578244608.000000,0.000000,0.000000,0.000000
1527322988678228480.000000,0.000050,0.000000,0.000000
1527322988778207744.000000,0.000000,0.000000,0.000000
1527322988878245376.000000,0.000000,0.000000,0.000000
1527322988978495744.000000,0.000000,0.000000,0.000000
1527322989078464256.000000,0.000000,0.000000,0.000000
1527322989178609664.000000,0.000000,0.000000,0.000000
1527322989278639360.000000,-0.000050,0.000000,0.000000
1527322989378587392.000000,0.000000,0.000000,0.000000
1527322989478708224.000000,0.000000,0.000000,0.000000
1527322989578747136.000000,0.000000,0.000000,0.000000
1527322989678762240.000000,0.000000,0.000000,0.000000
1527322989778844416.000000,0.000000,0.000000,0.000000
1527322989878756096.000000,0.000000,0.000000,0.000000
1527322989978805504.000000,0.000000,0.000000,0.000000
1527322990078786816.000000,0.000000,0.000000,0.000000
1527322990178954752.000000,0.000000,0.000000,0.000000
1527322990278961920.000000,0.000000,0.000000,0.000000
1527322990378861824.000000,0.000000,0.000000,0.000000
1527322990478969344.000000,0.000000,0.000000,0.000000
1527322990579081472.000000,0.000000,0.000000,0.000000
1527322990679200512.000000,0.000000,0.000000,0.000000
1527322990779139328.000000,0.000000,0.000000,0.000000
1527322990879250432.000000,0.000000,0.000000,0.000000
1527322990979131136.000000,0.000000,0.000000,0.000000
1527322991079322880.000000,0.000000,0.000000,0.000000
1527322991179223040.000000,0.000000,0.000000,0.000000
1527322991279264000.000000,0.000000,0.000000,0.000000
1527322991379249920.000000,0.000000,0.000000,0.000000
1527322991479299584.000000,0.000000,0.000000,0.000000
1527322991579354368.000000,0.000000,0.000000,0.000000
1527322991679443200.000000,0.000000,0.000000,0.000000
1527322991779536640.000000,0.000000,0.000000,0.000000
1527322991879714048.000000,0.000000,0.000000,0.000000
1527322991979601408.000000,0.000000,0.000000,0.000000
1527322992079680512.000000,0.000000,0.000000,0.000000
1527322992179671296.000000,0.000000,0.000000,0.000000
1527322992279733248.000000,0.000000,0.000000,0.000000
1527322992379706624.000000,0.000000,0.000000,0.000000
1527322992479732992.000000,0.000000,0.000000,0.000000
1527322992579691520.000000,0.000000,0.000000,0.000000
1527322992679815424.000000,0.000000,0.000000,0.000000
1527322992779796736.000000,0.000000,0.000000,0.000000
1527322992879801856.000000,0.000000,0.000000,0.000000
1527322992979873024.000000,0.000000,0.000000,0.000000
1527322993079869440.000000,0.000000,0.000000,0.000000
1527322993179880448.000000,0.000000,0.000000,0.000000
1527322993279905536.000000,0.000000,0.000000,0.000000
1527322993380029696.000000,0.000000,0.000000,0.000000
1527322993480175616.000000,0.000000,0.000000,0.000000
1527322993580026624.000000,0.000000,0.000000,0.000000
1527322993680005888.000000,0.000000,0.000000,0.000000
1527322993780316928.000000,0.000000,0.000000,0.000000
1527322993880086016.000000,0.000000,0.000000,0.000000
1527322993980366080.000000,0.000000,0.000000,0.000000
1527322994080187904.000000,0.000000,0.000000,0.000000
1527322994180275200.000000,0.000000,0.000000,0.000000
1527322994280218880.000000,0.000000,0.000000,0.000000
1527322994380329472.000000,0.000000,0.000000,0.000000
1527322994480375552.000000,0.000200,0.000000,0.002095
1527322994580466944.000000,-0.000601,0.000000,0.010482
1527322994680474368.000000,0.000000,0.000000,0.009775
1527322994780510464.000000,-0.000050,0.000000,0.011873
1527322994880569088.000000,0.000050,0.000000,0.012923
1527322994980569600.000000,0.000000,0.000000,0.016406
1527322995080661248.000000,0.000050,0.000000,0.032842
1527322995180676864.000000,-0.000100,0.000000,0.054463
1527322995280721920.000000,-0.000050,0.000000,0.070543
1527322995380752128.000000,0.000800,0.000000,0.077167
1527322995480792320.000000,0.002351,0.000000,0.070540
1527322995580936192.000000,0.003205,0.000000,0.057329
1527322995680772608.000000,0.003444,0.000000,0.049486
1527322995780881152.000000,0.003354,0.000000,0.053116
1527322995880984832.000000,0.002753,0.000000,0.055559
1527322995980954880.000000,0.002699,0.000000,0.058626
1527322996081043200.000000,0.001651,0.000000,0.068827
1527322996181137920.000000,0.000350,0.000000,0.077915
1527322996281134336.000000,-0.000600,0.000000,0.082027
1527322996381150208.000000,-0.000250,0.000000,0.080298
1527322996481197568.000000,-0.000350,0.000000,0.083117
1527322996581032448.000000,0.000150,0.000000,0.079107
1527322996681152000.000000,0.000100,0.000000,0.075838
1527322996781219584.000000,-0.000250,0.000000,0.075449
1527322996881342464.000000,0.000150,0.000000,0.078287
1527322996981418240.000000,0.000701,0.000000,0.078949
1527322997081347584.000000,0.003198,0.000000,0.065229
1527322997181427968.000000,0.003353,0.000000,0.057992
1527322997281353472.000000,0.003298,0.000000,0.054763
1527322997381395968.000000,0.003451,0.000000,0.070192
1527322997481509376.000000,0.001752,0.000000,0.075134
1527322997581474048.000000,-0.000250,0.000000,0.071533
1527322997681696512.000000,-0.000501,0.000000,0.073817
1527322997781594624.000000,0.000150,0.000000,0.080901
1527322997881706752.000000,0.000300,0.000000,0.076881
1527322997981728256.000000,-0.000750,0.000000,0.069479
1527322998081549056.000000,0.000998,0.000000,0.063068
1527322998181727232.000000,0.004057,0.000000,0.073435
1527322998281712384.000000,0.007049,0.000000,0.073293
1527322998381884416.000000,0.010468,0.000000,0.071681
1527322998481714688.000000,0.013028,0.000000,0.072482
1527322998581961472.000000,0.016190,0.000000,0.072085
1527322998681932032.000000,0.018944,0.000000,0.071886
1527322998781923584.000000,0.022148,0.000000,0.070854
1527322998882022656.000000,0.025275,0.000000,0.067087
1527322998982065664.000000,0.028012,0.000000,0.058668
1527322999082065920.000000,0.028950,0.000000,0.052709
1527322999182223360.000000,0.029496,0.000000,0.049995
1527322999282244352.000000,0.028706,0.000000,0.043992
1527322999382111232.000000,0.029411,0.000000,0.035557
1527322999482367232.000000,0.029977,0.000000,0.033946
1527322999582338560.000000,0.029392,0.000000,0.030360
1527322999682233856.000000,0.028870,0.000000,0.024409
1527322999782513920.000000,0.029432,0.000000,0.015052
1527322999882361088.000000,0.028456,0.000000,0.010456
1527322999982484992.000000,0.029186,0.000000,0.008737
1527323000082601216.000000,0.029334,0.000000,0.003145
1527323000182578688.000000,0.029143,0.000000,0.001396
1527323000282566656.000000,0.028996,0.000000,0.002094
1527323000382567680.000000,0.028400,0.000000,-0.000349
1527323000482586112.000000,0.029005,0.000000,-0.000698
1527323000582600704.000000,0.029654,0.000000,0.000349
1527323000682718208.000000,0.029084,0.000000,-0.000349
1527323000782798848.000000,0.029874,0.000000,0.000000
1527323000882654720.000000,0.029408,0.000000,0.000349
1527323000982833920.000000,0.028902,0.000000,-0.004546
1527323001082810368.000000,0.028993,0.000000,-0.012563
1527323001182888192.000000,0.029173,0.000000,-0.013624
1527323001282846720.000000,0.029888,0.000000,-0.011514
1527323001383000832.000000,0.029495,0.000000,-0.011537
1527323001482909696.000000,0.028724,0.000000,-0.012555
1527323001583036928.000000,0.029137,0.000000,-0.008039
1527323001683124224.000000,0.029776,0.000000,0.000349
1527323001783152896.000000,0.028758,0.000000,0.002095
1527323001883288320.000000,0.028038,0.000000,-0.000350
1527323001983165952.000000,0.029064,0.000000,-0.000697
1527323002083246080.000000,0.029724,0.000000,0.000699
1527323002183290624.000000,0.029163,0.000000,-0.000349
1527323002283378432.000000,0.028725,0.000000,0.000349
1527323002383474944.000000,0.028778,0.000000,-0.003145
1527323002483384576.000000,0.029274,0.000000,-0.012904
1527323002583480576.000000,0.029128,0.000000,-0.015024
1527323002683522816.000000,0.029512,0.000000,-0.007333
1527323002783497216.000000,0.029343,0.000000,-0.001396
1527323002883387136.000000,0.028019,0.000000,0.003138
1527323002983599360.000000,0.028711,0.000000,0.000350
1527323003083579904.000000,0.029394,0.000000,0.001745
1527323003183628800.000000,0.029564,0.000000,-0.001048
1527323003283558144.000000,0.028979,0.000000,-0.000698
1527323003383584512.000000,0.029108,0.000000,0.000000
1527323003483689216.000000,0.029981,0.000000,0.000699
1527323003583702016.000000,0.029204,0.000000,-0.000349
1527323003683629568.000000,0.028829,0.000000,-0.000349
1527323003783727872.000000,0.029179,0.000000,0.000349
1527323003883873280.000000,0.029743,0.000000,0.000000
1527323003983810560.000000,0.029731,0.000000,-0.000349
1527323004083895552.000000,0.029375,0.000000,0.000000
1527323004183955968.000000,0.028867,0.000000,0.000000
1527323004284009984.000000,0.029866,0.000000,0.000699
1527323004384039680.000000,0.029659,0.000000,0.000349
1527323004484001536.000000,0.028639,0.000000,-0.000698
1527323004584086016.000000,0.028974,0.000000,-0.000349
1527323004684125696.000000,0.029812,0.000000,0.000000
1527323004784140032.000000,0.028654,0.000000,0.000349
1527323004884396032.000000,0.027971,0.000000,0.000000
1527323004984285952.000000,0.029068,0.000000,0.000000
1527323005084285440.000000,0.029700,0.000000,0.000000
1527323005184302080.000000,0.029405,0.000000,-0.001047
1527323005284167168.000000,0.028511,0.000000,0.000349
1527323005384299008.000000,0.028688,0.000000,0.001748
1527323005484368640.000000,0.029471,0.000000,-0.000699
1527323005584420096.000000,0.029315,0.000000,-0.000698
1527323005684358656.000000,0.028383,0.000000,0.000000
1527323005784393216.000000,0.028860,0.000000,0.000698
1527323005884453120.000000,0.029668,0.000000,0.000000
1527323005984571904.000000,0.029435,0.000000,-0.003844
1527323006084662016.000000,0.028676,0.000000,-0.012228
1527323006184598272.000000,0.028282,0.000000,-0.012210
1527323006284623872.000000,0.029558,0.000000,0.000000
1527323006384669184.000000,0.029363,0.000000,0.004191
1527323006484747264.000000,0.029223,0.000000,-0.000349
1527323006584769024.000000,0.029106,0.000000,-0.002444
1527323006684925184.000000,0.029546,0.000000,0.000000
1527323006784819968.000000,0.028870,0.000000,0.002092
1527323006884777472.000000,0.027988,0.000000,0.000000
1527323006984911872.000000,0.029139,0.000000,-0.001398
1527323007085071104.000000,0.029948,0.000000,0.000000
1527323007185067008.000000,0.029599,0.000000,0.000000
1527323007285012992.000000,0.028335,0.000000,0.000000
1527323007385059584.000000,0.028063,0.000000,0.000698
1527323007485024256.000000,0.029090,0.000000,0.000000
1527323007585096192.000000,0.029972,0.000000,0.000000
1527323007685142016.000000,0.029664,0.000000,-0.000349
1527323007785183744.000000,0.028112,0.000000,-0.000698
1527323007885501952.000000,0.028240,0.000000,0.001751
1527323007985295360.000000,0.029489,0.000000,-0.000348
1527323008085334016.000000,0.029461,0.000000,-0.000349
1527323008185400832.000000,0.029570,0.000000,-0.001048
1527323008285422592.000000,0.028656,0.000000,0.000349
1527323008385418240.000000,0.029349,0.000000,0.001745
1527323008485478912.000000,0.030168,0.000000,-0.000349
1527323008585479680.000000,0.029000,0.000000,-0.000698
1527323008685384192.000000,0.028872,0.000000,0.000000
1527323008785434880.000000,0.029315,0.000000,0.000698
1527323008885555456.000000,0.029335,0.000000,-0.003495
1527323008985495040.000000,0.029182,0.000000,-0.014303
1527323009085681408.000000,0.028453,0.000000,-0.013639
1527323009185679104.000000,0.028399,0.000000,-0.007679
1527323009285647872.000000,0.029391,0.000000,-0.000698
1527323009385726720.000000,0.029273,0.000000,-0.001747
1527323009485777408.000000,0.029215,0.000000,-0.001048
1527323009585803520.000000,0.029258,0.000000,0.001746
1527323009685895936.000000,0.029277,0.000000,0.000000
1527323009785949696.000000,0.029166,0.000000,-0.000699
1527323009886077440.000000,0.028186,0.000000,-0.000350
1527323009986009088.000000,0.028630,0.000000,0.000698
1527323010086055168.000000,0.029814,0.000000,0.000000
1527323010186147840.000000,0.029227,0.000000,-0.000699
1527323010286130688.000000,0.028545,0.000000,0.000000
1527323010386155264.000000,0.028807,0.000000,0.002444
1527323010486218752.000000,0.027467,0.000000,0.001746
1527323010586290176.000000,0.027470,0.000000,-0.003842
1527323010686347520.000000,0.029617,0.000000,-0.013971
1527323010786238208.000000,0.030467,0.000000,-0.011507
1527323010888819456.000000,0.030518,0.000000,-0.005371
1527323010986445824.000000,0.026359,0.000000,-0.011246
1527323011086458368.000000,0.026803,0.000000,-0.014663
1527323011186603776.000000,0.029543,0.000000,-0.019227
1527323011286556672.000000,0.030236,0.000000,-0.015701
1527323011386488832.000000,0.029880,0.000000,-0.015697
1527323011486760192.000000,0.028477,0.000000,-0.015051
1527323011586577408.000000,0.029147,0.000000,-0.013240
1527323011686823680.000000,0.029573,0.000000,-0.020646
1527323011786785024.000000,0.028339,0.000000,-0.019540
1527323011886804224.000000,0.029856,0.000000,-0.005935
1527323011986806784.000000,0.029001,0.000000,0.004538
1527323012086920960.000000,0.029333,0.000000,0.002097
1527323012187026944.000000,0.028831,0.000000,0.002097
1527323012286921728.000000,0.029968,0.000000,-0.001046
1527323012387066624.000000,0.029843,0.000000,0.002797
1527323012486975488.000000,0.029323,0.000000,0.009416
1527323012587020032.000000,0.029313,0.000000,0.007683
1527323012687045632.000000,0.028307,0.000000,0.012220
1527323012787230976.000000,0.029705,0.000000,0.010841
1527323012887112448.000000,0.029465,0.000000,-0.001395
1527323012987189504.000000,0.027972,0.000000,-0.001048
1527323013087272704.000000,0.029074,0.000000,0.002096
1527323013187176704.000000,0.029322,0.000000,0.002441
1527323013287268096.000000,0.029327,0.000000,-0.002096
1527323013387291904.000000,0.029207,0.000000,-0.001047
1527323013487387392.000000,0.029228,0.000000,0.002446
1527323013587433984.000000,0.028863,0.000000,0.008032
1527323013687395328.000000,0.028189,0.000000,0.011864
1527323013787315712.000000,0.028877,0.000000,0.013603
1527323013887464704.000000,0.029644,0.000000,0.012935
1527323013987433472.000000,0.029241,0.000000,0.011516
1527323014087477504.000000,0.028963,0.000000,0.011873
1527323014187606272.000000,0.029388,0.000000,0.008388
1527323014287463936.000000,0.029758,0.000000,0.000697
1527323014387668480.000000,0.029360,0.000000,-0.000350
1527323014487695104.000000,0.029108,0.000000,0.000698
1527323014587714816.000000,0.029056,0.000000,0.000349
1527323014687808512.000000,0.029428,0.000000,-0.000349
1527323014787820288.000000,0.029053,0.000000,0.000349
1527323014887843840.000000,0.028357,0.000000,-0.000349
1527323014987956480.000000,0.029233,0.000000,0.000000
1527323015088024064.000000,0.029420,0.000000,0.000349
1527323015188043520.000000,0.028956,0.000000,0.000000
1527323015288016640.000000,0.029042,0.000000,0.000000
1527323015388101888.000000,0.029375,0.000000,0.002096
1527323015488105728.000000,0.029951,0.000000,0.006982
1527323015588167424.000000,0.029568,0.000000,0.009431
1527323015688015104.000000,0.029255,0.000000,0.001743
1527323015788261120.000000,0.029122,0.000000,-0.004899
1527323015888242176.000000,0.029444,0.000000,-0.000349
1527323015988265472.000000,0.028907,0.000000,0.003142
1527323016088356352.000000,0.029277,0.000000,-0.004193
1527323016188510976.000000,0.029345,0.000000,-0.017830
1527323016288532736.000000,0.029256,0.000000,-0.019901
1527323016388484352.000000,0.030086,0.000000,-0.011165
1527323016488411392.000000,0.029179,0.000000,-0.005581
1527323016588502016.000000,0.029176,0.000000,-0.004891
1527323016688569856.000000,0.029070,0.000000,-0.010130
1527323016788543232.000000,0.029392,0.000000,-0.013959
1527323016888658688.000000,0.029384,0.000000,-0.012581
1527323016988798208.000000,0.028440,0.000000,-0.008040
1527323017088688896.000000,0.028968,0.000000,0.000349
1527323017188781824.000000,0.030478,0.000000,0.000000
1527323017288810752.000000,0.030309,0.000000,-0.010126
1527323017388791040.000000,0.028694,0.000000,-0.009772
1527323017488789248.000000,0.029099,0.000000,-0.008377
1527323017588665088.000000,0.028964,0.000000,0.003138
1527323017688959232.000000,0.029637,0.000000,-0.002801
1527323017788833536.000000,0.029313,0.000000,-0.015340
1527323017889029632.000000,0.029207,0.000000,-0.014340
1527323017989056256.000000,0.030208,0.000000,-0.004888
1527323018089067008.000000,0.029253,0.000000,0.000349
1527323018189056256.000000,0.029047,0.000000,0.000000
1527323018288997376.000000,0.028883,0.000000,0.002442
1527323018389287424.000000,0.029485,0.000000,0.002100
1527323018489056768.000000,0.029133,0.000000,-0.000348
1527323018589297152.000000,0.029270,0.000000,-0.001050
1527323018689306112.000000,0.029103,0.000000,0.000698
1527323018789227520.000000,0.029577,0.000000,0.000349
1527323018889391104.000000,0.029949,0.000000,0.002797
1527323018989216512.000000,0.029349,0.000000,0.013590
1527323019089259264.000000,0.029413,0.000000,0.011524
1527323019189379328.000000,0.028584,0.000000,0.010485
1527323019289499648.000000,0.029586,0.000000,0.000699
1527323019389489408.000000,0.029247,0.000000,-0.003490
1527323019489552640.000000,0.029419,0.000000,-0.000349
1527323019589543936.000000,0.028898,0.000000,0.004537
1527323019689648640.000000,0.027979,0.000000,0.003494
1527323019789721088.000000,0.029271,0.000000,0.002795
1527323019889765120.000000,0.029663,0.000000,0.003841
1527323019989779200.000000,0.029304,0.000000,0.002793
1527323020089741824.000000,0.028789,0.000000,0.004187
1527323020189837824.000000,0.028778,0.000000,0.006639
1527323020289873152.000000,0.029110,0.000000,0.012571
1527323020389925376.000000,0.029465,0.000000,0.014319
1527323020489808128.000000,0.029415,0.000000,0.012552
1527323020590071296.000000,0.028826,0.000000,0.009800
1527323020690123264.000000,0.029415,0.000000,0.008382
1527323020790178816.000000,0.029967,0.000000,-0.006287
1527323020890164224.000000,0.030046,0.000000,-0.023035
1527323020990119168.000000,0.029587,0.000000,-0.020935
1527323021090316800.000000,0.030360,0.000000,-0.008044
1527323021190093824.000000,0.029634,0.000000,-0.010100
1527323021290380032.000000,0.029735,0.000000,-0.010852
1527323021390267904.000000,0.030066,0.000000,-0.024407
1527323021490382848.000000,0.030385,0.000000,-0.033898
1527323021590300416.000000,0.028976,0.000000,-0.029297
1527323021690438912.000000,0.029441,0.000000,-0.027614
1527323021790446080.000000,0.030502,0.000000,-0.020596
1527323021890417408.000000,0.030141,0.000000,-0.008026
1527323021990520064.000000,0.029430,0.000000,-0.024110
1527323022090575872.000000,0.029767,0.000000,-0.026893
1527323022190666752.000000,0.030127,0.000000,-0.018517
1527323022290602240.000000,0.030380,0.000000,-0.023024
1527323022390816768.000000,0.030014,0.000000,-0.008046
1527323022490683392.000000,0.028412,0.000000,0.002440
1527323022590726656.000000,0.031414,0.000000,0.000349
1527323022690855168.000000,0.031140,0.000000,0.008039
1527323022790714112.000000,0.029958,0.000000,0.001743
1527323022890878976.000000,0.028547,0.000000,0.007342
1527323022990921216.000000,0.028962,0.000000,0.002794
1527323023090922752.000000,0.030651,0.000000,-0.000349
1527323023191107840.000000,0.029905,0.000000,-0.001399
1527323023291058176.000000,0.029685,0.000000,-0.002093
1527323023391077376.000000,0.029856,0.000000,0.000698
1527323023491060736.000000,0.028895,0.000000,0.003141
1527323023591193088.000000,0.029139,0.000000,0.000000
1527323023691141888.000000,0.030235,0.000000,0.000698
1527323023791266304.000000,0.031039,0.000000,0.013281
1527323023891231232.000000,0.029440,0.000000,0.004187
1527323023991280384.000000,0.028464,0.000000,-0.000349
1527323024091290624.000000,0.028953,0.000000,0.007331
1527323024191294976.000000,0.029751,0.000000,0.013265
1527323024291306752.000000,0.029803,0.000000,0.013964
1527323024391333632.000000,0.028608,0.000000,0.012570
1527323024491405568.000000,0.028420,0.000000,0.014671
1527323024591449344.000000,0.029113,0.000000,0.022001
1527323024691493632.000000,0.029513,0.000000,0.022699
1527323024791597568.000000,0.029280,0.000000,0.021665
1527323024891567104.000000,0.028441,0.000000,0.018844
1527323024991448832.000000,0.028616,0.000000,0.020919
1527323025091553536.000000,0.029281,0.000000,0.020616
1527323025191658752.000000,0.029181,0.000000,0.020966
1527323025291730944.000000,0.029271,0.000000,0.020959
1527323025391763712.000000,0.029910,0.000000,0.024093
1527323025491921920.000000,0.029296,0.000000,0.038108
1527323025591983872.000000,0.028818,0.000000,0.039469
1527323025691828480.000000,0.028655,0.000000,0.043217
1527323025791904512.000000,0.029623,0.000000,0.044016
1527323025891932416.000000,0.029208,0.000000,0.034218
1527323025991903744.000000,0.028392,0.000000,0.031407
1527323026091980288.000000,0.029272,0.000000,0.019912
1527323026192025600.000000,0.030314,0.000000,0.011874
1527323026292122624.000000,0.030229,0.000000,0.019567
1527323026392167680.000000,0.028813,0.000000,0.020255
1527323026492294400.000000,0.028286,0.000000,0.001748
1527323026592144896.000000,0.029106,0.000000,-0.003834
1527323026692249856.000000,0.029481,0.000000,-0.001048
1527323026792431360.000000,0.029253,0.000000,0.002448
1527323026892260864.000000,0.029799,0.000000,0.004182
1527323026992485888.000000,0.029466,0.000000,0.003848
1527323027092476928.000000,0.029047,0.000000,0.001396
1527323027192309760.000000,0.028652,0.000000,-0.000697
1527323027292400128.000000,0.026023,0.000000,0.000000
1527323027392411136.000000,0.022502,0.000000,-0.000349
1527323027492383232.000000,0.019744,0.000000,-0.001396
1527323027592414464.000000,0.016555,0.000000,0.000000
1527323027692574208.000000,0.013722,0.000000,0.000350
1527323027792535808.000000,0.010846,0.000000,0.000349
1527323027892526848.000000,0.007749,0.000000,0.000000
1527323027992652800.000000,0.004556,0.000000,0.000000
1527323028092685568.000000,0.001801,0.000000,0.000000
1527323028192699648.000000,0.000100,0.000000,-0.001047
1527323028292742656.000000,0.000000,0.000000,0.000000
1527323028392780544.000000,-0.000050,0.000000,0.000000
1527323028492813824.000000,0.000000,0.000000,0.000000
1527323028592887040.000000,0.000000,0.000000,0.000000
1527323028692835584.000000,0.000000,0.000000,0.000000
1527323028792895744.000000,0.000000,0.000000,0.000000
1527323028892966400.000000,0.000000,0.000000,0.000000
1527323028992984064.000000,0.000000,0.000000,0.000000
1527323029093010944.000000,0.000000,0.000000,0.000000
1527323029193069568.000000,0.000000,0.000000,0.000000
1527323029293126656.000000,0.000000,0.000000,0.000000
1527323029392982272.000000,0.000000,0.000000,0.000000
1527323029593176320.000000,0.000000,0.000000,0.000000
1527323029793384448.000000,0.000000,0.000000,0.000000
1527323029993528576.000000,0.000000,0.000000,0.000000
1527323030193777152.000000,0.000000,0.000000,0.000000
1527323030393966336.000000,0.000000,0.000000,0.000000
1527323030594148864.000000,0.000000,0.000000,0.000000
1527323030794332416.000000,0.000000,0.000000,0.000000
1527323030994544384.000000,0.000000,0.000000,0.000000
1527323031194703616.000000,0.000000,0.000000,0.000000
1527323031394857984.000000,0.000000,0.000000,0.000000
1527323031595067904.000000,0.000000,0.000000,0.000000
1527323031795234048.000000,0.000000,0.000000,0.000000
1527323031995416320.000000,0.000000,0.000000,0.000000
1527323032195602688.000000,0.000000,0.000000,0.000000
1527323032395773696.000000,0.000000,0.000000,0.000000
1527323032595895040.000000,0.000000,0.000000,0.000000
1527323032796101120.000000,0.000000,0.000000,0.000000
1527323032996260352.000000,0.000000,0.000000,0.000000
1527323033196451072.000000,0.000000,0.000000,0.000000
1527323033396727808.000000,0.000000,0.000000,0.000000
1527323033596933888.000000,0.000000,0.000000,0.000000
1527323033797106944.000000,0.000000,0.000000,0.000000
1527323033997334784.000000,0.000000,0.000000,0.000000
