49.026400,-0.299136,5.895096,9.739793,7.015824,11.985047,9.017910,5.456959,6.235458,3.064180,2.017031,3.535904,2.799656,2.945757,3.199284,2.981919,3.076624,2.730678,1.927696,2.528690,1.887774,1.793513
21.026400,4.700864,6.081442,9.721036,7.118536,12.298960,9.034485,5.448784,6.232689,3.159780,2.029178,3.566252,2.882602,3.021606,3.241542,3.028902,3.078816,2.739122,1.955204,2.551607,1.931880,1.816482
22.026400,4.700864,6.091499,9.722568,7.116286,12.311619,9.029583,5.447112,6.230537,3.157587,2.028172,3.565099,2.887130,3.020305,3.240470,3.028040,3.077166,2.738392,1.954056,2.550190,1.931207,1.815489
23.026400,4.700864,6.089142,9.723244,7.113522,12.308093,9.026798,5.445895,6.227469,3.156499,2.027573,3.564836,2.886015,3.019383,3.240224,3.027320,3.076605,2.737138,1.952831,2.549515,1.930879,1.814762
25.026400,4.700864,6.000490,9.721239,7.110259,12.195315,9.025933,5.445801,6.224165,3.155296,2.027592,3.564447,2.841952,3.018243,3.239611,3.026079,3.075575,2.736345,1.951216,2.548461,1.930483,1.813660
26.026400,4.700864,6.035514,9.720272,7.113677,12.243509,9.025576,5.446118,6.224841,3.159187,2.027658,3.565110,2.858961,3.020799,3.240355,3.027015,3.076121,2.736645,1.951539,2.548748,1.931909,1.813916
27.026400,4.700864,6.093913,9.720056,7.118826,12.321320,9.026572,5.446925,6.225964,3.163888,2.027915,3.566191,2.886811,3.024051,3.241541,3.028564,3.077113,2.736923,1.952562,2.549485,1.933637,1.814655
28.026400,4.700864,6.116252,9.720457,7.125563,12.351966,9.029111,5.448247,6.226682,3.167922,2.028420,3.567751,2.896755,3.027248,3.243268,3.030827,3.078644,2.737216,1.954211,2.550596,1.935264,1.815990
29.026400,4.700864,6.120662,9.721206,7.135169,12.359473,9.032603,5.449978,6.226919,3.174289,2.029118,3.569929,2.898492,3.032141,3.245704,3.034031,3.080930,2.737692,1.956458,2.552360,1.937756,1.817787
30.026400,4.700864,6.105901,9.722215,7.145449,12.340885,9.036965,5.452011,6.227253,3.179925,2.029967,3.572433,2.891909,3.036796,3.248511,3.037690,3.083770,2.738358,1.959201,2.554598,1.940068,1.820020
31.026400,4.700864,6.055258,9.723521,7.156057,12.276044,9.042057,5.454283,6.228349,3.184499,2.030916,3.575050,2.867554,3.040985,3.251438,3.041591,3.086683,2.739111,1.962223,2.556867,1.942100,1.822480
32.026400,4.700864,6.004416,9.724973,7.165136,12.213854,9.046644,5.456601,6.230342,3.188604,2.031827,3.577540,2.840039,3.044674,3.254131,3.044985,3.089421,2.739941,1.964874,2.559043,1.943891,1.824564
34.026400,4.700864,6.112549,9.726190,7.169272,12.352240,9.051162,5.459738,6.233797,3.189031,2.032975,3.579442,2.894648,3.045632,3.255907,3.046910,3.091482,2.741745,1.966455,2.560469,1.944432,1.825984
35.026400,4.700864,6.130067,9.725552,7.162055,12.375529,9.051955,5.459879,6.233129,3.186999,2.033098,3.578258,2.902299,3.043192,3.254180,3.044106,3.089755,2.741842,1.964827,2.558958,1.943339,1.824240
36.026400,4.700864,6.120322,9.725876,7.155173,12.361312,9.049590,5.457613,6.231176,3.183523,2.032345,3.576322,2.898298,3.040247,3.252145,3.040927,3.087838,2.740751,1.961383,2.557750,1.941932,1.821745
37.026400,4.700864,6.109991,9.730650,7.139274,12.346316,9.044969,5.454544,6.231194,3.177486,2.030659,3.571732,2.893832,3.033885,3.247852,3.036538,3.085281,2.739577,1.959175,2.556727,1.938374,1.820601
38.026400,4.700864,6.135525,9.744193,7.146305,12.377017,9.057885,5.464016,6.239293,3.164029,2.031663,3.574676,2.904997,3.028618,3.249951,3.041046,3.092909,2.742038,1.966960,2.561275,1.935547,1.826403
37.026400,5.700864,6.151412,9.763990,7.180835,12.409438,9.065663,5.465967,6.251023,3.203936,2.035408,3.579618,2.910390,3.054384,3.256550,3.052505,3.094644,2.747326,1.978596,2.565550,1.946813,1.832766
38.026400,5.700864,6.149050,9.793825,7.200760,12.405332,9.124185,5.495099,6.282791,3.196589,2.046076,3.595949,2.908435,3.054665,3.270986,3.064597,3.113732,2.761399,1.991395,2.582479,1.948522,1.844033
49.026400,5.700864,6.302172,9.878607,7.870339,12.648177,9.444820,5.640183,6.380821,3.466119,2.108412,3.741549,2.964487,3.323968,3.444063,3.334626,3.319386,2.813215,2.266513,2.751238,2.061191,2.042611
50.026400,5.700864,6.126073,9.945803,7.580156,12.404796,9.477125,5.660545,6.468455,3.351009,2.118472,3.727944,2.887292,3.212317,3.411245,3.235986,3.264211,2.842681,2.135736,2.714551,2.031787,1.961781
18.026400,6.700864,5.419030,9.849231,7.140553,11.433634,9.187216,4.707836,6.350820,3.129140,2.058372,3.563274,2.464479,3.009347,3.266113,3.047863,2.674200,2.784529,1.973351,2.583710,1.927403,1.834446
19.026400,6.700864,6.112705,9.808017,7.197170,12.346276,9.115810,5.498587,6.287752,3.189508,2.044166,3.588534,2.893605,3.048225,3.262503,3.060097,3.112792,2.762545,1.993768,2.577402,1.941619,1.843624
20.026400,6.700864,6.053896,9.797126,7.356834,12.286163,9.199190,5.526342,6.307106,3.261713,2.059967,3.633367,2.861687,3.116394,3.315201,3.124243,3.163349,2.772250,2.035938,2.622519,1.978736,1.883131
21.026400,6.700864,5.957611,9.802651,7.355978,12.166408,9.251224,5.552167,6.335489,3.262388,2.071717,3.652396,2.811202,3.118604,3.330643,3.127766,3.173647,2.785258,2.025770,2.631094,1.984135,1.879684
23.026400,6.700864,5.866433,9.820410,7.347588,12.066029,9.236098,5.524847,6.343639,3.259898,2.072001,3.650694,2.746897,3.116364,3.326850,3.121869,3.159833,2.789685,2.020168,2.620412,1.983173,1.873513
25.026400,6.700864,6.141073,9.821407,7.339266,12.402081,9.222948,5.551162,6.324100,3.257114,2.069535,3.647614,2.904576,3.113479,3.323739,3.118697,3.160818,2.783686,2.016446,2.617558,1.981484,1.870396
27.026400,6.700864,5.905746,9.813697,7.324168,12.106449,9.211133,5.540324,6.314374,3.249023,2.067305,3.642572,2.775864,3.106817,3.318843,3.113724,3.155944,2.780855,2.013246,2.613774,1.977812,1.867673
28.026400,6.700864,5.999996,9.810246,7.317808,12.213990,9.202773,5.541556,6.310887,3.245899,2.065703,3.639778,2.837991,3.104187,3.316169,3.111275,3.153481,2.779094,2.011806,2.611683,1.976224,1.866135
29.026400,6.700864,5.762159,9.807710,7.307648,11.938690,9.193517,5.330260,6.307093,3.241987,2.063725,3.630277,2.676324,3.100364,3.312278,3.107259,3.092591,2.776870,2.009175,2.608323,1.973981,1.863777
30.026400,6.700864,6.018825,9.806146,7.287640,12.238340,9.183734,5.531403,6.303741,3.229758,2.061535,3.630348,2.845315,3.090473,3.306245,3.099950,3.143662,2.774748,2.004325,2.603467,1.968877,1.859566
32.026400,6.700864,6.090336,9.805062,7.251015,12.322021,9.170314,5.525034,6.301214,3.209935,2.058889,3.622320,2.884404,3.073308,3.296699,3.086244,3.134479,2.773435,1.993684,2.596954,1.960574,1.851413
34.026400,6.700864,6.137398,9.804729,7.278750,12.392395,9.185107,5.529558,6.300413,3.229835,2.060867,3.627822,2.902857,3.088116,3.302698,3.094198,3.139275,2.774904,2.000137,2.600227,1.968257,1.855694
36.026400,6.700864,5.809424,9.818992,7.283984,11.985101,9.190300,5.462787,6.312162,3.223096,2.060791,3.626521,2.714953,3.085017,3.304419,3.100463,3.136280,2.776411,2.011273,2.610467,1.965600,1.865462
38.026400,6.700864,5.960634,9.897867,7.302660,12.153477,9.352139,5.601751,6.417722,3.214474,2.094795,3.664371,2.814869,3.087733,3.336649,3.121813,3.179746,2.825662,2.020210,2.642469,1.972397,1.878338
49.026400,7.700864,6.315975,9.933855,8.033551,12.667244,9.800830,5.734016,6.524486,3.487776,2.165515,3.808433,2.967875,3.387793,3.534690,3.498430,3.471054,2.876737,2.490630,2.931102,2.091969,2.216465
50.026400,8.700864,6.230169,9.960237,7.614056,12.540745,9.505262,5.666426,6.478862,3.357416,2.122434,3.733460,2.936176,3.223905,3.421710,3.265980,3.283912,2.847506,2.175192,2.739659,2.036656,1.991782
49.026400,9.700864,6.319716,9.981400,8.038794,12.670310,10.044028,5.771983,6.654196,3.497265,2.200329,3.827281,2.968380,3.401529,3.562322,3.545862,3.507462,2.927234,2.536723,3.005059,2.107411,2.256713
49.026400,12.700864,6.332546,10.011746,8.034527,12.684018,10.180062,5.792621,6.814103,3.505281,2.227142,3.836958,2.972544,3.405492,3.576357,3.562758,3.510484,2.977865,2.539883,3.020004,2.126402,2.259642
50.026400,12.700864,6.270870,9.961321,7.611957,12.597182,9.568167,5.673636,6.505856,3.358472,2.133387,3.736159,2.953639,3.224862,3.426864,3.273107,3.289541,2.859275,2.177788,2.752666,2.041179,1.995720
49.026400,14.700864,6.329329,10.016416,8.037447,12.676699,10.202324,5.798816,6.906393,3.511123,2.237611,3.839710,2.970701,3.408486,3.580725,3.569276,3.511325,2.997516,2.545999,3.021734,2.139253,2.263218
50.026400,15.700864,6.263827,9.960441,7.596681,12.587965,9.566028,5.671478,6.538475,3.352001,2.135005,3.732924,2.951598,3.218249,3.423250,3.266971,3.284600,2.865517,2.171828,2.748676,2.041732,1.991301
49.026400,17.700864,6.333128,10.018069,8.015429,12.677082,10.191949,5.799662,7.009928,3.507375,2.244457,3.837604,2.971491,3.400432,3.577754,3.559822,3.502744,3.009668,2.528456,3.012758,2.152125,2.251978
50.026400,18.700864,6.265986,9.960625,7.595595,12.590926,9.565097,5.670294,6.555023,3.351902,2.136007,3.732072,2.952530,3.217872,3.423026,3.267711,3.284470,2.867444,2.172540,2.748885,2.045087,1.991819
49.026400,19.700864,6.329985,10.018503,8.013102,12.670341,10.183993,5.800004,7.060097,3.509354,2.246440,3.837409,2.969694,3.399964,3.577207,3.557371,3.499893,3.011447,2.524691,3.008666,2.160927,2.248750
50.026400,20.700864,6.260200,9.961471,7.595128,12.583206,9.566734,5.671225,6.563687,3.351969,2.136946,3.732442,2.950241,3.217625,3.423310,3.267471,3.284509,2.868403,2.172003,2.748908,2.046868,1.991534
49.026400,22.700864,6.341677,10.021720,8.021741,12.684014,10.190453,5.805334,7.111074,3.515196,2.250391,3.841544,2.973501,3.404137,3.581638,3.562390,3.503656,3.013878,2.527827,3.011999,2.173181,2.252130
50.026400,23.700864,6.265682,9.963150,7.606351,12.591587,9.570378,5.675054,6.564201,3.357617,2.138256,3.736142,2.951959,3.222474,3.427036,3.271440,3.287830,2.868509,2.174455,2.751073,2.050946,1.993669
50.026400,25.700864,6.249669,9.961444,7.600434,12.569768,9.558128,5.672039,6.555556,3.355450,2.136066,3.733931,2.945493,3.219911,3.424203,3.267184,3.284063,2.865656,2.170331,2.746536,2.049666,1.990094
49.026400,27.700864,6.337667,10.022361,8.046873,12.675859,10.230182,5.812736,7.156687,3.524612,2.259069,3.847654,2.971635,3.414898,3.591689,3.582067,3.517782,3.022456,2.550157,3.029316,2.187212,2.269523
50.026400,28.700864,6.250321,9.955842,7.561456,12.569456,9.526106,5.661388,6.539469,3.340066,2.129952,3.724168,2.946143,3.203598,3.411905,3.246709,3.268981,2.859390,2.148184,2.731323,2.040594,1.973807
49.026400,29.700864,6.341075,10.020831,8.054522,12.679994,10.240296,5.814131,7.163039,3.528181,2.261013,3.849139,2.973072,3.418365,3.594261,3.586760,3.521209,3.024442,2.554044,3.033233,2.189763,2.273088
50.026400,31.700864,6.090176,9.951458,7.563860,12.363685,9.517559,5.659127,6.527364,3.340339,2.128273,3.723434,2.869144,3.204239,3.411314,3.246948,3.268254,2.856387,2.149298,2.729743,2.040376,1.974000
49.026400,32.700864,6.342845,10.018836,8.051453,12.682135,10.231010,5.812647,7.156172,3.528474,2.259389,3.848218,2.974076,3.417336,3.592649,3.583081,3.519215,3.022666,2.552993,3.030157,2.188281,2.271547
50.026400,33.700864,6.175190,9.949781,7.552112,12.469507,9.510247,5.655986,6.521756,3.335314,2.126871,3.720547,2.913324,3.199192,3.407947,3.241342,3.264479,2.854869,2.143396,2.726254,2.037510,1.969850
49.026400,34.700864,6.336184,10.018671,8.041135,12.672429,10.215884,5.809259,7.149144,3.524916,2.256890,3.844792,2.971891,3.412908,3.588177,3.574709,3.513170,3.020595,2.542275,3.022259,2.185368,2.263593
50.026400,36.700864,6.225378,9.949292,7.553364,12.535781,9.502496,5.655756,6.512343,3.337018,2.125774,3.720622,2.935837,3.199910,3.407483,3.239132,3.262847,2.853058,2.137923,2.722669,2.037422,1.966184
49.026400,37.700864,6.344451,10.021365,8.055027,12.684633,10.225385,5.816654,7.152566,3.533303,2.259894,3.851296,2.975368,3.419409,3.594291,3.575285,3.516641,3.023640,2.528890,3.021011,2.188843,2.257392
50.026400,39.700864,6.113716,9.949048,7.538318,12.392688,9.487303,5.653305,6.500504,3.331908,2.123016,3.717994,2.882450,3.193665,3.402993,3.229147,3.256181,2.849832,2.125449,2.714716,2.033371,1.957211
50.026400,41.700864,6.237839,9.948304,7.533241,12.552656,9.476533,5.650002,6.495919,3.329564,2.120852,3.715691,2.941483,3.191296,3.400355,3.226164,3.253157,2.847778,2.123460,2.711610,2.031575,1.955335
49.026400,42.700864,6.350047,10.024104,8.089251,12.690922,10.277822,5.825782,7.177428,3.543311,2.268525,3.858910,2.978394,3.433567,3.606975,3.604812,3.537596,3.032711,2.574459,3.048838,2.197479,2.289006
49.026400,44.700864,6.347571,10.022349,8.095871,12.687726,10.270848,5.824367,7.174911,3.547251,2.267068,3.858724,2.977851,3.436805,3.606982,3.607268,3.537780,3.030810,2.581853,3.048499,2.198390,2.292329
50.026400,44.700864,6.171479,9.946776,7.537056,12.465663,9.482693,5.651685,6.497603,3.331858,2.122006,3.717061,2.911780,3.193287,3.401804,3.227939,3.254726,2.848549,2.126349,2.713577,2.032595,1.957136
50.026400,46.700864,6.086651,9.944815,7.541442,12.358050,9.487673,5.650779,6.500316,3.331911,2.122797,3.717075,2.868627,3.194734,3.403271,3.232869,3.257728,2.849219,2.131638,2.717337,2.033987,1.961324
49.026400,47.700864,6.335487,10.017380,8.023834,12.670974,10.223092,5.810534,7.163069,3.517590,2.258632,3.844629,2.974683,3.405804,3.587092,3.566418,3.509988,3.023835,2.523039,3.018574,2.181564,2.253616
49.026400,49.700864,6.338589,10.015452,8.043999,12.674906,10.226481,5.810396,7.160983,3.527161,2.258984,3.846032,2.976187,3.415024,3.590364,3.577164,3.515621,3.023016,2.540791,3.024857,2.185905,2.264467
50.026400,49.700864,6.226101,9.942160,7.526490,12.534960,9.483607,5.647285,6.502308,3.323769,2.121815,3.713444,2.937568,3.187881,3.399376,3.227813,3.254061,2.848543,2.127704,2.715047,2.030669,1.958568
49.026400,52.700864,6.342391,10.017112,8.071992,12.680368,10.249906,5.816345,7.161514,3.537353,2.263040,3.851721,2.978049,3.426620,3.598570,3.594799,3.528058,3.026017,2.571202,3.039215,2.192015,2.283533
50.026400,52.700864,6.105821,9.943394,7.526143,12.380562,9.478684,5.647479,6.501797,3.324327,2.121033,3.713460,2.880068,3.187865,3.398626,3.225925,3.252599,2.848116,2.127560,2.712887,2.030175,1.957454
50.026400,54.700864,6.200042,9.944680,7.536800,12.502595,9.482774,5.649819,6.502162,3.330923,2.121991,3.716009,2.925473,3.193179,3.401566,3.229624,3.255340,2.848707,2.127361,2.714727,2.033023,1.958405
49.026400,55.700864,6.344873,10.017980,8.055801,12.685216,10.235139,5.816267,7.150493,3.531137,2.261091,3.851429,2.979689,3.419608,3.595760,3.580900,3.520641,3.024209,2.536562,3.027646,2.188458,2.264364
49.026400,57.700864,6.338258,10.016006,8.047828,12.675436,10.216605,5.811538,7.139173,3.526594,2.257513,3.847287,2.977422,3.415231,3.590643,3.574370,3.514953,3.020919,2.539691,3.020378,2.184973,2.262133
50.026400,57.700864,6.235212,9.943772,7.534626,12.547978,9.485691,5.649671,6.506828,3.328311,2.122369,3.715609,2.941138,3.191628,3.401313,3.229373,3.255515,2.849396,2.128999,2.715224,2.032409,1.959062
49.026400,60.700864,6.338580,10.014560,8.028541,12.675585,10.203022,5.806526,7.127852,3.519258,2.253360,3.843468,2.977804,3.407663,3.585681,3.564272,3.508471,3.016683,2.517658,3.013666,2.177797,2.250097
50.026400,60.700864,6.068782,9.944124,7.530845,12.335682,9.483940,5.647585,6.509921,3.326812,2.121511,3.714132,2.859114,3.190153,3.400004,3.228158,3.254483,2.849563,2.126445,2.714694,2.031172,1.957878
50.026400,62.700864,6.233815,9.943268,7.533155,12.546034,9.488661,5.648634,6.519218,3.328430,2.121556,3.714858,2.940189,3.191411,3.400595,3.228914,3.255266,2.850272,2.128238,2.715771,2.030622,1.959100
49.026400,63.700864,6.341511,10.012942,8.047781,12.678768,10.199115,5.805026,7.143703,3.526658,2.247489,3.843985,2.978860,3.415370,3.586516,3.572584,3.513212,3.012615,2.542374,3.018311,2.171708,2.263707
50.026400,64.700864,6.237862,9.942558,7.543936,12.551755,9.487471,5.649261,6.520193,3.333150,2.120487,3.716056,2.941921,3.195923,3.402136,3.233097,3.258116,2.850392,2.135696,2.717804,2.030809,1.963383
49.026400,65.700864,6.338404,10.018959,8.045689,12.675414,10.192852,5.804308,7.129553,3.523893,2.240440,3.843595,2.978339,3.412827,3.583800,3.566368,3.511771,3.003901,2.536704,3.013626,2.161652,2.258942
50.026400,67.700864,5.920781,9.955316,7.514823,12.162292,9.443353,5.605790,6.474123,3.321873,2.110377,3.709198,2.768740,3.182737,3.391689,3.211051,3.240525,2.836733,2.104836,2.702257,2.021140,1.942941
49.026400,68.700864,6.352244,10.030388,8.070221,12.696101,10.098833,5.801974,7.014485,3.537445,2.217058,3.842345,2.986137,3.419323,3.575417,3.548094,3.507769,2.974719,2.503372,2.997417,2.151231,2.243943
49.026400,70.700864,6.345488,9.968575,8.019392,12.682182,9.967992,5.790515,6.878465,3.530113,2.195691,3.824469,2.986497,3.391067,3.538779,3.468249,3.463732,2.945203,2.463354,2.924427,2.131702,2.191507
50.026400,70.700864,6.222172,9.881196,7.444651,12.531636,9.411055,5.623696,6.469824,3.293941,2.106220,3.694220,2.941113,3.151195,3.371338,3.169729,3.219981,2.832798,2.064617,2.673837,2.004708,1.911482
50.026400,72.700864,6.156774,9.793544,7.203161,12.408209,9.135343,5.489483,6.303450,3.188935,2.045737,3.583447,2.917393,3.050829,3.264151,3.075635,3.119065,2.760329,2.017354,2.588842,1.942470,1.862381
49.026400,73.700864,6.279559,9.925035,7.388789,12.500170,9.547434,5.696915,6.678981,3.242946,2.120827,3.686808,2.965232,3.117444,3.355425,3.178708,3.286676,2.863557,2.134519,2.686320,2.004385,1.949117
50.026400,73.700864,6.086336,9.831268,7.095368,12.254506,9.141917,5.510154,6.329531,3.102933,2.042437,3.570211,2.890319,2.983532,3.237200,3.024639,3.107275,2.764594,1.971032,2.564348,1.912122,1.824884
