49.026400,-0.299136,-91.735454,-66.559988,-61.794282,-47.045967,-45.309050,-55.032799,-70.795562,-70.438880,-71.805958,-76.485942,-97.065500,-71.383108,-71.407796,-50.565827,-38.842404,-61.375894,-59.532200,-65.132811,-66.679948,-71.062528
22.026400,4.700864,-71.112933,-57.793243,-36.085262,-45.601249,-74.100990,-81.506335,-99.798352,-100.455612,-100.116542,-99.938272,-77.459802,-52.691182,-47.062016,-46.487792,-69.961494,-87.939909,-99.989543,-100.224023,-100.017884,-100.057832
23.026400,4.700864,-72.183848,-58.609926,-35.626561,-45.142980,-72.977345,-81.313561,-99.523035,-100.415941,-100.048397,-99.880652,-77.991232,-53.709082,-46.457420,-46.558374,-69.981619,-87.874934,-99.792247,-100.153300,-99.990934,-99.994847
25.026400,4.700864,-74.787581,-59.947436,-35.214040,-44.370789,-69.919107,-81.090891,-98.899875,-100.167125,-99.904520,-99.819543,-79.163327,-55.478526,-46.749268,-46.843816,-69.559753,-88.102150,-99.137593,-99.997663,-100.010723,-100.208089
26.026400,4.700864,-75.997826,-60.374049,-35.260166,-44.010107,-68.830670,-81.002406,-98.621314,-99.998464,-99.862362,-99.830242,-79.800682,-55.588059,-47.487573,-46.957837,-69.159905,-88.324168,-98.716142,-99.948445,-100.060489,-100.377180
27.026400,4.700864,-76.941185,-60.615340,-35.476273,-43.637151,-68.642863,-80.885870,-98.398581,-99.832038,-99.857801,-99.872971,-80.469693,-55.148494,-48.457651,-46.984895,-68.825172,-88.544822,-98.262723,-99.936547,-100.127657,-100.453524
28.026400,4.700864,-77.508911,-60.684416,-35.863494,-43.234345,-69.343158,-80.718354,-98.242467,-99.692309,-99.898412,-99.946503,-81.168209,-54.504239,-49.529485,-46.879900,-68.669560,-88.705438,-97.803378,-99.967346,-100.199987,-100.359028
29.026400,4.700864,-77.655889,-60.615882,-36.420457,-42.789681,-70.422372,-80.492547,-98.149382,-99.601334,-99.985543,-100.045334,-81.893899,-54.133524,-50.597174,-46.607356,-68.684212,-88.759583,-97.363882,-100.035875,-100.264364,-100.093590
30.026400,4.700864,-77.413898,-60.459321,-37.140860,-42.298141,-71.164271,-80.219471,-98.100811,-99.576038,-100.113235,-100.159396,-82.644263,-54.402109,-51.597472,-46.145055,-68.758301,-88.683515,-96.966935,-100.125591,-100.309681,-99.756562
31.026400,4.700864,-76.892666,-60.270435,-38.011349,-41.762715,-71.065889,-79.926748,-98.064432,-99.625479,-100.267513,-100.273944,-83.416648,-55.361289,-52.516855,-45.487018,-68.781559,-88.482099,-96.629022,-100.210655,-100.328994,-99.521351
32.026400,4.700864,-76.267232,-60.101137,-39.010338,-41.194951,-70.118721,-79.652478,-97.996803,-99.748379,-100.426115,-100.369676,-84.208263,-56.703412,-53.385022,-44.645403,-68.750043,-88.188444,-96.357233,-100.262390,-100.320341,-99.562298
34.026400,4.700864,-75.570587,-59.957090,-41.269863,-40.050970,-67.981618,-79.304832,-97.563136,-100.146843,-100.627955,-100.406942,-85.837430,-58.496740,-55.184425,-42.553493,-69.063102,-87.548993,-95.976567,-100.195140,-100.228408,-100.612331
35.026400,4.700864,-75.911316,-59.998209,-42.457584,-39.538092,-68.246427,-79.266969,-97.094001,-100.354716,-100.590384,-100.291254,-86.668863,-58.290765,-56.196817,-41.417537,-69.622087,-87.318016,-95.812193,-100.088799,-100.147996,-101.246223
36.026400,4.700864,-76.901708,-60.090675,-43.637154,-39.116936,-69.701341,-79.298847,-96.397214,-100.501414,-100.398787,-100.044081,-87.507328,-57.489242,-57.278160,-40.321310,-70.290801,-87.189446,-95.601605,-99.978628,-100.035222,-101.472940
37.026400,4.700864,-78.581542,-60.199670,-44.783146,-38.831555,-71.608252,-79.342583,-95.441363,-100.522947,-100.004301,-99.632779,-88.349612,-56.571411,-58.367080,-39.351162,-70.687799,-87.146774,-95.278703,-99.911910,-99.866145,-100.952614
38.026400,4.700864,-80.894802,-60.290708,-45.884425,-38.727173,-72.691085,-79.306552,-94.208944,-100.347953,-99.359125,-99.025261,-89.192477,-56.047808,-59.369288,-38.596597,-70.387249,-87.122632,-94.765905,-99.922193,-99.597669,-99.560713
37.026400,5.700864,-78.013782,-59.765418,-43.588667,-40.210654,-73.622159,-81.096025,-96.674206,-100.301622,-99.898063,-99.426031,-88.458756,-56.341152,-58.628988,-40.501458,-73.347821,-88.118285,-96.799557,-99.833479,-99.909011,-100.671009
38.026400,5.700864,-80.171560,-59.935045,-44.757403,-40.303459,-74.778581,-81.030412,-95.382930,-100.107292,-99.230548,-98.792548,-89.301588,-55.723470,-59.660461,-39.912199,-73.067979,-87.975253,-96.215438,-99.850844,-99.626652,-99.243696
49.026400,5.700864,-97.527565,-74.076922,-66.734459,-58.914135,-61.220693,-47.786067,-68.785657,-71.486550,-70.426875,-74.170842,-97.717389,-70.380304,-71.208909,-60.213900,-52.155340,-53.764911,-59.557188,-68.755513,-67.918448,-72.112672
50.026400,5.700864,-96.321565,-77.453392,-69.949847,-61.932130,-59.322853,-43.236274,-66.529859,-66.815368,-66.569165,-70.535441,-98.332347,-74.147636,-74.747188,-63.935121,-50.605544,-48.729682,-53.990546,-61.571206,-62.031028,-62.129812
18.026400,6.700864,-71.928022,-57.749131,-39.858697,-46.042875,-72.646655,-82.471650,-99.995678,-99.730322,-99.873630,-100.096610,-75.929236,-59.482421,-54.925977,-45.578064,-68.119477,-89.122225,-99.960244,-99.778980,-99.888227,-99.695705
19.026400,6.700864,-71.380457,-57.666240,-38.786076,-45.150580,-72.639441,-82.093427,-100.243331,-100.029764,-100.014615,-100.093503,-76.303813,-57.868280,-52.798552,-45.070840,-67.701399,-88.863811,-100.271486,-99.966524,-99.934983,-99.962392
20.026400,6.700864,-71.243635,-57.770429,-37.862246,-44.404699,-72.347939,-81.718908,-100.349790,-100.243593,-100.085820,-100.059694,-76.719220,-56.276938,-50.902936,-44.760356,-67.466993,-88.607491,-100.497338,-100.054789,-99.921241,-99.978375
21.026400,6.700864,-71.539855,-58.026244,-37.088245,-43.802019,-71.890119,-81.396127,-100.336062,-100.369461,-100.099035,-100.006038,-77.174780,-55.068026,-49.374293,-44.637927,-67.466425,-88.417514,-100.636922,-100.067976,-99.873890,-99.852236
23.026400,6.700864,-73.288969,-58.794351,-35.969758,-42.981734,-70.524213,-81.023441,-100.073105,-100.371530,-100.011812,-99.883460,-78.202547,-54.412416,-47.775545,-44.862402,-67.693290,-88.415701,-100.668741,-99.959452,-99.775656,-99.626477
25.026400,6.700864,-75.878383,-59.539687,-35.377609,-42.552509,-68.608893,-81.031942,-99.743208,-100.115649,-99.886249,-99.806554,-79.377298,-54.796645,-48.172394,-45.453947,-67.247008,-88.968437,-100.425673,-99.802152,-99.779501,-99.811125
27.026400,6.700864,-78.068277,-59.917228,-35.285132,-42.334603,-68.196583,-81.254868,-99.604955,-99.753946,-99.847334,-99.827740,-80.685806,-54.012858,-49.892019,-46.020963,-66.444389,-89.784784,-100.022457,-99.726478,-99.909612,-100.059087
28.026400,6.700864,-78.648945,-59.925333,-35.432992,-42.251013,-69.019226,-81.379966,-99.647440,-99.591727,-99.885966,-99.878396,-81.385203,-53.366689,-50.920654,-46.172815,-66.334090,-90.137780,-99.806675,-99.743925,-100.000712,-99.987194
29.026400,6.700864,-78.782333,-59.827594,-35.718271,-42.162418,-70.111631,-81.493530,-99.756642,-99.471561,-99.966315,-99.949733,-82.111649,-53.068409,-51.912384,-46.184467,-66.529717,-90.378970,-99.605558,-99.796155,-100.091126,-99.755107
30.026400,6.700864,-78.480582,-59.655642,-36.146079,-42.059391,-70.914070,-81.596208,-99.906660,-99.410317,-100.081935,-100.031740,-82.862645,-53.445148,-52.808708,-46.031339,-67.000803,-90.476428,-99.432984,-99.868723,-100.167964,-99.452006
32.026400,6.700864,-77.012757,-59.259993,-37.429427,-41.807853,-70.575506,-81.824676,-100.154550,-99.492185,-100.353812,-100.165102,-84.427543,-56.009067,-54.340146,-45.211453,-68.667887,-90.250727,-99.193332,-99.979890,-100.246704,-99.272025
34.026400,6.700864,-75.699877,-59.063355,-39.224739,-41.568687,-69.925139,-82.187066,-99.951948,-99.782527,-100.492935,-100.111116,-86.057128,-58.087071,-55.901721,-43.850852,-71.611901,-89.712031,-99.020724,-99.912994,-100.204973,-100.212473
36.026400,6.700864,-76.239270,-59.225064,-41.397534,-41.528911,-73.205140,-82.616727,-98.830356,-100.025796,-100.183923,-99.647672,-87.726974,-57.215084,-57.884873,-42.355576,-75.186983,-89.216249,-98.640238,-99.717509,-100.015235,-100.898564
38.026400,6.700864,-79.529181,-59.689827,-43.826427,-41.955965,-76.816791,-82.631841,-96.456896,-99.777630,-99.055884,-98.525552,-89.411610,-55.605760,-60.080205,-41.320219,-75.928753,-88.741266,-97.565121,-99.666349,-99.519392,-98.843903
49.026400,7.700864,-98.852584,-78.079754,-69.830274,-63.306888,-64.905076,-46.144230,-67.320025,-71.251716,-69.986838,-73.371057,-97.922354,-76.669956,-73.892457,-64.101984,-54.900758,-51.788988,-58.903710,-68.271063,-67.718161,-70.759299
50.026400,8.700864,-98.547810,-83.467966,-75.052724,-68.206639,-64.125967,-40.669235,-63.856248,-66.568384,-66.003524,-69.377022,-98.633862,-81.946894,-78.653454,-69.535185,-55.044259,-45.950991,-52.649873,-61.033752,-61.974504,-61.748125
49.026400,9.700864,-99.776706,-82.413454,-73.465323,-67.766816,-66.333831,-45.073085,-65.470036,-70.676424,-69.552249,-72.569887,-98.120317,-84.217736,-77.636779,-68.174589,-56.094562,-50.349913,-57.964579,-67.151016,-67.250847,-69.024119
49.026400,12.700864,-100.443471,-88.841476,-79.527800,-74.375196,-65.659872,-44.626689,-62.110144,-69.156434,-68.890965,-71.378192,-98.403122,-94.403561,-84.381899,-74.400408,-55.559953,-49.386986,-56.160961,-64.927094,-66.178357,-66.676676
50.026400,12.700864,-100.094541,-91.652175,-83.058308,-76.518966,-63.867248,-39.716891,-59.201233,-65.117015,-65.345769,-67.912045,-99.007662,-93.063621,-86.447690,-77.305481,-55.508355,-44.714545,-50.185756,-59.134455,-61.402118,-61.626953
49.026400,14.700864,-100.493065,-92.648528,-83.673287,-78.593629,-64.776687,-45.077102,-59.620365,-67.716270,-68.423879,-70.596045,-98.581604,-98.907200,-88.983410,-78.474702,-54.531431,-49.563057,-54.815631,-63.525468,-65.317963,-65.755045
50.026400,15.700864,-100.344101,-96.673940,-89.090380,-82.334714,-62.646091,-40.815950,-55.293696,-63.180244,-64.859078,-66.889163,-99.264991,-97.734023,-92.486635,-82.925244,-53.934738,-45.728560,-48.171618,-57.974952,-60.839908,-62.806866
49.026400,17.700864,-100.191881,-97.102141,-89.532321,-84.437413,-64.292810,-46.679769,-55.821196,-64.981257,-67.637957,-69.444398,-98.833261,-101.796000,-95.031591,-84.224269,-53.661399,-50.881330,-52.815434,-62.063303,-63.978614,-65.480738
50.026400,18.700864,-100.121233,-100.044774,-94.414795,-87.513820,-62.646404,-43.109975,-51.502006,-60.598487,-64.295545,-65.930967,-99.501191,-99.107744,-97.336763,-88.025077,-53.190305,-48.057835,-46.352379,-57.625710,-60.348572,-64.826114
49.026400,19.700864,-99.875703,-99.084911,-92.941157,-87.913652,-64.543928,-48.187219,-53.447057,-62.838942,-67.025394,-68.688629,-98.989803,-101.875553,-98.079558,-87.692034,-54.179016,-52.261151,-51.628184,-61.575586,-63.128348,-65.732749
50.026400,20.700864,-99.862749,-101.296757,-97.318574,-90.519793,-63.168663,-45.053562,-49.267292,-58.590661,-63.833332,-65.321544,-99.646383,-99.084717,-99.551535,-91.014276,-53.755635,-50.051875,-45.389411,-57.783084,-60.103384,-66.114346
49.026400,22.700864,-99.420889,-100.628976,-96.999159,-92.379015,-65.190592,-50.751828,-50.460318,-59.296246,-65.916231,-67.561586,-99.206983,-100.949543,-100.884289,-92.183753,-56.666717,-54.643489,-50.265812,-61.246693,-61.978084,-65.932327
50.026400,23.700864,-99.492641,-101.877548,-100.490592,-94.271694,-64.130755,-48.183778,-46.667702,-55.298251,-62.942672,-64.432988,-99.845069,-98.928341,-101.256375,-94.758072,-55.904550,-53.201471,-44.486065,-58.113064,-59.844075,-67.097520
50.026400,25.700864,-99.322330,-101.632454,-101.789729,-96.247770,-64.822857,-50.202989,-45.578136,-53.020140,-62.181653,-63.842870,-99.964456,-99.074253,-101.476260,-96.723920,-57.535293,-55.139423,-44.305014,-58.019785,-59.691724,-66.830260
49.026400,27.700864,-99.049865,-100.531154,-100.629293,-97.653300,-66.575642,-54.782402,-47.877982,-53.133641,-63.392423,-65.634895,-99.519743,-99.923900,-101.583270,-97.502010,-61.769988,-58.082406,-49.525481,-59.750879,-60.269905,-63.930490
50.026400,28.700864,-99.218203,-100.794690,-102.627847,-98.439947,-66.200930,-52.870378,-45.049965,-49.672948,-60.743104,-62.930515,-100.123463,-99.568759,-100.936965,-98.876885,-58.993224,-57.479569,-44.694885,-56.904586,-59.349640,-65.103807
49.026400,29.700864,-99.054397,-100.085208,-101.093543,-99.018010,-67.518573,-56.067005,-47.847302,-50.814253,-62.108448,-64.817638,-99.627006,-99.847051,-101.070658,-98.863420,-62.690123,-58.963179,-49.808210,-58.271914,-59.532443,-62.324313
50.026400,31.700864,-99.265033,-99.909472,-102.426356,-99.785122,-67.972355,-54.960546,-45.861180,-46.645984,-58.923313,-61.945158,-100.257965,-99.975654,-100.030576,-100.148791,-58.576716,-58.991055,-45.816462,-54.514624,-58.669769,-62.420243
49.026400,32.700864,-99.165262,-99.471631,-101.035694,-100.357212,-69.135555,-57.570668,-48.858393,-47.738239,-59.885400,-63.506526,-99.768290,-99.780422,-100.158991,-100.170810,-62.429204,-59.698278,-50.779763,-55.143705,-58.195392,-59.632627
50.026400,33.700864,-99.342906,-99.490893,-101.920825,-100.279980,-69.026097,-56.036055,-47.073764,-44.928095,-57.504351,-61.225263,-100.333859,-100.065776,-99.527365,-100.579097,-57.559492,-59.577134,-46.893639,-52.472145,-57.930699,-60.537003
49.026400,34.700864,-99.268338,-99.230300,-100.673639,-100.845355,-69.972608,-58.330689,-50.148949,-46.056476,-58.224743,-62.559823,-99.849247,-99.696403,-99.690580,-100.623977,-61.639326,-59.882771,-51.715995,-52.789078,-57.087006,-57.946540
50.026400,36.700864,-99.468407,-99.230946,-100.922945,-100.550158,-69.908070,-57.279772,-49.682160,-42.953080,-55.113288,-60.020719,-100.426912,-99.988420,-99.162922,-100.740782,-56.155825,-60.032893,-48.838543,-49.535017,-56.313886,-58.083605
49.026400,37.700864,-99.406042,-99.179459,-99.941373,-101.107661,-70.546300,-59.241607,-52.769807,-44.220889,-55.531829,-61.008112,-99.950657,-99.551549,-99.379256,-100.825601,-60.768134,-59.944771,-53.384871,-49.719694,-55.059675,-55.903776
50.026400,39.700864,-99.549249,-99.348912,-99.957162,-100.425756,-70.227246,-58.271319,-52.891858,-41.825900,-52.507322,-58.638833,-100.495001,-99.854063,-99.275298,-100.511777,-56.175917,-60.312217,-50.955289,-47.841158,-54.114838,-56.406493
50.026400,41.700864,-99.562625,-99.541776,-99.456637,-100.218073,-70.652543,-58.900975,-55.158558,-41.580544,-50.726772,-57.609907,-100.526577,-99.809458,-99.518023,-100.246057,-57.119714,-60.576281,-52.342235,-47.869585,-52.409516,-55.804049
49.026400,42.700864,-99.479981,-99.608588,-98.949208,-100.776551,-71.388009,-60.674608,-57.973402,-43.221314,-50.857451,-58.028447,-100.066106,-99.502602,-99.689765,-100.418626,-62.183934,-60.351273,-56.275445,-48.509740,-50.975508,-54.167868
49.026400,44.700864,-99.450155,-99.788595,-98.774661,-100.533580,-72.372916,-61.370029,-60.006784,-43.542314,-49.079253,-56.698723,-100.093603,-99.554641,-99.893576,-100.167637,-63.262861,-60.847821,-57.288620,-49.822440,-49.312371,-54.085776
50.026400,44.700864,-99.523949,-99.837420,-99.011750,-99.846502,-72.154987,-59.928717,-58.460276,-41.962007,-48.131291,-55.904182,-100.553393,-99.824099,-99.922852,-99.815648,-59.126252,-61.276626,-54.238643,-49.859841,-49.718379,-55.708032
50.026400,46.700864,-99.471785,-99.966719,-98.925163,-99.619563,-73.577614,-60.716755,-60.460386,-42.677750,-46.540935,-54.666119,-100.557724,-99.865936,-100.115164,-99.571566,-60.185165,-61.997086,-55.320793,-52.298883,-48.001029,-56.129725
49.026400,47.700864,-99.369589,-99.928767,-98.776261,-100.187810,-74.303580,-62.631412,-62.719049,-44.704230,-46.699309,-54.576511,-100.115040,-99.652549,-100.072631,-99.840869,-64.248371,-62.038866,-58.527554,-53.361611,-47.111882,-54.508272
49.026400,49.700864,-99.314382,-99.920002,-98.924570,-100.013782,-75.442933,-63.621446,-64.223576,-45.855173,-45.392415,-53.095322,-100.116277,-99.706635,-100.066440,-99.699637,-64.207940,-63.100544,-59.143930,-56.305168,-45.997935,-54.951787
50.026400,49.700864,-99.389678,-100.010699,-99.061752,-99.385194,-75.511476,-62.080656,-63.007675,-44.328496,-44.520743,-52.684275,-100.544242,-99.932963,-100.198108,-99.344502,-60.646734,-63.441847,-56.623468,-56.875211,-45.834870,-57.146115
49.026400,52.700864,-99.271748,-99.798688,-99.291051,-99.880297,-76.402346,-65.290322,-65.980719,-47.978410,-43.988234,-50.818962,-100.098883,-99.736232,-99.898823,-99.639427,-63.410352,-64.964350,-59.769852,-60.642080,-45.075885,-55.221699
50.026400,52.700864,-99.353267,-99.917267,-99.417243,-99.324973,-76.450084,-63.633015,-64.949136,-46.483615,-43.110617,-50.602848,-100.507286,-99.959005,-100.064494,-99.324091,-60.012335,-65.192738,-57.556732,-61.396245,-44.461840,-57.782870
50.026400,54.700864,-99.379289,-99.836307,-99.714410,-99.385916,-76.497417,-64.732041,-65.929096,-48.080755,-42.589248,-49.196062,-100.469929,-99.930530,-99.924035,-99.422927,-59.532247,-66.421581,-58.013695,-63.796619,-44.098760,-57.398329
49.026400,55.700864,-99.319751,-99.659470,-99.730409,-99.908446,-76.470184,-67.086808,-67.195100,-50.351494,-43.380853,-48.546212,-100.058875,-99.667938,-99.670400,-99.757233,-62.687967,-66.935674,-60.117115,-63.894458,-45.196854,-54.070975
49.026400,57.700864,-99.413476,-99.620777,-100.014069,-100.002128,-76.163414,-68.289474,-67.777676,-51.945748,-43.466830,-47.077485,-100.019948,-99.569157,-99.568859,-99.911328,-62.662413,-68.179991,-60.259918,-65.136701,-45.861557,-52.132500
50.026400,57.700864,-99.512899,-99.784640,-100.167121,-99.602901,-76.025486,-66.390774,-67.035040,-50.531153,-42.518131,-47.122559,-100.395361,-99.815880,-99.769526,-99.701009,-59.522993,-68.172829,-58.548813,-65.958863,-44.428189,-54.885672
49.026400,60.700864,-99.631419,-99.698989,-100.365779,-100.206196,-75.299998,-69.992381,-68.464374,-54.183273,-44.358729,-45.017199,-99.943702,-99.422245,-99.580847,-100.193759,-63.266579,-69.766875,-60.458059,-65.607186,-47.616317,-47.567579
50.026400,60.700864,-99.744787,-99.888633,-100.547471,-99.907767,-75.181850,-67.946548,-67.885101,-52.841330,-43.345540,-45.180584,-100.299280,-99.705889,-99.799143,-100.056060,-60.544663,-69.611079,-59.042040,-66.360639,-45.708566,-50.002541
50.026400,62.700864,-99.921460,-100.041715,-100.723914,-100.113642,-74.481412,-68.864357,-68.416961,-54.208200,-44.392224,-44.009676,-100.223706,-99.729917,-99.936091,-100.281169,-61.489390,-70.309992,-59.424063,-65.905480,-46.971241,-45.986171
49.026400,63.700864,-99.876421,-99.919288,-100.569778,-100.405942,-74.026955,-71.448829,-69.119312,-56.072284,-46.140077,-43.218560,-99.846720,-99.449596,-99.794088,-100.442943,-63.930702,-70.866872,-60.774834,-64.915406,-50.019314,-42.207811
50.026400,64.700864,-100.076476,-100.225264,-100.815124,-100.284697,-73.714371,-69.649204,-68.989194,-55.388222,-45.811932,-42.972915,-100.139238,-99.887844,-100.134157,-100.455439,-62.326906,-70.767293,-59.895335,-65.179324,-48.447803,-42.113268
49.026400,65.700864,-99.995976,-100.084487,-100.592138,-100.485959,-73.030384,-72.223686,-69.632489,-57.075871,-47.779298,-42.213578,-99.770959,-99.626391,-99.989790,-100.533587,-64.006893,-71.286169,-61.117505,-64.246762,-51.802555,-39.273148
50.026400,67.700864,-100.173072,-100.432628,-100.745364,-100.404902,-72.540639,-70.527196,-70.019952,-56.758616,-48.563857,-41.731021,-99.996494,-100.324500,-100.410374,-100.544468,-63.041551,-70.995798,-60.834205,-64.221829,-50.834654,-38.243735
49.026400,68.700864,-99.999241,-100.204385,-100.402057,-100.448644,-71.492916,-73.031962,-70.615958,-58.158520,-50.811934,-41.063690,-99.641319,-99.998588,-100.191141,-100.472837,-63.457404,-71.454056,-61.897147,-63.623028,-54.476891,-37.547418
49.026400,70.700864,-99.820505,-100.091742,-100.090257,-100.276850,-70.548344,-73.320288,-71.443071,-58.604644,-53.139528,-40.568519,-99.544633,-100.077688,-100.137971,-100.257773,-62.879286,-71.303177,-62.614466,-63.773064,-56.124602,-38.858574
50.026400,70.700864,-99.970931,-100.342696,-100.354604,-100.269926,-71.443177,-71.014976,-71.332799,-57.640589,-51.919851,-40.939250,-99.835404,-100.590669,-100.411381,-100.331123,-63.217127,-70.749776,-62.100665,-64.152436,-53.145874,-38.531513
50.026400,72.700864,-99.607758,-99.996367,-99.870788,-99.994324,-70.783034,-71.129627,-72.372695,-57.982957,-54.398985,-40.694833,-99.718336,-100.289762,-100.112047,-99.977123,-63.288664,-70.401786,-63.131338,-64.840157,-54.528407,-41.441136
49.026400,73.700864,-99.198765,-99.459832,-99.277396,-99.738032,-69.410031,-73.391362,-72.940328,-58.915752,-56.940873,-40.276582,-99.384940,-99.348761,-99.563752,-99.613557,-62.262711,-70.812622,-63.987532,-65.116752,-58.237096,-44.670156
50.026400,73.700864,-99.348983,-99.714222,-99.551574,-99.792932,-70.477228,-71.129955,-72.937441,-58.091629,-55.688320,-40.663242,-99.657021,-99.901887,-99.843130,-99.729132,-63.363528,-70.196120,-63.699149,-65.418069,-55.156967,-43.649554
49.259300,-1.246414,-90.256011,-66.813287,-62.122480,-46.264729,-43.471511,-55.594442,-70.506613,-68.949245,-71.141556,-76.012620,-97.104606,-75.611640,-73.392044,-50.352771,-36.123072,-61.612601,-58.198099,-62.325102,-64.898921,-67.806757
50.000000,-1.246414,-88.876463,-69.062578,-63.727112,-48.922945,-42.078263,-53.311387,-69.515018,-65.314090,-68.320214,-73.365546,-97.558374,-79.623925,-76.288669,-53.408643,-33.708711,-58.565205,-54.765540,-57.224789,-60.546961,-59.806984
