49.026400,-0.299136,10.205680,13.286486,17.653592,23.559780,13.769270,6.447695,7.246185,6.492209,9.608576,11.299526,5.648037,4.273397,4.200950,3.888940,3.788387,4.828419,5.502263,4.206268,4.799591,3.776527
22.026400,4.700864,10.099429,13.497787,17.496422,23.332532,13.690163,7.401707,7.086597,6.356632,9.438051,11.102901,5.569522,4.241002,4.125555,3.867710,3.711124,4.776326,5.391565,4.222631,4.691960,3.758776
23.026400,4.700864,10.084917,15.085075,17.563814,23.302167,13.694761,13.259224,7.094808,6.369901,9.427323,11.099182,5.559493,4.268301,4.136304,3.960356,3.720143,4.792091,5.404862,4.649697,4.701866,3.865547
25.026400,4.700864,10.068085,15.711654,17.562161,23.267623,13.705015,16.354780,7.107960,6.376476,9.421788,11.108784,5.548139,4.288017,4.131363,4.046602,3.717584,4.779893,5.403463,4.926808,4.704785,3.959599
26.026400,4.700864,10.063801,15.016889,17.516841,23.258911,13.707551,15.825448,7.109222,6.370866,9.422232,11.114617,5.545508,4.259275,4.122465,3.971067,3.710430,4.764382,5.394078,4.694409,4.699422,3.876848
27.026400,4.700864,10.061172,14.337384,17.475695,23.253395,13.708518,15.121963,7.107495,6.363451,9.422714,11.118028,5.544170,4.221686,4.114692,3.879025,3.703552,4.751934,5.384654,4.420200,4.692912,3.777405
28.026400,4.700864,10.059549,13.611734,17.459142,23.249632,13.708692,5.934602,7.103925,6.357119,9.422376,11.117945,5.543676,4.202636,4.110272,3.832745,3.698969,4.746977,5.378178,4.200927,4.687451,3.725525
29.026400,4.700864,10.058422,13.568040,17.471625,23.246539,13.708476,6.634468,7.099410,6.353300,9.420834,11.114118,5.543653,4.214764,4.109443,3.858270,3.697201,4.749978,5.375582,4.227858,4.684074,3.751114
30.026400,4.700864,10.057417,14.737964,17.500831,23.243371,13.707491,12.661482,7.094332,6.351744,9.418079,11.106950,5.543801,4.245198,4.110886,3.931044,3.697470,4.757537,5.375904,4.533984,4.682568,3.832161
31.026400,4.700864,10.056275,15.941671,17.526192,23.239686,13.704627,16.670567,7.088602,6.350932,9.414363,11.097319,5.543891,4.268137,4.112517,3.991413,3.698249,4.764298,5.377016,4.834512,4.681829,3.903008
32.026400,4.700864,10.054844,15.609058,17.530707,23.235287,13.698522,16.180727,7.081960,6.348888,9.410088,11.086404,5.543753,4.266790,4.112306,3.990400,3.697937,4.765628,5.376581,4.885296,4.680449,3.904453
34.026400,4.700864,10.050913,14.045685,17.462681,23.224483,13.673935,11.813812,7.066257,6.336270,9.401637,11.065932,5.542410,4.216380,4.102448,3.869381,3.690747,4.746413,5.365945,4.358196,4.672428,3.765476
35.026400,4.700864,10.048476,13.603371,17.403251,23.218451,13.657173,7.740426,7.058826,6.326749,9.398188,11.058730,5.541142,4.194900,4.094106,3.842920,3.684818,4.729384,5.356961,4.202029,4.666541,3.737726
36.026400,4.700864,10.045851,14.033717,17.341124,23.212377,13.640875,7.581363,7.053763,6.318387,9.395533,11.054653,5.539516,4.179228,4.086694,3.836888,3.679783,4.712936,5.349062,4.348859,4.661696,3.735432
37.026400,4.700864,10.043188,14.606263,17.291775,23.206605,13.628719,16.148576,7.052954,6.314939,9.393695,11.053993,5.537623,4.165836,4.083935,3.811978,3.678414,4.703775,5.346299,4.356859,4.660489,3.709037
38.026400,4.700864,10.040678,13.279889,17.278233,23.201529,13.624160,7.930848,7.057901,6.320009,9.392566,11.056543,5.535600,4.166427,4.089715,3.780535,3.683491,4.710680,5.352738,4.093405,4.665418,3.670783
37.026400,5.700864,10.050759,15.233709,17.487142,23.223909,13.646880,16.268093,7.115963,6.394191,9.415636,11.089874,5.542787,4.266788,4.154667,3.939458,3.740206,4.795674,5.431325,4.688560,4.726679,3.840835
38.026400,5.700864,10.047664,13.760826,17.505562,23.217726,13.643739,9.005378,7.122436,6.404121,9.413359,11.092097,5.540219,4.293550,4.168923,3.921283,3.750954,4.821083,5.445337,4.281477,4.735308,3.809957
49.026400,5.700864,10.142766,15.141969,17.774037,23.431345,13.760057,10.004645,7.167885,6.438667,9.505524,11.197599,5.596898,4.437750,4.194456,4.175743,3.768372,4.892372,5.471675,4.983676,4.754536,4.082727
50.026400,5.700864,10.182574,15.311977,18.052159,23.517707,13.792321,14.139257,7.252239,6.537942,9.567910,11.274022,5.624505,4.657276,4.290432,4.470154,3.850615,5.040308,5.581906,5.304039,4.838527,4.372262
18.026400,6.700864,10.245279,13.956112,18.046744,23.643566,13.791628,6.145394,7.405354,6.686226,9.687392,11.390139,5.677432,4.529437,4.377161,4.167107,3.953634,5.046946,5.720539,4.528572,4.980594,4.049493
19.026400,6.700864,10.201953,14.325296,17.777582,23.550043,13.752290,9.199857,7.301381,6.568981,9.613531,11.297198,5.646736,4.385609,4.275236,4.027491,3.860330,4.919161,5.595548,4.492951,4.879067,3.917876
20.026400,6.700864,10.167638,14.718623,17.721157,23.476223,13.729240,11.698743,7.249730,6.522315,9.561868,11.236714,5.622556,4.401900,4.246425,4.117911,3.829502,4.902514,5.553487,4.683976,4.838694,4.017196
21.026400,6.700864,10.141199,14.758320,17.781772,23.419721,13.719829,12.712679,7.231169,6.515268,9.527848,11.201727,5.603964,4.453186,4.252107,4.208599,3.829170,4.930944,5.553161,4.829951,4.831095,4.110279
23.026400,6.700864,10.107231,16.637134,17.951295,23.348264,13.724707,16.045700,7.235847,6.535099,9.495973,11.181409,5.580028,4.545864,4.276996,4.415373,3.845016,4.986588,5.576981,5.766979,4.842036,4.341187
25.026400,6.700864,10.090901,15.383452,17.968184,23.315002,13.735275,9.518484,7.244354,6.538195,9.489429,11.190409,5.568501,4.565681,4.275025,4.363034,3.841855,4.987550,5.574561,5.102136,4.839719,4.269101
27.026400,6.700864,10.084351,14.692073,17.891700,23.301922,13.738932,8.003279,7.240416,6.522147,9.489334,11.199562,5.564123,4.494827,4.260380,4.173640,3.827557,4.964986,5.554943,4.677907,4.824451,4.063629
28.026400,6.700864,10.082831,14.891836,17.873164,23.298637,13.739104,14.755960,7.235821,6.514187,9.488461,11.199794,5.563322,4.477607,4.255127,4.204258,3.821977,4.958966,5.546977,4.915288,4.817668,4.107405
29.026400,6.700864,10.081737,15.742914,17.879392,23.295916,13.738883,15.034747,7.230965,6.508932,9.486335,11.196562,5.562917,4.490221,4.252197,4.295168,3.818710,4.959001,5.542296,5.392439,4.813390,4.213239
30.026400,6.700864,10.080675,16.612160,17.899921,23.292977,13.738004,16.505533,7.226388,6.506587,9.482906,11.190253,5.562602,4.517600,4.250792,4.368276,3.817419,4.962364,5.540538,5.645893,4.811716,4.293473
32.026400,6.700864,10.077650,15.099570,17.914645,23.284722,13.730263,5.888198,7.217949,6.506325,9.473118,11.171964,5.561362,4.528830,4.248061,4.288821,3.817313,4.960847,5.540699,4.945840,4.812890,4.193351
34.026400,6.700864,10.072692,14.601697,17.850727,23.272573,13.709258,6.415763,7.209633,6.504500,9.461930,11.153650,5.558442,4.474073,4.243629,4.171568,3.817368,4.937053,5.540225,4.713739,4.814423,4.063741
36.026400,6.700864,10.065901,16.030243,17.778610,23.257564,13.682041,15.233783,7.205317,6.504477,9.451770,11.143034,5.553562,4.442231,4.248521,4.245875,3.823149,4.922715,5.546180,5.484621,4.817976,4.168119
38.026400,6.700864,10.058216,14.595587,17.827272,23.241983,13.671237,10.499463,7.213692,6.523480,9.443155,11.142574,5.547243,4.507463,4.282666,4.233351,3.847569,4.983185,5.577580,4.780761,4.834655,4.127314
49.026400,7.700864,10.140548,17.004936,18.049072,23.430232,13.790682,16.472136,7.216470,6.504710,9.510212,11.221695,5.592800,4.546160,4.256411,4.335641,3.818531,4.989347,5.542207,5.959338,4.805885,4.259978
50.026400,8.700864,10.178474,17.798353,18.358082,23.514540,13.834367,16.746986,7.314794,6.620566,9.572084,11.305534,5.617532,4.711552,4.361868,4.495308,3.911147,5.131974,5.667221,6.640870,4.903337,4.412030
49.026400,9.700864,10.145335,17.282718,18.284693,23.444687,13.828330,16.665089,7.272481,6.570923,9.526294,11.260734,5.593431,4.626835,4.308061,4.487655,3.861635,5.059602,5.604958,6.150747,4.854972,4.412784
49.026400,12.700864,10.162481,15.169217,18.510984,23.488276,13.885241,10.998333,7.348721,6.648578,9.562901,11.331665,5.601124,4.734162,4.358286,4.706132,3.904417,5.123435,5.669645,5.584447,4.909078,4.621845
50.026400,12.700864,10.193607,14.524142,18.556998,23.555516,13.899830,6.873054,7.400540,6.704998,9.608051,11.382083,5.622500,4.672076,4.403422,4.425336,3.952028,5.145898,5.730983,4.891855,4.963143,4.316492
49.026400,14.700864,10.178548,17.089797,18.592393,23.527271,13.917525,16.639989,7.387293,6.682247,9.590816,11.379035,5.609463,4.803623,4.378633,4.821760,3.921221,5.154984,5.695398,6.726303,4.930945,4.747992
50.026400,15.700864,10.214518,17.551862,18.585732,23.606569,13.938675,16.692440,7.439643,6.728990,9.642883,11.440195,5.633041,4.657153,4.401449,4.447607,3.952840,5.130775,5.736999,6.619765,4.975326,4.366909
49.026400,17.700864,10.206487,17.491994,18.666157,23.593424,13.952996,16.636500,7.424970,6.711303,9.631933,11.440900,5.624834,4.894316,4.402495,4.890799,3.938995,5.203856,5.720546,6.925984,4.949183,4.804720
50.026400,18.700864,10.239180,16.307607,18.599867,23.664780,13.963680,16.173935,7.454922,6.728232,9.675840,11.486099,5.646584,4.669069,4.392275,4.436892,3.943251,5.131461,5.726325,6.032879,4.968925,4.340710
49.026400,19.700864,10.226107,15.351582,18.704605,23.639022,13.968127,10.382281,7.439207,6.722258,9.656568,11.473170,5.636015,4.941728,4.418844,4.916681,3.950718,5.236721,5.735040,5.658166,4.956976,4.808295
50.026400,20.700864,10.256069,14.527309,18.617599,23.703845,13.973482,6.422097,7.455576,6.721332,9.694589,11.507620,5.656235,4.685995,4.388306,4.442406,3.936884,5.140448,5.718052,4.881462,4.960659,4.330618
49.026400,22.700864,10.254823,17.271698,18.750088,23.704690,13.980809,16.664469,7.450880,6.734968,9.687318,11.506906,5.652797,4.990159,4.445103,5.032952,3.971461,5.274702,5.759051,7.536808,4.969379,4.954650
50.026400,23.700864,10.280144,17.764133,18.644089,23.758569,13.980847,16.707667,7.449486,6.710522,9.716505,11.526475,5.670378,4.710670,4.387148,4.511165,3.931222,5.153753,5.710000,6.928861,4.949676,4.430862
50.026400,25.700864,10.294500,17.997136,18.649476,23.790675,13.982629,16.735144,7.444267,6.706062,9.726953,11.531532,5.678993,4.717484,4.388055,4.518986,3.930143,5.156414,5.708131,7.099546,4.945621,4.442089
49.026400,27.700864,10.295517,16.536015,18.755453,23.795590,13.986498,16.354221,7.462709,6.759827,9.721298,11.530735,5.677304,4.990244,4.480619,5.009034,4.009163,5.285874,5.802023,6.939077,5.000424,4.920374
50.026400,28.700864,10.312459,14.662421,18.633537,23.830260,13.983010,5.899287,7.438341,6.704890,9.737212,11.531524,5.689925,4.707434,4.389161,4.462108,3.931197,5.150227,5.709116,4.945548,4.945141,4.349417
49.026400,29.700864,10.308066,15.156809,18.736137,23.823057,13.986509,9.679580,7.467821,6.770972,9.729826,11.533055,5.685015,4.967643,4.488631,4.928800,4.022063,5.278132,5.816699,5.576868,5.015000,4.818312
50.026400,31.700864,10.325380,17.020853,18.607678,23.858309,13.982545,16.568009,7.435775,6.708578,9.742539,11.527162,5.697832,4.686962,4.389440,4.473436,3.934040,5.141004,5.712692,6.455199,4.949318,4.384613
49.026400,32.700864,10.322200,17.825810,18.711263,23.853606,13.986152,16.729795,7.475587,6.785910,9.738843,11.533572,5.693750,4.940614,4.495259,4.896180,4.037161,5.268731,5.833690,7.070833,5.035026,4.807621
50.026400,33.700864,10.330985,17.736065,18.599729,23.870358,13.982372,16.734854,7.435413,6.712009,9.744234,11.524151,5.701200,4.680034,4.390205,4.485090,3.936621,5.138948,5.715932,6.746241,4.952944,4.408520
49.026400,34.700864,10.328384,17.491656,18.709087,23.866808,13.986090,16.716243,7.479960,6.793142,9.743052,11.533737,5.697549,4.941248,4.497976,4.899351,4.044395,5.268776,5.841613,6.893033,5.045263,4.807810
50.026400,36.700864,10.334844,14.618562,18.611735,23.878630,13.982568,5.898698,7.435617,6.716098,9.744985,11.521828,5.703263,4.689512,4.393917,4.449648,3.941309,5.144869,5.721531,4.942705,4.957271,4.340475
49.026400,37.700864,10.332851,15.198041,18.729179,23.876196,13.986365,9.729201,7.484213,6.798225,9.747474,11.535663,5.700148,4.970985,4.501866,4.946631,4.051347,5.277759,5.848728,5.627193,5.053960,4.838054
50.026400,39.700864,10.333464,17.055972,18.640150,23.875787,13.982987,16.615757,7.436041,6.717165,9.744094,11.523175,5.701799,4.713109,4.400323,4.481256,3.946083,5.156351,5.726717,6.100298,4.958826,4.382846
50.026400,41.700864,10.329876,17.541568,18.654708,23.868245,13.983053,16.716956,7.436787,6.716198,9.742479,11.525730,5.699008,4.724659,4.404426,4.524399,3.948465,5.162505,5.728904,6.324856,4.958494,4.442739
49.026400,42.700864,10.328482,17.643738,18.763864,23.866556,13.986445,16.681569,7.486712,6.792315,9.750112,11.543990,5.696735,5.010577,4.505475,5.097008,4.052277,5.290433,5.847495,7.397665,5.051834,5.030668
49.026400,44.700864,10.323214,16.261636,18.757487,23.855102,13.985783,16.079356,7.488159,6.787619,9.748889,11.547495,5.693070,4.996843,4.503035,5.041816,4.048895,5.287356,5.842573,6.450544,5.048091,4.952711
50.026400,44.700864,10.321049,15.014878,18.654957,23.849541,13.982353,6.510837,7.439914,6.713976,9.737812,11.530030,5.692492,4.724102,4.407084,4.509589,3.949864,5.165235,5.729324,5.067416,4.957773,4.407425
50.026400,46.700864,10.313307,15.333651,18.639993,23.832962,13.981161,14.815786,7.443953,6.713665,9.732618,11.531446,5.686927,4.715282,4.405646,4.484930,3.949574,5.162557,5.728240,5.292198,4.958718,4.374781
49.026400,47.700864,10.312518,15.509421,18.725158,23.831659,13.983648,10.578873,7.493054,6.782952,9.743444,11.549546,5.685829,4.954586,4.494095,4.924433,4.041643,5.273926,5.833172,5.660475,5.044418,4.817938
49.026400,49.700864,10.304144,16.697016,18.696692,23.813048,13.981272,16.611254,7.498160,6.783570,9.736895,11.546863,5.680303,4.929075,4.486519,4.888741,4.037461,5.261332,5.828364,6.126551,5.045486,4.792661
50.026400,49.700864,10.299890,16.472364,18.605450,23.803780,13.977943,16.650561,7.452481,6.717682,9.720734,11.527902,5.677498,4.706457,4.400625,4.505050,3.949503,5.153591,5.727739,5.707340,4.964671,4.412476
49.026400,52.700864,10.291061,16.156882,18.661237,23.783315,13.975499,15.992741,7.505996,6.791273,9.722326,11.533831,5.671960,4.911987,4.478928,4.865606,4.036446,5.241965,5.828567,6.023782,5.054023,4.767241
50.026400,52.700864,10.285847,15.031707,18.574877,23.772424,13.972063,7.212658,7.460146,6.727460,9.703360,11.513700,5.667938,4.710735,4.398240,4.520306,3.953492,5.141955,5.733168,5.085318,4.976376,4.419861
50.026400,54.700864,10.277198,15.423529,18.564899,23.752468,13.965676,15.076929,7.460926,6.734609,9.688997,11.496943,5.662280,4.711588,4.401143,4.512162,3.959262,5.135946,5.740748,5.289943,4.985223,4.404544
49.026400,55.700864,10.279370,15.457383,18.649522,23.755561,13.965232,10.113703,7.507510,6.802724,9.702873,11.508130,5.665032,4.907341,4.482279,4.864430,4.044314,5.230493,5.839798,5.601812,5.068015,4.760586
49.026400,57.700864,10.273693,16.583143,18.653755,23.741007,13.954616,16.580487,7.500527,6.806765,9.688558,11.484424,5.662170,4.899492,4.490317,4.884160,4.052770,5.232345,5.850198,6.034836,5.076027,4.788128
50.026400,57.700864,10.267250,16.321690,18.564311,23.728081,13.950401,16.610010,7.448302,6.737102,9.665131,11.461193,5.656298,4.693918,4.410794,4.501554,3.968831,5.136226,5.752039,5.551046,4.992397,4.403105
49.026400,60.700864,10.270719,16.187330,18.647845,23.730248,13.931942,16.113041,7.472982,6.796071,9.669012,11.443224,5.662217,4.887667,4.501124,4.888777,4.061553,5.248281,5.857522,6.048494,5.076764,4.798611
50.026400,60.700864,10.263711,14.998150,18.545920,23.716379,13.926785,8.159986,7.412288,6.715154,9.642972,11.417328,5.655340,4.670282,4.413460,4.451238,3.967474,5.146131,5.746451,5.027811,4.979735,4.352554
50.026400,62.700864,10.266648,15.363679,18.485810,23.719447,13.907111,14.654660,7.375015,6.680585,9.632958,11.388787,5.658762,4.669927,4.399641,4.401752,3.951827,5.144491,5.722096,5.138264,4.954278,4.296481
49.026400,63.700864,10.277595,15.537958,18.558342,23.739827,13.903156,11.209830,7.426337,6.756116,9.659124,11.405537,5.669805,4.897625,4.491213,4.849525,4.052240,5.253834,5.837274,5.729897,5.055446,4.758574
50.026400,64.700864,10.275134,15.795003,18.360363,23.734118,13.886515,15.982823,7.331341,6.630367,9.630375,11.366454,5.666415,4.673723,4.366176,4.386250,3.920049,5.118094,5.676397,5.249156,4.914517,4.277565
49.026400,65.700864,10.289549,16.421515,18.421314,23.761706,13.884200,16.582514,7.392101,6.715997,9.663322,11.390864,5.680477,4.898984,4.465692,4.829785,4.032292,5.228367,5.804678,6.008791,5.030145,4.739801
50.026400,67.700864,10.300813,15.029843,18.056097,23.783478,13.861543,6.356255,7.273644,6.543901,9.648913,11.358656,5.687807,4.602041,4.281836,4.390213,3.847634,5.006969,5.578035,4.937995,4.841170,4.287832
49.026400,68.700864,10.321437,16.166297,18.141325,23.824119,13.865528,16.410572,7.362410,6.663259,9.695926,11.401311,5.707196,4.814455,4.411861,4.726588,3.995834,5.135141,5.748675,5.878969,4.996733,4.633851
49.026400,70.700864,10.353630,15.182689,18.010735,23.888940,13.865923,11.179795,7.381347,6.666002,9.741869,11.441032,5.733535,4.704747,4.396886,4.527035,3.993930,5.075384,5.743256,5.294165,5.005195,4.422056
50.026400,70.700864,10.345433,14.926381,17.784721,23.873019,13.856813,13.922012,7.271618,6.504023,9.707746,11.404283,5.723930,4.364014,4.207418,4.115753,3.790466,4.857579,5.506726,4.794862,4.801253,4.018164
50.026400,72.700864,10.387437,13.366107,17.811772,23.958651,13.871467,11.484264,7.336366,6.557457,9.777334,11.477455,5.757786,4.261487,4.228146,3.853667,3.814886,4.845686,5.544531,4.191382,4.842638,3.740238
49.026400,73.700864,10.420814,14.407442,18.193593,24.026095,13.894331,9.557405,7.521321,6.810771,9.859035,11.568787,5.788202,4.790417,4.509682,4.542022,4.110205,5.175699,5.893889,4.967784,5.140522,4.416628
50.026400,73.700864,10.412453,13.216383,17.937007,24.009910,13.884999,8.126268,7.397538,6.623357,9.823029,11.529598,5.777996,4.327427,4.281078,3.911787,3.863791,4.907603,5.611309,4.168414,4.898723,3.794221
49.259300,-1.246414,10.234800,13.974308,17.919806,23.621752,13.795469,12.369313,7.337898,6.601778,9.663483,11.368828,5.669926,4.469014,4.302884,4.147542,3.879064,4.969974,5.623400,4.714113,4.894918,4.034861
50.000000,-1.246414,10.269313,14.673860,18.174820,23.695668,13.822783,12.094281,7.427858,6.709135,9.722872,11.441149,5.695125,4.623117,4.401805,4.376049,3.967550,5.099170,5.741751,5.132149,4.988316,4.272846
