49.026400,-0.299136,6.112326,3.757403,4.532035,5.416091,3.922862,7.914315,3.009683,3.511870,2.964399,3.688266,4.971632,3.155113,4.196945,3.709386,3.136339,5.315976,3.769017,3.225302,2.913264,3.019340
22.026400,4.700864,6.245247,3.830148,4.585886,5.507133,3.997027,8.100385,3.051690,3.577347,3.017299,3.759679,5.135869,3.208098,4.234214,3.728632,3.141211,5.259891,3.711202,3.286497,2.915239,2.999048
23.026400,4.700864,6.236304,3.824122,4.580067,5.501516,3.990426,8.088280,3.047940,3.572520,3.013134,3.754460,5.122287,3.203056,4.231630,3.726724,3.139832,5.256465,3.711318,3.280198,2.914414,2.998900
25.026400,4.700864,6.143622,3.762136,4.512156,5.426825,3.921375,7.961658,3.004662,3.526116,2.973829,3.706061,4.976222,3.150839,4.214158,3.725146,3.138922,5.149144,3.647899,3.204093,2.913676,2.997232
26.026400,4.700864,6.183133,3.788346,4.539784,5.457600,3.950456,8.015719,3.022543,3.545931,2.990548,3.726607,5.037208,3.172845,4.221925,3.725722,3.139165,5.245411,3.702035,3.237172,2.913143,2.997159
27.026400,4.700864,6.236400,3.823933,4.580075,5.498970,3.990008,8.088684,3.047134,3.572524,3.013294,3.754239,5.120796,3.202694,4.232044,3.726269,3.139645,5.252938,3.707616,3.279020,2.913221,2.997375
28.026400,4.700864,6.252924,3.835166,4.592342,5.514160,4.002588,8.111262,3.055672,3.580865,3.020361,3.762723,5.145814,3.212276,4.236482,3.727719,3.140491,5.252649,3.708090,3.290617,2.913504,2.997564
29.026400,4.700864,6.255470,3.837149,4.597082,5.516227,4.004940,8.114594,3.057401,3.582398,3.021802,3.764631,5.147687,3.214264,4.239861,3.729972,3.141767,5.252922,3.708927,3.291922,2.913716,2.998014
30.026400,4.700864,6.240705,3.827506,4.587582,5.506354,3.994297,8.094316,3.051828,3.575210,3.015672,3.757122,5.123633,3.206425,4.239564,3.732504,3.143237,5.253282,3.709700,3.281376,2.914030,2.998743
31.026400,4.700864,6.202840,3.802519,4.564876,5.477121,3.966547,8.042216,3.034581,3.556611,3.000082,3.737114,5.061189,3.185742,4.236398,3.735893,3.145162,5.250929,3.708624,3.250802,2.914570,2.999552
32.026400,4.700864,6.136775,3.758901,4.522027,5.426794,3.918049,7.950938,3.007327,3.524559,2.972929,3.703598,4.945442,3.149535,4.230175,3.739240,3.147160,4.690959,3.397531,3.182179,2.915267,3.000368
34.026400,4.700864,6.260115,3.841746,4.611292,5.523950,4.010395,8.120196,3.062700,3.585711,3.025118,3.767649,5.149107,3.219168,4.253685,3.743627,3.150659,5.256857,3.714861,3.295177,2.917266,3.002360
35.026400,4.700864,6.265658,3.845628,4.614963,5.529046,4.014616,8.127930,3.065467,3.588293,3.027444,3.770102,5.158898,3.222259,4.252565,3.741780,3.149163,5.256836,3.715984,3.299650,2.917900,3.003297
36.026400,4.700864,6.254750,3.838112,4.602993,5.519530,4.006433,8.113116,3.060290,3.582564,3.022392,3.764413,5.143184,3.216104,4.248002,3.738905,3.148462,5.257022,3.715839,3.292368,2.917002,3.002855
37.026400,4.700864,6.233549,3.823197,4.585877,5.501195,3.989856,8.084056,3.050553,3.571789,3.012968,3.753100,5.111055,3.203650,4.241715,3.735126,3.145403,5.261868,3.715701,3.277037,2.915240,3.001316
38.026400,4.700864,6.235768,3.824965,4.581443,5.500560,3.991500,8.087060,3.049154,3.572688,3.013605,3.753849,5.124314,3.204244,4.232367,3.730652,3.142672,5.278202,3.728604,3.283814,2.917488,3.005710
37.026400,5.700864,6.283561,3.856184,4.630917,5.542848,4.025379,8.147480,3.072506,3.599076,3.035544,3.781562,5.174531,3.230178,4.263283,3.749240,3.155084,5.285298,3.726290,3.308400,2.924200,3.008626
38.026400,5.700864,6.262971,3.846282,4.607345,5.531454,4.013550,8.117397,3.065910,3.591259,3.029699,3.771850,5.145786,3.221326,4.254285,3.750548,3.159695,5.317293,3.757547,3.301397,2.936866,3.024227
49.026400,5.700864,6.415248,4.003854,5.098170,5.756146,4.217533,8.317540,3.254077,3.685492,3.120276,3.860064,5.332120,3.396261,4.560728,3.983096,3.298576,5.332817,3.820570,3.446679,2.964655,3.069598
50.026400,5.700864,6.273999,3.893062,4.787761,5.615270,4.075125,8.115236,3.141919,3.617796,3.061980,3.790180,5.102306,3.283086,4.438288,3.941335,3.285545,5.314507,3.799858,3.324258,3.004099,3.102693
18.026400,6.700864,5.734352,3.503341,4.253307,5.121849,3.637444,7.394997,2.834845,3.326097,2.806551,3.494225,4.344688,2.937261,4.166819,3.767813,3.088083,2.425739,2.181785,2.757991,2.967546,2.287894
19.026400,6.700864,6.316146,3.897895,4.737777,5.604648,4.076954,8.172025,3.125294,3.627668,3.064046,3.808791,5.188903,3.277813,4.348520,3.830684,3.204729,5.347013,3.789993,3.348570,2.947113,3.045835
20.026400,6.700864,6.265440,3.870643,4.716750,5.582035,4.048747,8.104056,3.115260,3.604325,3.046150,3.782426,5.098447,3.258828,4.387307,3.888898,3.253559,5.297334,3.780505,3.305868,2.968599,3.069987
21.026400,6.700864,6.202540,3.825610,4.649214,5.528964,3.995910,8.021257,3.077465,3.571809,3.018285,3.748023,5.001663,3.216380,4.363022,3.878453,3.251506,5.066363,3.639500,3.247381,2.977440,3.075554
23.026400,6.700864,6.132561,3.775713,4.594390,5.470000,3.938926,7.927032,3.040819,3.536303,2.987595,3.710786,4.878522,3.171872,4.345686,3.868855,3.245114,3.790329,2.921509,3.153041,2.972492,3.056379
25.026400,6.700864,6.334248,3.917587,4.759168,5.636802,4.099988,8.200557,3.140932,3.638550,3.075207,3.816047,5.213143,3.294509,4.383603,3.861941,3.239759,5.327541,3.794545,3.362957,2.966498,3.061642
27.026400,6.700864,6.160477,3.793405,4.609277,5.485991,3.959316,7.968169,3.050967,3.548477,2.996995,3.724058,4.938103,3.186585,4.337561,3.853794,3.234113,4.367611,3.235342,3.195690,2.963397,3.057370
28.026400,6.700864,6.224837,3.836909,4.654857,5.536714,4.008216,8.056697,3.080465,3.579902,3.023807,3.756714,5.052516,3.223478,4.345418,3.850522,3.231421,5.311173,3.780012,3.273258,2.961552,3.055332
29.026400,6.700864,6.021482,3.696470,4.502094,5.373816,3.850301,7.779468,2.984368,3.478121,2.936679,3.651561,4.697929,3.103246,4.306235,3.843877,3.221468,2.894683,2.460784,3.007536,2.959182,2.798096
30.026400,6.700864,6.231254,3.839686,4.652311,5.538694,4.010956,8.066194,3.079417,3.582185,3.025384,3.759559,5.064129,3.224866,4.335079,3.836796,3.222016,5.259301,3.740961,3.274822,2.956906,3.049961
32.026400,6.700864,6.270821,3.864935,4.669374,5.565904,4.038698,8.120670,3.094608,3.601141,3.041260,3.779106,5.133490,3.245011,4.327518,3.821118,3.212442,5.313406,3.773804,3.312439,2.954921,3.046650
34.026400,6.700864,6.335430,3.913274,4.740335,5.627919,4.093509,8.204234,3.132510,3.635664,3.071690,3.814184,5.219320,3.287532,4.359952,3.833610,3.220597,5.315887,3.778171,3.358942,2.956841,3.049873
36.026400,6.700864,6.084373,3.736247,4.535476,5.416522,3.894695,7.865004,3.008694,3.508142,2.961563,3.683367,4.816538,3.136630,4.305989,3.840843,3.223310,3.552731,2.793250,3.107802,2.957102,3.026403
38.026400,6.700864,6.135605,3.784006,4.572569,5.474688,3.947286,7.929112,3.043856,3.541665,2.993512,3.713076,4.904515,3.179925,4.321686,3.856617,3.242174,4.316016,3.220654,3.190508,2.998377,3.093851
49.026400,7.700864,6.435195,4.068674,5.416870,5.864015,4.319091,8.335713,3.375149,3.707955,3.148658,3.875819,5.345392,3.495224,4.800835,4.219279,3.440073,5.365074,3.905540,3.516010,3.001381,3.127811
50.026400,8.700864,6.320286,3.926013,4.853514,5.658203,4.116763,8.177405,3.175990,3.640839,3.080761,3.814659,5.174151,3.317578,4.472190,3.964495,3.297568,5.370578,3.842244,3.368036,2.996954,3.098520
49.026400,9.700864,6.445802,4.131224,5.604065,5.961409,4.408323,8.342466,3.474964,3.726429,3.177217,3.885202,5.350053,3.584149,4.956023,4.401771,3.540917,5.401869,3.995427,3.584871,3.051409,3.196375
49.026400,12.700864,6.454938,4.197079,5.665251,6.048504,4.484585,8.345917,3.556862,3.753690,3.219291,3.896237,5.352382,3.664761,5.021893,4.502375,3.598094,5.461594,4.083099,3.655850,3.117376,3.272223
50.026400,12.700864,6.347606,3.954926,4.890103,5.694086,4.153104,8.214559,3.205994,3.655067,3.096129,3.828108,5.217260,3.349657,4.496666,3.984950,3.314301,5.368670,3.857853,3.402693,3.003196,3.109009
49.026400,14.700864,6.460296,4.221234,5.673187,6.074700,4.506778,8.348186,3.575580,3.772282,3.243173,3.904672,5.354648,3.689469,5.025968,4.509214,3.602182,5.493313,4.111057,3.681501,3.145344,3.300748
50.026400,15.700864,6.344840,3.958594,4.884745,5.699419,4.155925,8.211949,3.205217,3.656095,3.099268,3.826725,5.215855,3.352264,4.491416,3.980406,3.312206,5.373958,3.866716,3.407669,3.009759,3.117748
49.026400,17.700864,6.461621,4.228665,5.650138,6.076784,4.505641,8.343847,3.569488,3.791853,3.263549,3.915450,5.350246,3.689920,5.011253,4.498439,3.595518,5.522302,4.123953,3.689355,3.170222,3.321037
50.026400,18.700864,6.344557,3.961438,4.885885,5.700586,4.156621,8.212098,3.205228,3.659276,3.103346,3.827737,5.216304,3.352387,4.491892,3.980986,3.311937,5.378985,3.868027,3.409851,3.016532,3.121891
49.026400,19.700864,6.465321,4.230722,5.646426,6.081585,4.504455,8.344455,3.567724,3.803294,3.273417,3.924376,5.350880,3.688493,5.005122,4.491471,3.591794,5.533706,4.123599,3.690572,3.179906,3.325109
50.026400,20.700864,6.340738,3.958319,4.880340,5.697022,4.152807,8.207038,3.203007,3.658932,3.103252,3.827165,5.210558,3.349428,4.490714,3.981689,3.312642,5.381921,3.867947,3.406182,3.018408,3.121702
49.026400,22.700864,6.471965,4.233075,5.645921,6.078860,4.505836,8.346620,3.567969,3.817095,3.283835,3.939807,5.352419,3.689649,5.008290,4.494223,3.593755,5.545831,4.125400,3.692046,3.188331,3.328331
50.026400,23.700864,6.343002,3.959022,4.882837,5.698093,4.153882,8.209564,3.204133,3.662077,3.105281,3.830150,5.212222,3.350182,4.492161,3.981590,3.312633,5.383514,3.866602,3.406316,3.016736,3.119842
50.026400,25.700864,6.332209,3.948741,4.866085,5.684512,4.141571,8.195130,3.194602,3.656398,3.099188,3.824563,5.196129,3.339908,4.481931,3.973500,3.307564,5.381920,3.862418,3.395000,3.014241,3.116964
49.026400,27.700864,6.482753,4.244209,5.681879,6.095668,4.521464,8.350171,3.585477,3.833612,3.295250,3.963588,5.355914,3.704969,5.035608,4.520347,3.609993,5.556516,4.138113,3.703758,3.196333,3.337669
50.026400,28.700864,6.325570,3.938378,4.836570,5.670203,4.128418,8.187102,3.181303,3.651009,3.092471,3.821382,5.190401,3.327883,4.459949,3.954283,3.295977,5.377380,3.854206,3.386070,3.009982,3.110935
49.026400,29.700864,6.485773,4.246577,5.687714,6.098586,4.524814,8.350805,3.589110,3.837267,3.297102,3.970956,5.356615,3.708118,5.042256,4.527096,3.614228,5.558330,4.140787,3.706158,3.197694,3.339566
50.026400,31.700864,6.256416,3.885771,4.772759,5.605687,4.068374,8.093755,3.140847,3.613804,3.059173,3.785484,5.079710,3.280733,4.438899,3.947818,3.291509,5.276221,3.781993,3.317606,3.005999,3.106288
49.026400,32.700864,6.488864,4.245968,5.686770,6.098257,4.522802,8.351158,3.585922,3.839863,3.297754,3.979981,5.357267,3.705303,5.037469,4.521466,3.610404,5.560321,4.138298,3.704810,3.198057,3.338458
50.026400,33.700864,6.279330,3.900835,4.786272,5.622718,4.085218,8.124950,3.150439,3.624726,3.068433,3.797574,5.119102,3.293091,4.439018,3.943092,3.288714,5.359353,3.836758,3.340817,3.003882,3.104064
49.026400,34.700864,6.489201,4.243834,5.670651,6.094163,4.518633,8.349812,3.579347,3.839982,3.297260,3.984120,5.356202,3.700487,5.025499,4.508833,3.604130,5.561913,4.135795,3.702097,3.198441,3.337231
50.026400,36.700864,6.307672,3.919140,4.801019,5.645619,4.105381,8.163073,3.161700,3.638441,3.079902,3.813153,5.163083,3.307622,4.438263,3.933547,3.284185,5.367838,3.841496,3.363867,3.001037,3.100555
49.026400,37.700864,6.492527,4.245435,5.655213,6.096775,4.519282,8.351780,3.577518,3.841955,3.298837,3.990769,5.357153,3.699916,5.020373,4.503184,3.604836,5.565099,4.138660,3.702850,3.200666,3.339429
50.026400,39.700864,6.240765,3.866803,4.727649,5.580659,4.044838,8.073390,3.119327,3.601894,3.047234,3.776728,5.056294,3.259510,4.410977,3.922000,3.277648,5.195013,3.725059,3.294793,2.998397,3.096841
50.026400,41.700864,6.309124,3.914677,4.782126,5.636992,4.098691,8.165975,3.152561,3.636664,3.076986,3.812811,5.168229,3.300433,4.421363,3.917001,3.273983,5.365116,3.834257,3.360932,2.997340,3.095232
49.026400,42.700864,6.501129,4.261690,5.735683,6.120871,4.542816,8.359010,3.604442,3.850150,3.307622,4.002411,5.364750,3.723061,5.069908,4.552304,3.627544,5.568374,4.150286,3.719718,3.205018,3.346801
49.026400,44.700864,6.502704,4.263049,5.741199,6.122784,4.544446,8.360748,3.605980,3.850815,3.308409,4.003772,5.366728,3.724667,5.069239,4.549661,3.625049,5.567734,4.148536,3.721075,3.204447,3.345933
50.026400,44.700864,6.263880,3.882410,4.746043,5.599084,4.062531,8.104762,3.130788,3.613165,3.056648,3.788454,5.094744,3.272941,4.414717,3.920900,3.276174,5.322646,3.804367,3.317880,2.996939,3.095189
50.026400,46.700864,6.221743,3.853464,4.717250,5.565865,4.030286,8.047535,3.111223,3.591711,3.038627,3.766949,5.025193,3.248701,4.410025,3.924975,3.278401,5.008015,3.613847,3.274597,2.996970,3.095944
49.026400,47.700864,6.489923,4.244331,5.666741,6.096079,4.519878,8.346422,3.582386,3.839704,3.297049,3.993780,5.352778,3.702704,5.027746,4.517060,3.608917,5.565650,4.142081,3.703429,3.201473,3.342116
49.026400,49.700864,6.493887,4.248950,5.687363,6.102311,4.526208,8.351205,3.588443,3.842479,3.299908,3.995564,5.357970,3.708228,5.036153,4.520949,3.609703,5.564156,4.140314,3.707774,3.199935,3.340272
50.026400,49.700864,6.303279,3.911912,4.783707,5.634272,4.096550,8.158109,3.152634,3.633623,3.074936,3.809542,5.160810,3.299676,4.426300,3.924544,3.277767,5.363988,3.835899,3.358590,2.997389,3.096143
49.026400,52.700864,6.499155,4.256042,5.722891,6.112273,4.536116,8.357162,3.598198,3.845854,3.304051,3.997116,5.363883,3.717018,5.056295,4.537184,3.617570,5.562209,4.140907,3.714158,3.199093,3.339578
50.026400,52.700864,6.217210,3.849195,4.707939,5.559252,4.024970,8.041770,3.106395,3.588890,3.036089,3.763142,5.020289,3.244220,4.404108,3.921568,3.275875,5.009455,3.613623,3.270760,2.998090,3.096213
50.026400,54.700864,6.288141,3.901135,4.770763,5.621621,4.083976,8.136840,3.144933,3.626297,3.068917,3.801448,5.133393,3.289915,4.422314,3.922567,3.276880,5.361156,3.832431,3.342738,2.998262,3.096753
49.026400,55.700864,6.494029,4.245538,5.675430,6.098116,4.521367,8.351265,3.582660,3.837973,3.297676,3.989365,5.356822,3.702426,5.033335,4.518080,3.610049,5.560120,4.138027,3.703267,3.197457,3.337257
49.026400,57.700864,6.495505,4.245147,5.669396,6.096775,4.520120,8.352574,3.578585,3.835551,3.296472,3.987968,5.359005,3.700228,5.022140,4.502127,3.601676,5.556889,4.133007,3.702665,3.195817,3.333701
50.026400,57.700864,6.315492,3.921629,4.797062,5.645896,4.107537,8.173024,3.160555,3.640260,3.081734,3.816082,5.176651,3.308356,4.429984,3.923535,3.277666,5.367438,3.836918,3.368532,2.999621,3.097235
49.026400,60.700864,6.491295,4.234512,5.644789,6.082352,4.507636,8.347109,3.566383,3.825543,3.285000,3.984171,5.353173,3.688906,5.009735,4.494020,3.596327,5.547425,4.126908,3.692933,3.190532,3.330177
50.026400,60.700864,6.198182,3.835644,4.689822,5.544728,4.009439,8.015054,3.095917,3.577927,3.026812,3.753194,4.986205,3.232312,4.401586,3.924137,3.277813,4.727203,3.451527,3.248078,3.001101,3.099779
50.026400,62.700864,6.310391,3.916859,4.792824,5.640623,4.103133,8.166390,3.157122,3.636422,3.076595,3.814117,5.168704,3.305422,4.429544,3.925802,3.278559,5.364443,3.839691,3.363797,2.997600,3.099391
49.026400,63.700864,6.498434,4.233116,5.671558,6.083247,4.512949,8.354747,3.576069,3.827614,3.279971,3.992495,5.361064,3.696973,5.017163,4.494795,3.595724,5.542921,4.120112,3.693152,3.172682,3.320982
50.026400,64.700864,6.319907,3.922699,4.807099,5.648126,4.110750,8.179533,3.164759,3.642571,3.080991,3.820866,5.183459,3.311901,4.433258,3.924527,3.278717,5.367376,3.833471,3.370247,2.991835,3.092639
49.026400,65.700864,6.497422,4.221602,5.663204,6.068400,4.498565,8.353015,3.571295,3.828236,3.275276,3.995943,5.358461,3.685512,5.015249,4.497231,3.594797,5.550160,4.106894,3.679787,3.155162,3.304150
50.026400,67.700864,6.062089,3.731941,4.557888,5.419975,3.889386,7.833461,3.015721,3.506926,2.963416,3.680540,4.754360,3.136492,4.347753,3.894618,3.254233,3.069511,2.550924,3.060225,2.990854,2.928258
49.026400,68.700864,6.504814,4.217631,5.640745,6.056904,4.479730,8.359651,3.541280,3.837859,3.280091,4.009862,5.364363,3.658284,4.980188,4.474975,3.557281,5.563402,4.092033,3.670430,3.125184,3.272530
49.026400,70.700864,6.506742,4.208091,5.556186,6.033593,4.458335,8.356660,3.499076,3.840709,3.280621,4.017814,5.363840,3.630113,4.879302,4.365113,3.484695,5.569293,4.077204,3.663274,3.086928,3.236049
50.026400,70.700864,6.304706,3.890155,4.714740,5.598572,4.068284,8.167385,3.121406,3.620864,3.059338,3.801082,5.175837,3.272098,4.363804,3.866693,3.235533,5.342315,3.803222,3.340019,2.966703,3.064861
50.026400,72.700864,6.269056,3.848479,4.626520,5.529389,4.017340,8.121488,3.070030,3.593103,3.031079,3.775932,5.157600,3.225951,4.250591,3.748810,3.149612,5.367573,3.779926,3.310920,2.929248,3.021216
49.026400,73.700864,6.493377,4.225041,5.435363,6.031131,4.472888,8.292884,3.499405,3.858855,3.306265,4.036135,5.324051,3.653298,4.683471,4.107989,3.376708,5.718003,4.198402,3.724424,3.078065,3.257314
50.026400,73.700864,6.258750,3.860844,4.650314,5.547419,4.034497,8.089464,3.087524,3.597811,3.038938,3.777587,5.138843,3.243991,4.257049,3.754437,3.164031,5.443425,3.857704,3.338037,2.945543,3.048194
49.259300,-1.246414,6.417702,4.076100,5.273690,5.841380,4.313062,8.253297,3.363832,3.724585,3.169194,3.890498,5.296268,3.504007,4.562279,3.932391,3.258187,5.467697,3.957927,3.554798,2.958146,3.103570
50.000000,-1.246414,6.536813,4.217989,5.564342,6.037294,4.478568,8.343898,3.521836,3.830587,3.274153,3.990825,5.364358,3.655396,4.775786,4.156680,3.387808,5.554023,4.059468,3.682496,3.017162,3.175321
