49.026400,-0.299136,-94.619750,-80.244764,-68.825823,-54.826379,-40.007992,-55.956314,-60.415226,-69.201713,-71.769676,-69.032643,-99.798877,-75.511404,-82.586360,-62.562026,-36.006954,-59.878313,-57.143386,-62.971044,-65.901303,-69.683365
50.026400,-0.299136,-98.300057,-79.307868,-82.214865,-54.173618,-36.155730,-53.054838,-60.306907,-64.003774,-68.340972,-62.102870,-99.819176,-76.492555,-89.639025,-62.222254,-32.224178,-53.574854,-54.528213,-60.074082,-59.471580,-61.398947
20.026400,0.700864,-70.415607,-56.484844,-34.790885,-51.186095,-78.020566,-89.788942,-98.321407,-99.763904,-99.756717,-99.824078,-79.284775,-51.895877,-46.740639,-55.044381,-72.809513,-98.642869,-96.342370,-99.838721,-99.898331,-99.848820
22.026400,0.700864,-71.565951,-59.642953,-29.916732,-50.912753,-77.915523,-95.500709,-96.643465,-99.735477,-99.740642,-99.892350,-82.817910,-51.967587,-41.344378,-55.388040,-73.222158,-97.550790,-94.708959,-99.815428,-99.774221,-99.850349
25.026400,0.700864,-73.810034,-61.119079,-28.296116,-49.694408,-77.224543,-99.103487,-98.844193,-99.651015,-99.842689,-99.911355,-85.726751,-52.512352,-39.268445,-53.099148,-72.500559,-94.663294,-98.432951,-99.813213,-99.867382,-99.864998
27.026400,0.700864,-78.259019,-61.040590,-33.537622,-47.749751,-74.805929,-97.107995,-100.151860,-99.667138,-99.927735,-99.868509,-87.279204,-52.883935,-42.971021,-50.158027,-68.860746,-93.469207,-99.757517,-99.808487,-100.224210,-99.811955
30.026400,0.700864,-76.613322,-65.801710,-44.043657,-45.978776,-71.879396,-89.080194,-96.223081,-99.713991,-99.781946,-99.726429,-86.801748,-53.951792,-49.797505,-47.574168,-64.350354,-93.068489,-95.544382,-99.836068,-100.048430,-99.972813
33.026400,0.700864,-80.292850,-65.472272,-44.992322,-41.869704,-71.783307,-78.308866,-88.465543,-99.718855,-99.370214,-99.590924,-89.421922,-54.792847,-55.344249,-42.164058,-66.542780,-90.927025,-87.312244,-99.817071,-99.256197,-99.825317
35.026400,0.700864,-82.669130,-64.240161,-45.857230,-40.456011,-71.219624,-81.886901,-85.220591,-99.702696,-99.507170,-99.520031,-91.025072,-56.196917,-56.072208,-42.114714,-65.446056,-87.536085,-84.043521,-99.792543,-99.662750,-99.736285
38.026400,0.700864,-86.479944,-68.664564,-51.212804,-37.371107,-70.206782,-77.538759,-86.441296,-99.674190,-100.070192,-99.243526,-94.157711,-59.238917,-59.752008,-36.809629,-66.979613,-82.561028,-85.459082,-100.090662,-100.443733,-99.158005
40.026400,0.700864,-87.522614,-71.361479,-56.063453,-36.822364,-72.230444,-75.010156,-86.393656,-99.401981,-99.389352,-96.672627,-94.478076,-63.992851,-62.389128,-39.053425,-64.952864,-81.261509,-85.207993,-99.703541,-98.848506,-96.991815
41.026400,0.700864,-87.005907,-73.035566,-56.889927,-38.465501,-72.567189,-73.198889,-85.316986,-98.866257,-98.200106,-95.469819,-97.012483,-64.267623,-62.746778,-41.354230,-63.839107,-81.084977,-84.397448,-98.868974,-97.250389,-95.692924
43.026400,0.700864,-93.139195,-73.797868,-59.192639,-42.039449,-70.784878,-68.923353,-84.577279,-95.799484,-93.661617,-93.934920,-99.090122,-65.571317,-64.808341,-44.310590,-62.250127,-80.245104,-83.479441,-94.778314,-93.041713,-94.395866
48.026400,0.700864,-97.939722,-74.385673,-57.223055,-49.460813,-51.629943,-59.262940,-69.269529,-76.920694,-77.495027,-76.884169,-99.755426,-67.000506,-67.142487,-53.949982,-43.251319,-64.606812,-65.597132,-72.284232,-74.550191,-81.161357
49.026400,0.700864,-95.239736,-73.719048,-59.090134,-50.338803,-44.598765,-54.248692,-62.477452,-70.573303,-72.559431,-70.182657,-99.893155,-65.926731,-71.944143,-55.219933,-38.487251,-59.841776,-57.923815,-65.312899,-68.190877,-71.260839
18.026400,1.700864,-68.005070,-52.747221,-34.686390,-52.247673,-78.236194,-87.998517,-99.965817,-99.823034,-99.853542,-99.859233,-76.640638,-47.989890,-47.854106,-53.562825,-70.782283,-97.910746,-100.064887,-99.869024,-99.858514,-99.868267
19.026400,1.700864,-68.778731,-54.239786,-34.699272,-52.398122,-77.365517,-87.589054,-99.682541,-99.970665,-99.976785,-99.945222,-76.181197,-49.647964,-47.286487,-52.249643,-72.446100,-98.433336,-98.997752,-99.995436,-100.005777,-99.979567
21.026400,1.700864,-71.272255,-58.058175,-31.778432,-50.066862,-77.273593,-90.857203,-98.180543,-99.984467,-99.959195,-99.996376,-80.304978,-52.253446,-43.786454,-50.851160,-72.937084,-98.325634,-96.579342,-99.971913,-99.978888,-99.946948
22.026400,1.700864,-71.341555,-58.868861,-28.829224,-50.519164,-77.003377,-94.026955,-97.597454,-99.962086,-99.941164,-100.010233,-83.140990,-52.045713,-40.805941,-50.865137,-72.642775,-97.747847,-96.288011,-99.955592,-99.897910,-99.948501
23.026400,1.700864,-70.840496,-59.290532,-27.202156,-50.677947,-76.705331,-95.872979,-97.554968,-99.940236,-99.940359,-100.018249,-83.948644,-51.978003,-38.907764,-50.835226,-72.496103,-96.927701,-96.782006,-99.954841,-99.839745,-99.970534
24.026400,1.700864,-72.720069,-59.821306,-27.469603,-50.501734,-77.041690,-95.912114,-98.548899,-99.916232,-99.951646,-100.020179,-84.729863,-52.748992,-38.868579,-50.402227,-72.409267,-95.995529,-97.727521,-99.957258,-99.845631,-99.983300
26.026400,1.700864,-74.167272,-60.382703,-31.009361,-47.546679,-75.130713,-94.999782,-99.558036,-99.905886,-100.001678,-100.008500,-86.576767,-54.188454,-42.006781,-48.950236,-71.078884,-94.483380,-99.061194,-99.961868,-100.072622,-99.932948
27.026400,1.700864,-76.983181,-60.086278,-33.127147,-47.055420,-75.025486,-93.614883,-99.560522,-99.910751,-100.015951,-99.996120,-86.763779,-54.166194,-43.662949,-48.677027,-69.511694,-93.815335,-98.818549,-99.959113,-100.211009,-99.912734
29.026400,1.700864,-75.624303,-63.518963,-38.478287,-46.713136,-72.854241,-88.066945,-98.661003,-99.940784,-99.972029,-99.957713,-85.845528,-55.437294,-47.174708,-48.629062,-66.426802,-93.339480,-96.784458,-99.966459,-100.179383,-99.993684
30.026400,1.700864,-74.830749,-65.470713,-41.025651,-45.012940,-72.300938,-87.284473,-96.603710,-99.942718,-99.910443,-99.926945,-86.346070,-54.997291,-49.257899,-47.912017,-66.135760,-93.174176,-95.211309,-99.970942,-99.932135,-100.048889
31.026400,1.700864,-76.952752,-65.386179,-42.492454,-43.400447,-71.666713,-83.859058,-94.759576,-99.951528,-99.840695,-99.909762,-87.200926,-54.895696,-51.549195,-46.606350,-66.651599,-92.849475,-93.318688,-99.979689,-99.580679,-100.049624
32.026400,1.700864,-76.926907,-65.275866,-42.526840,-42.436111,-70.386969,-78.421735,-93.147144,-99.958147,-99.701549,-99.901337,-86.780511,-54.669784,-53.078511,-45.309746,-67.019066,-92.741413,-90.943625,-99.980715,-99.237867,-99.979471
34.026400,1.700864,-79.278273,-63.390949,-44.115952,-40.919557,-69.957495,-76.554632,-90.455717,-99.961311,-99.207971,-99.880235,-89.740698,-56.203071,-54.812836,-44.607387,-64.802595,-89.868859,-87.378813,-99.945163,-99.056719,-99.841614
35.026400,1.700864,-80.118517,-62.525623,-44.085333,-39.040334,-69.423180,-80.500502,-88.458357,-99.969700,-99.285098,-99.879549,-92.017069,-56.545064,-54.758219,-44.185001,-63.500825,-88.268113,-86.542819,-99.932993,-99.304919,-99.917219
36.026400,1.700864,-80.366996,-63.477302,-45.106527,-39.987324,-68.647566,-80.434575,-88.229422,-99.983554,-99.640571,-99.877809,-93.052619,-57.601231,-55.305063,-42.450369,-63.405323,-86.607881,-86.628049,-99.949249,-99.667392,-100.071003
37.026400,1.700864,-80.430234,-65.409209,-46.743143,-38.689926,-68.522769,-79.064254,-88.132021,-99.998279,-100.009911,-99.862960,-93.371428,-58.085545,-56.448668,-39.644845,-64.197900,-85.095871,-87.265278,-100.003063,-99.952977,-100.144649
38.026400,1.700864,-85.260550,-65.869956,-47.112145,-36.980806,-68.852650,-76.078661,-89.242179,-100.009742,-100.054460,-99.818091,-96.260869,-57.616691,-57.371908,-37.304757,-64.592179,-83.926197,-87.800878,-100.067845,-99.955527,-99.922892
39.026400,1.700864,-86.922574,-66.321766,-49.505406,-36.188673,-67.735945,-75.226780,-89.815783,-100.022331,-99.817026,-99.400503,-94.841286,-59.490548,-58.803235,-36.887273,-63.761935,-83.109605,-87.669290,-100.183637,-99.529232,-99.266563
40.026400,1.700864,-85.848617,-67.805536,-49.901533,-35.055641,-69.577515,-74.974568,-87.894983,-99.862443,-99.461235,-97.666828,-93.603062,-61.479267,-58.964273,-38.334688,-62.216663,-82.664897,-86.781538,-100.101242,-98.638606,-98.239887
42.026400,1.700864,-87.823520,-69.337415,-51.146464,-41.377072,-67.066953,-70.545013,-85.410908,-98.510890,-96.717578,-95.712070,-98.856289,-61.589922,-59.838711,-41.551182,-60.683291,-81.986594,-84.569193,-99.381604,-95.805407,-96.341744
44.026400,1.700864,-92.421094,-69.613993,-52.829426,-41.937763,-66.332387,-68.468825,-84.914474,-94.390848,-90.426868,-94.536465,-99.701753,-61.930508,-61.480363,-43.326162,-58.716525,-79.558610,-83.793017,-95.869192,-92.096064,-96.175712
45.026400,1.700864,-93.849792,-71.084866,-52.829004,-43.390502,-62.361943,-66.954118,-83.890059,-88.163202,-87.329361,-92.090780,-99.747565,-61.866487,-61.024050,-44.766620,-56.079224,-76.973430,-82.568727,-88.887665,-89.691124,-95.900634
47.026400,1.700864,-96.872950,-71.522811,-50.365155,-48.309841,-56.281323,-62.982718,-76.875129,-83.550162,-82.842831,-84.914417,-99.843053,-63.041265,-59.154977,-47.964478,-49.502464,-69.076138,-73.854595,-84.525401,-82.295139,-89.952797
48.026400,1.700864,-98.747144,-71.475708,-51.065381,-47.225831,-54.071678,-59.179269,-70.805846,-79.263262,-78.992222,-78.613975,-99.912484,-62.958682,-61.480469,-49.876585,-45.630163,-64.206472,-66.409211,-78.907378,-76.787653,-82.637412
50.026400,1.700864,-97.556255,-72.029825,-59.440614,-50.766293,-41.959863,-49.320054,-60.785815,-63.842472,-69.291491,-64.658374,-99.773541,-64.138195,-70.900717,-51.713376,-36.461424,-54.821122,-52.092005,-60.545501,-62.542897,-60.632759
18.026400,2.700864,-66.826030,-54.085974,-34.380334,-52.075762,-77.131835,-89.154629,-100.047019,-99.938010,-99.965948,-99.937338,-75.836288,-48.331959,-47.921581,-50.549420,-71.808911,-97.600972,-100.393139,-99.962515,-99.958258,-99.988556
19.026400,2.700864,-68.640099,-56.169235,-33.951228,-50.242423,-75.784797,-87.567336,-99.898100,-100.079219,-100.082114,-100.021025,-76.532896,-49.382880,-47.083614,-49.706290,-72.809503,-98.219792,-99.697699,-100.070296,-100.098114,-100.074912
20.026400,2.700864,-70.181788,-57.107614,-32.691649,-48.420103,-75.764481,-87.698488,-99.139878,-100.094913,-100.079072,-100.042277,-76.626848,-51.347457,-45.680843,-48.975510,-72.852016,-98.507520,-98.697655,-100.058916,-100.120838,-100.047697
21.026400,2.700864,-70.976198,-57.725539,-31.095447,-48.367985,-76.500349,-90.697029,-98.879746,-100.081824,-100.052307,-100.053213,-78.899674,-52.314441,-43.657228,-48.461906,-72.359795,-98.434542,-97.926260,-100.029144,-100.067272,-100.009645
23.026400,2.700864,-71.175180,-58.829339,-27.353659,-49.928341,-75.530703,-93.467236,-98.678812,-100.040920,-100.017477,-100.062719,-83.171518,-52.691211,-39.578105,-47.982178,-71.572370,-97.369905,-98.006466,-100.007651,-99.915704,-100.026273
24.026400,2.700864,-72.847537,-59.855965,-28.597926,-50.739996,-75.994066,-93.086466,-99.320936,-100.023691,-100.018766,-100.061678,-84.036931,-53.930421,-40.179698,-47.863243,-71.466660,-96.560679,-98.517179,-100.013001,-99.904042,-100.040173
25.026400,2.700864,-73.697933,-60.282058,-30.584456,-49.601328,-76.235604,-92.255536,-99.643535,-100.015203,-100.029636,-100.058865,-84.711216,-55.863596,-41.846288,-47.852874,-71.248816,-95.732197,-98.831631,-100.019341,-99.963741,-100.025473
26.026400,2.700864,-72.281185,-59.703807,-31.884340,-46.106748,-75.242853,-91.955445,-99.479913,-100.015867,-100.041608,-100.051868,-83.970150,-55.201454,-43.409915,-48.024981,-70.637085,-95.896839,-98.899962,-100.021234,-100.075369,-99.991339
28.026400,2.700864,-75.405369,-62.343606,-35.287819,-46.530297,-74.639059,-88.123505,-98.455985,-100.033205,-100.042322,-100.039976,-83.053246,-55.837778,-46.193455,-48.720316,-68.239660,-94.077296,-97.224516,-100.021259,-100.218712,-99.990274
29.026400,2.700864,-74.659870,-62.982704,-36.655317,-45.680869,-73.302861,-85.315842,-98.059295,-100.042740,-100.017278,-100.029644,-84.242915,-56.714690,-47.388257,-48.871029,-67.319678,-93.850967,-96.265102,-100.021085,-100.118474,-100.045426
31.026400,2.700864,-74.772454,-64.195684,-41.034952,-41.316395,-71.868358,-81.798204,-96.296255,-100.051252,-99.913538,-100.008699,-88.295114,-55.962283,-51.349447,-48.017677,-67.649411,-93.354430,-94.057869,-100.028998,-99.521758,-100.083177
32.026400,2.700864,-75.267763,-64.457229,-41.545660,-40.702365,-70.561016,-79.629758,-96.124991,-100.051466,-99.732157,-100.005857,-87.337611,-56.119358,-52.584323,-47.311883,-67.615075,-93.338653,-93.066565,-100.029233,-99.177839,-100.002228
33.026400,2.700864,-75.820492,-64.227651,-42.388889,-41.419999,-69.435100,-75.740388,-95.307120,-100.055196,-97.869503,-100.007787,-88.144517,-56.591495,-53.529182,-46.850092,-66.346963,-93.017173,-92.064072,-100.024272,-98.956704,-99.902624
34.026400,2.700864,-76.286596,-62.666219,-43.276379,-41.025588,-68.881255,-76.302563,-92.903187,-100.067790,-98.350165,-100.016035,-89.219908,-56.836537,-54.199747,-46.557045,-64.240631,-90.859177,-89.908523,-100.010569,-98.938869,-99.881220
36.026400,2.700864,-76.267990,-62.310701,-43.569212,-39.726278,-67.573207,-78.504367,-91.115284,-100.101537,-99.304599,-100.042813,-93.151300,-58.465039,-54.652140,-43.742504,-62.601975,-88.101339,-89.532815,-99.976606,-99.402799,-100.261848
38.026400,2.700864,-80.453333,-63.468510,-44.265909,-41.546683,-67.811190,-76.772874,-92.242098,-100.125575,-100.030109,-100.012373,-96.295981,-55.938118,-55.863886,-38.170892,-63.884067,-85.721751,-90.405659,-100.053971,-99.581965,-100.418957
40.026400,2.700864,-83.516217,-63.240852,-45.060821,-34.869455,-66.015433,-75.273378,-88.808704,-99.975235,-98.732255,-99.096316,-95.697359,-58.003850,-56.441614,-38.510575,-60.799613,-84.425035,-88.519177,-100.281064,-98.438520,-99.054980
41.026400,2.700864,-87.399669,-65.131420,-45.727938,-38.735472,-64.720070,-74.585130,-87.317057,-98.912229,-98.813804,-97.188745,-97.633699,-59.019758,-56.699335,-40.334368,-59.340641,-83.956371,-86.768041,-100.459571,-97.404952,-98.057943
42.026400,2.700864,-89.559722,-66.127838,-46.051039,-42.880639,-63.830086,-72.452112,-85.889730,-97.874311,-97.237477,-95.969172,-98.976349,-59.929418,-57.036043,-41.688708,-58.888966,-83.280639,-85.322216,-100.425102,-96.204258,-97.323190
43.026400,2.700864,-93.013251,-66.038696,-46.284049,-42.338361,-62.858221,-71.270206,-85.294148,-96.745811,-93.634594,-95.422677,-99.561947,-60.120790,-57.581617,-42.460036,-58.679787,-82.059143,-84.521340,-100.005568,-94.882408,-97.084319
44.026400,2.700864,-95.800404,-66.877974,-47.053401,-41.311158,-62.341944,-70.135752,-84.832045,-95.182308,-91.728291,-95.021159,-99.752284,-60.728664,-58.263337,-43.238413,-57.732217,-79.632816,-83.995903,-98.933417,-93.338903,-97.165725
45.026400,2.700864,-95.972301,-68.961113,-46.392230,-43.693383,-60.370890,-68.266478,-83.721875,-91.287369,-89.008957,-92.979673,-99.782631,-60.041913,-57.777745,-44.422331,-55.905599,-77.207657,-82.762046,-95.715447,-91.303046,-96.871007
46.026400,2.700864,-96.504442,-69.576678,-45.252703,-43.909578,-57.375121,-66.284189,-81.950565,-89.734012,-87.228175,-91.702661,-99.841539,-61.007580,-56.779129,-46.061812,-53.696661,-73.112668,-80.093130,-93.146055,-88.388690,-95.130496
47.026400,2.700864,-97.840594,-69.950272,-46.606189,-44.856526,-57.834638,-64.205431,-77.906193,-87.018533,-85.280617,-87.938547,-99.865379,-61.994269,-57.629049,-48.196560,-51.247623,-68.694453,-74.201526,-90.422309,-84.217992,-90.879053
48.026400,2.700864,-98.984779,-70.137692,-48.887913,-45.156410,-55.262571,-60.551702,-71.685190,-81.260397,-80.101489,-80.220851,-99.922512,-61.847061,-60.467236,-50.588247,-47.994289,-63.587821,-66.799232,-85.619846,-78.574704,-83.527212
18.026400,3.700864,-66.855207,-55.851670,-35.056656,-51.293503,-76.940133,-92.951559,-100.064930,-99.985352,-100.011397,-99.973734,-76.008135,-50.255887,-48.611813,-48.636364,-72.199119,-97.267360,-100.503253,-100.001154,-100.008786,-100.049075
20.026400,3.700864,-69.459525,-58.652797,-32.635418,-47.787536,-75.127357,-88.229010,-99.819986,-100.117567,-100.104377,-100.059382,-76.707579,-51.559268,-45.999974,-48.233095,-72.217264,-98.468302,-99.520200,-100.070897,-100.169112,-100.082582
22.026400,3.700864,-70.643240,-58.318742,-29.991711,-47.184322,-75.471563,-92.687480,-99.641975,-100.079328,-100.047966,-100.063785,-79.865113,-53.612460,-42.387635,-47.306076,-70.939410,-98.532199,-98.970124,-100.020181,-100.032023,-100.029090
24.026400,3.700864,-71.905844,-59.492994,-29.525393,-50.486308,-75.414453,-91.508629,-99.803179,-100.061140,-100.038133,-100.073782,-82.122381,-54.158721,-41.631948,-47.056954,-70.454460,-97.287613,-99.236209,-100.031637,-99.930533,-100.062226
26.026400,3.700864,-73.591828,-59.094980,-33.576432,-46.179741,-75.769474,-89.821295,-99.343693,-100.056827,-100.055756,-100.067557,-82.775916,-55.652279,-45.193750,-48.228816,-69.814034,-95.896565,-98.519029,-100.046941,-100.057126,-100.013443
27.026400,3.700864,-74.697741,-60.877490,-34.166357,-44.881006,-75.108191,-89.394970,-97.938825,-100.060527,-100.058945,-100.059979,-82.941568,-55.986606,-46.158736,-48.819455,-68.990926,-95.348253,-97.666500,-100.043443,-100.148320,-99.993302
29.026400,3.700864,-74.176185,-61.970981,-36.581071,-44.577120,-72.880605,-87.848649,-97.679286,-100.078592,-100.035978,-100.048756,-83.409706,-56.916292,-48.242146,-49.332377,-67.419658,-94.799288,-96.223660,-100.034519,-100.087945,-100.070416
30.026400,3.700864,-73.881536,-61.990665,-37.695239,-42.870472,-71.892374,-84.765069,-96.837461,-100.089603,-100.003562,-100.045915,-86.687706,-56.454662,-49.462337,-49.368091,-67.598466,-94.515870,-95.698215,-100.038171,-99.866358,-100.116284
31.026400,3.700864,-73.615220,-62.247410,-39.555669,-41.288102,-71.483652,-82.291115,-96.679556,-100.095812,-99.942423,-100.044248,-88.040011,-56.334139,-51.159963,-49.233945,-68.187105,-94.270343,-95.175951,-100.047019,-99.554336,-100.099867
33.026400,3.700864,-73.694673,-62.891274,-41.697330,-41.690216,-69.261627,-78.733461,-96.598445,-100.097784,-99.095736,-100.052806,-88.332846,-56.714079,-53.378430,-48.375326,-66.833695,-93.225190,-93.469763,-100.059255,-99.034144,-99.900183
34.026400,3.700864,-73.789588,-62.238824,-41.930785,-41.474459,-68.558278,-78.410563,-94.920259,-100.097777,-98.991380,-100.063847,-89.070927,-57.350301,-53.809993,-47.710871,-64.767583,-92.339400,-92.657896,-100.044045,-98.997836,-99.879102
35.026400,3.700864,-74.538547,-62.861337,-42.000758,-39.439123,-67.697230,-78.372176,-93.965324,-100.104532,-99.108940,-100.080562,-87.966558,-57.420349,-54.085144,-46.556556,-63.453776,-91.481905,-92.285100,-100.016283,-99.125872,-100.028349
37.026400,3.700864,-76.580654,-62.028344,-42.576257,-40.339267,-67.211949,-80.372808,-93.971818,-100.149670,-99.979526,-100.124387,-90.741865,-58.251624,-55.023973,-41.654055,-65.014057,-88.981287,-93.089043,-99.986148,-99.447608,-100.609939
38.026400,3.700864,-80.679967,-62.363517,-42.536107,-41.601616,-69.003194,-80.498420,-95.159176,-100.157595,-99.994473,-100.102255,-94.851858,-56.038833,-55.339048,-39.197148,-65.323628,-88.001500,-93.141684,-100.028256,-99.348761,-100.641870
40.026400,3.700864,-82.309706,-60.785004,-41.896479,-37.350614,-65.710853,-78.415584,-90.162794,-99.946050,-98.501811,-99.504881,-95.897146,-56.244773,-54.986362,-39.453098,-61.091588,-86.513022,-90.326836,-100.476943,-98.275194,-99.419103
49.026400,3.700864,-98.694744,-72.632909,-60.122910,-48.785533,-52.876405,-50.773003,-63.844150,-71.235333,-75.024056,-72.689177,-99.872661,-64.248103,-70.549545,-56.220966,-45.657394,-57.514248,-59.022496,-73.289311,-72.552818,-73.730884
50.026400,3.700864,-99.080407,-71.865821,-50.829565,-48.294551,-47.012606,-46.610250,-60.513523,-64.660209,-70.446848,-64.953827,-99.813582,-63.286941,-69.501800,-52.136342,-40.009840,-52.948733,-52.693386,-62.228677,-64.089642,-61.916689
18.026400,4.700864,-67.900236,-56.682324,-36.477460,-50.789652,-76.288167,-94.765739,-100.050248,-99.984079,-100.013296,-99.978134,-76.169996,-51.577018,-49.672120,-47.810366,-71.916986,-96.916771,-100.386723,-100.002473,-100.010844,-100.051910
19.026400,4.700864,-67.898060,-57.032545,-35.131159,-49.076512,-76.068732,-91.260094,-100.152926,-100.111910,-100.119896,-100.047859,-77.187292,-50.781724,-48.336346,-48.488949,-71.827486,-97.814463,-100.353548,-100.093080,-100.149164,-100.120975
20.026400,4.700864,-68.943617,-58.795172,-33.457385,-47.741634,-75.063107,-88.015288,-100.068737,-100.119015,-100.108469,-100.061492,-77.314160,-52.307136,-46.864490,-48.849528,-71.211832,-98.449733,-100.050308,-100.071101,-100.176977,-100.080310
21.026400,4.700864,-70.243057,-59.718782,-31.553727,-47.227672,-75.760318,-87.903725,-100.012040,-100.105683,-100.077535,-100.067840,-77.703067,-52.910692,-45.058129,-48.635394,-70.527617,-98.799195,-99.824268,-100.038324,-100.129512,-100.033357
