49.026400,-0.299136,-94.619750,-80.244764,-68.825823,-54.826379,-40.007992,-55.956314,-60.415226,-69.201713,-71.769676,-69.032643,-99.798877,-75.511404,-82.586360,-62.562026,-36.006954,-59.878313,-57.143386,-62.971044,-65.901303,-69.683365
22.026400,4.700864,-70.874695,-58.774004,-30.113925,-47.458524,-75.220555,-88.587849,-100.002456,-100.085445,-100.046940,-100.069915,-79.506799,-53.305332,-43.392746,-48.036036,-70.034512,-98.843441,-99.823048,-100.017928,-100.045131,-100.023839
23.026400,4.700864,-70.826534,-58.402683,-28.908407,-47.341267,-74.842968,-89.098319,-100.029657,-100.066595,-100.028269,-100.068493,-80.500295,-52.896920,-42.265433,-47.551383,-69.736266,-98.608522,-99.929791,-100.016748,-99.964903,-100.041767
25.026400,4.700864,-71.735424,-57.912362,-30.921089,-47.698141,-74.119697,-89.965136,-99.921342,-100.045105,-100.029795,-100.054967,-80.893691,-53.802188,-44.100101,-48.259827,-69.237984,-98.027739,-99.502506,-100.035659,-99.946107,-100.037183
26.026400,4.700864,-73.533628,-58.475377,-33.600594,-46.400970,-74.674942,-90.146373,-99.284555,-100.050267,-100.044143,-100.052287,-81.899135,-54.361438,-46.146643,-49.044230,-68.753509,-97.133094,-98.604712,-100.045269,-100.018335,-100.003240
27.026400,4.700864,-73.754883,-60.202742,-34.346625,-45.286317,-73.852646,-90.181591,-97.873985,-100.061574,-100.057588,-100.049165,-81.987286,-55.712630,-47.109165,-49.509230,-67.985470,-96.513400,-97.587975,-100.047401,-100.102894,-99.985517
28.026400,4.700864,-74.273626,-61.216178,-35.017824,-44.358291,-72.409061,-88.479402,-97.433994,-100.073016,-100.059789,-100.043110,-82.618382,-56.408719,-47.864539,-49.584041,-67.160772,-96.140667,-96.847898,-100.039020,-100.142649,-100.011576
29.026400,4.700864,-74.106454,-60.855754,-36.072619,-44.059986,-72.101922,-89.460733,-97.984042,-100.083152,-100.047584,-100.037457,-83.482514,-56.540342,-48.778373,-49.583719,-66.833056,-95.899202,-96.543756,-100.029327,-100.087344,-100.073295
30.026400,4.700864,-73.792536,-60.249698,-37.304283,-42.360189,-71.430573,-85.888885,-98.022811,-100.087918,-100.018960,-100.033256,-85.075217,-55.758710,-49.895179,-49.758686,-67.385641,-95.740611,-96.582492,-100.026589,-99.920823,-100.123221
31.026400,4.700864,-73.639030,-60.107610,-38.290252,-41.867303,-70.864434,-83.341543,-98.233953,-100.086094,-99.969523,-100.031527,-86.192283,-56.144620,-51.006782,-49.946637,-68.415492,-95.662649,-96.695578,-100.033710,-99.676351,-100.105845
32.026400,4.700864,-74.560560,-61.681831,-39.319585,-42.276727,-70.211421,-82.435546,-98.710804,-100.079663,-99.857175,-100.034468,-87.855089,-56.328665,-52.082496,-49.761282,-68.864315,-97.319360,-97.744004,-100.046147,-99.428937,-100.006754
34.026400,4.700864,-73.153346,-61.705835,-40.725632,-40.927169,-69.264636,-82.645698,-97.631097,-100.078945,-99.522054,-100.069522,-87.438389,-57.668658,-53.636404,-47.929004,-66.665452,-94.281265,-95.504464,-100.070405,-99.233057,-99.844785
35.026400,4.700864,-73.493516,-62.828397,-41.132728,-40.218104,-69.870451,-82.392571,-97.110285,-100.086659,-99.572557,-100.099638,-86.765782,-57.733793,-54.205267,-46.483227,-66.133561,-93.478114,-95.384036,-100.042854,-99.321494,-99.979866
36.026400,4.700864,-73.028816,-62.784186,-41.622976,-40.869854,-70.364957,-83.406691,-97.142181,-100.100777,-99.785135,-100.131461,-87.041709,-57.943410,-54.838013,-44.542941,-67.204716,-92.559076,-95.698494,-99.997314,-99.441247,-100.271475
37.026400,4.700864,-76.744956,-61.712708,-41.616273,-41.165936,-71.543455,-86.560699,-97.661294,-100.119130,-99.978776,-100.156642,-89.703625,-57.674792,-55.234936,-42.188505,-68.832425,-91.606257,-96.082829,-99.962620,-99.462926,-100.559828
38.026400,4.700864,-78.610922,-61.771274,-41.332241,-42.336982,-73.738502,-88.047109,-98.203428,-100.131299,-99.948108,-100.154630,-91.300951,-56.683799,-55.362348,-40.199165,-69.028597,-90.683392,-95.878625,-99.978818,-99.272264,-100.598424
37.026400,5.700864,-73.941240,-61.904758,-40.092630,-42.668326,-78.910601,-93.959188,-99.761808,-100.008325,-99.964137,-100.163023,-87.273255,-57.088852,-55.223114,-42.323450,-74.729069,-94.610790,-98.915417,-99.911819,-99.660304,-100.337325
38.026400,5.700864,-76.182795,-62.365024,-39.790864,-43.952826,-79.238460,-94.977789,-99.706647,-100.012035,-99.879800,-100.173488,-87.952944,-56.663737,-55.333299,-41.057021,-74.715057,-93.703364,-98.455542,-99.885195,-99.358451,-100.305472
49.026400,5.700864,-99.342657,-78.189685,-80.072430,-53.458335,-55.348114,-47.433120,-61.864597,-70.807158,-75.615499,-73.633053,-99.800391,-73.261657,-87.565291,-72.518042,-49.169069,-55.143056,-58.249602,-73.796898,-73.394194,-73.438127
50.026400,5.700864,-99.760411,-78.598510,-52.496934,-54.881854,-48.886696,-42.123945,-59.118265,-66.010655,-70.473150,-66.881171,-99.825864,-72.073871,-80.502218,-59.803260,-42.313440,-50.451020,-53.034829,-62.737264,-64.241163,-62.552883
18.026400,6.700864,-73.847301,-64.769022,-35.384655,-48.727920,-71.556364,-88.417926,-99.901360,-99.894790,-99.916524,-99.939479,-84.951710,-61.124301,-49.704969,-48.769900,-69.702409,-99.892008,-99.956297,-99.952501,-99.865886,-99.959299
19.026400,6.700864,-69.972570,-62.192588,-34.303757,-49.030878,-72.341387,-89.102763,-99.971440,-99.923966,-99.958403,-99.940924,-81.706698,-58.017354,-48.713151,-51.029383,-69.025091,-97.391492,-99.905692,-99.969715,-100.019831,-99.974318
20.026400,6.700864,-69.046447,-62.655092,-34.469379,-48.669275,-73.615347,-84.636853,-99.974943,-99.945196,-99.956649,-99.961594,-78.711855,-54.856748,-48.448260,-52.649440,-68.512379,-98.580416,-100.129743,-99.962659,-100.065896,-99.956289
21.026400,6.700864,-69.296052,-62.221093,-33.719025,-47.718680,-73.854967,-83.234668,-100.011291,-99.934403,-99.922401,-99.969934,-79.535984,-52.956044,-47.634485,-53.009834,-68.396777,-99.516582,-100.309520,-99.935587,-100.033808,-99.923276
23.026400,6.700864,-70.330150,-57.369372,-31.357332,-47.212826,-73.587315,-83.714011,-100.218745,-99.890334,-99.865751,-99.960671,-80.669685,-50.354645,-45.505901,-51.281997,-68.561169,-100.056554,-100.358185,-99.926607,-99.869070,-99.934527
25.026400,6.700864,-71.117394,-58.038558,-31.851734,-46.104747,-71.342584,-88.184196,-100.171316,-99.853048,-99.869637,-99.919598,-81.881389,-50.748121,-46.047542,-50.497745,-67.560904,-100.066846,-100.166673,-99.945844,-99.808097,-99.912769
27.026400,6.700864,-72.312926,-58.812657,-33.453436,-44.889070,-71.205590,-92.450789,-99.407371,-99.895048,-99.963938,-99.892117,-83.258057,-53.813368,-47.731835,-49.557097,-65.383453,-99.782322,-99.229720,-99.955840,-99.969990,-99.870930
28.026400,6.700864,-72.234584,-60.399040,-34.621586,-45.845767,-72.102412,-92.500459,-99.298033,-99.906088,-99.997409,-99.868414,-82.336339,-55.215473,-48.631686,-48.612061,-64.441620,-99.263361,-98.226951,-99.927388,-100.076906,-99.916361
29.026400,6.700864,-72.493851,-60.937693,-35.982015,-44.045940,-74.156422,-96.372432,-99.636824,-99.925996,-100.015315,-99.870992,-83.479574,-54.571148,-49.553157,-48.163887,-64.407802,-99.826373,-99.624366,-99.927233,-100.149113,-100.003925
30.026400,6.700864,-70.216896,-62.023685,-35.925989,-44.172673,-75.225319,-93.243648,-99.922485,-99.913756,-100.020283,-99.842104,-85.207446,-53.689942,-49.921338,-48.576911,-66.043497,-99.220630,-99.507203,-99.888612,-100.166889,-100.081329
32.026400,6.700864,-70.601957,-61.090540,-36.123070,-44.135064,-76.670922,-95.496271,-100.405740,-99.877017,-99.969671,-99.852371,-83.711902,-55.071893,-50.950521,-49.177557,-71.280682,-99.341031,-100.904757,-99.951107,-100.112780,-99.974548
34.026400,6.700864,-68.794640,-60.914850,-37.764191,-42.680408,-77.938980,-97.558424,-100.319424,-99.798008,-99.888653,-99.916335,-86.259349,-57.738648,-52.898303,-45.934781,-74.461945,-99.326031,-100.921941,-100.061664,-100.172332,-99.694201
36.026400,6.700864,-72.389226,-63.718979,-38.148858,-43.032948,-84.231501,-99.600588,-100.507416,-99.802460,-99.947805,-100.038933,-86.081104,-57.374186,-54.372490,-42.977710,-79.631492,-99.588056,-100.437453,-99.964439,-100.218024,-99.863958
38.026400,6.700864,-75.648526,-63.293771,-37.674061,-48.816056,-85.171489,-100.400920,-100.480650,-99.776977,-99.799226,-100.126336,-86.450246,-56.279230,-55.021666,-41.735941,-81.732875,-98.819133,-100.412723,-99.773442,-99.602561,-99.788983
49.026400,7.700864,-99.466575,-85.525356,-102.956718,-59.247851,-57.584212,-42.607369,-58.944328,-70.073730,-75.045505,-74.272073,-99.729429,-84.067148,-101.218834,-91.854299,-51.871506,-52.573828,-56.381239,-72.238790,-72.978513,-72.031347
50.026400,8.700864,-100.114166,-89.792431,-67.484021,-63.731385,-53.224447,-35.553610,-57.395058,-63.801936,-69.532252,-69.335918,-99.816186,-85.949538,-90.206433,-71.924525,-44.697979,-46.892853,-52.981698,-60.916708,-62.791681,-62.898540
49.026400,9.700864,-99.463298,-93.171720,-113.798228,-63.661640,-60.829083,-39.474559,-54.296721,-68.647802,-73.938797,-74.128886,-99.669356,-94.487162,-105.770308,-106.934521,-53.909798,-50.317181,-53.869125,-69.465962,-71.834908,-70.151427
49.026400,12.700864,-99.393551,-99.857926,-109.792179,-68.047829,-64.913330,-37.959407,-49.093917,-66.048942,-72.055586,-71.980233,-99.601888,-102.118072,-103.235346,-116.796968,-54.948644,-48.507212,-49.798890,-64.888275,-69.805164,-67.702444
50.026400,12.700864,-100.295691,-99.478424,-89.160119,-69.946991,-58.701939,-32.196939,-56.185304,-61.575802,-66.494163,-66.796290,-99.804808,-98.193523,-93.534814,-77.876216,-46.870664,-44.928859,-52.955269,-59.473439,-60.332268,-63.801670
49.026400,14.700864,-99.338168,-101.184575,-103.258697,-69.606751,-66.461610,-39.340314,-45.394847,-65.397821,-71.032375,-70.678311,-99.570531,-102.592310,-101.645849,-116.937732,-54.361213,-48.711282,-47.065405,-62.148497,-68.646134,-66.728818
50.026400,15.700864,-100.343683,-100.492750,-99.052347,-71.581911,-61.651419,-34.283150,-55.009830,-61.423804,-65.284495,-64.306451,-99.806083,-99.320631,-98.651612,-79.387076,-47.587538,-46.760930,-52.090893,-58.105156,-59.266134,-64.927008
49.026400,17.700864,-99.274373,-100.748754,-97.731501,-72.145109,-67.965863,-42.523012,-40.775151,-65.575448,-70.030820,-70.019761,-99.546985,-100.896912,-100.076548,-112.776251,-53.692740,-50.975748,-42.667907,-60.333037,-67.238865,-66.062011
50.026400,18.700864,-100.354364,-99.801591,-100.852523,-73.677025,-62.677810,-35.052343,-53.661994,-61.343090,-65.350430,-63.034574,-99.808000,-99.235774,-100.620088,-82.039704,-49.504089,-50.928327,-49.278183,-58.430991,-58.632137,-65.389863
49.026400,19.700864,-99.245044,-100.100059,-97.452385,-74.541944,-69.602174,-44.700746,-38.666484,-64.553321,-69.372759,-69.096212,-99.538175,-99.976264,-98.977293,-109.323522,-54.095242,-53.306239,-39.572153,-60.912713,-66.315143,-65.781637
50.026400,20.700864,-100.343722,-99.481215,-100.238318,-77.403607,-63.284165,-39.314600,-51.170870,-60.820137,-64.522121,-63.092871,-99.810774,-99.520419,-100.124528,-85.454944,-51.237197,-54.278934,-46.492463,-58.530875,-58.113503,-64.887584
49.026400,22.700864,-99.227871,-99.659304,-98.856754,-77.744409,-72.874996,-50.474542,-35.328234,-62.318886,-68.380942,-68.740182,-99.533684,-99.562415,-98.681383,-105.349897,-54.694885,-56.924657,-35.688468,-62.207576,-64.635550,-65.238961
50.026400,23.700864,-100.314642,-99.584026,-99.745805,-79.498849,-65.991085,-46.483670,-46.778120,-58.422334,-62.102616,-63.067254,-99.811735,-100.086712,-99.795015,-92.994774,-52.405672,-58.939947,-42.610435,-59.088741,-56.928192,-62.988538
50.026400,25.700864,-100.284683,-99.852664,-99.768858,-80.330465,-67.047319,-48.465624,-40.471529,-57.058926,-59.837301,-62.352301,-99.818437,-100.230625,-99.971077,-97.701096,-52.327104,-61.296161,-41.334291,-58.887189,-55.964376,-61.395330
49.026400,27.700864,-99.262336,-99.950564,-99.092931,-80.062713,-75.528842,-54.621122,-34.428000,-58.084448,-65.839791,-65.945820,-99.543020,-99.584020,-99.556102,-100.905753,-56.013936,-60.638565,-35.395717,-63.469994,-61.359764,-64.941180
50.026400,28.700864,-100.234235,-100.111409,-99.843635,-82.232533,-67.747190,-49.269264,-37.569682,-55.020403,-58.273201,-61.001100,-99.828460,-100.085906,-99.918647,-100.584827,-53.488710,-63.432825,-42.176276,-58.237380,-54.726854,-59.400442
49.026400,29.700864,-99.298534,-99.969626,-98.906779,-81.122406,-76.756894,-56.351890,-37.824364,-55.187753,-65.346427,-65.688930,-99.551202,-99.556448,-99.370062,-99.241813,-58.340655,-61.119276,-37.457565,-62.536493,-60.298112,-65.478961
50.026400,31.700864,-100.182976,-100.068307,-99.895297,-83.102997,-70.727383,-55.149553,-42.633715,-50.627683,-58.388992,-63.537348,-99.849996,-99.916084,-99.819527,-99.481393,-56.380985,-64.268642,-45.739908,-54.140005,-54.251495,-58.331584
49.026400,32.700864,-99.371360,-99.827871,-98.889822,-82.212645,-78.023314,-59.086453,-43.607666,-50.714734,-64.632287,-65.118841,-99.565804,-99.615558,-99.268445,-98.670523,-61.076474,-61.265421,-41.126586,-58.673028,-59.245137,-66.749374
50.026400,33.700864,-100.158094,-99.981336,-99.876019,-83.504394,-70.533879,-59.037254,-46.990864,-47.476470,-58.209826,-61.417413,-99.849729,-99.905179,-99.900067,-99.271541,-57.393251,-64.482984,-47.810236,-50.744093,-54.406398,-57.952874
49.026400,34.700864,-99.427376,-99.736676,-98.928039,-83.535935,-76.883129,-59.047564,-45.475704,-47.681398,-63.873938,-63.323359,-99.576964,-99.706675,-99.346200,-99.641204,-60.597827,-61.299462,-43.160962,-55.254034,-58.771022,-67.463574
50.026400,36.700864,-100.121683,-99.913595,-99.896530,-89.964609,-70.215694,-60.849954,-50.270351,-41.663673,-57.467849,-60.122414,-99.847109,-99.967975,-99.967830,-100.994258,-56.711179,-64.810831,-51.147854,-46.005466,-54.907895,-57.286053
49.026400,37.700864,-99.515378,-99.724317,-99.045306,-90.679816,-73.370660,-55.908308,-45.950102,-41.228828,-62.700289,-62.799495,-99.590433,-99.783958,-99.328489,-99.052249,-58.109089,-61.617201,-45.185380,-49.697272,-57.817263,-67.621459
50.026400,39.700864,-100.081406,-99.954101,-99.907022,-96.030421,-69.954185,-59.360952,-53.804075,-34.633236,-54.881090,-57.952905,-99.864221,-99.988464,-99.887819,-101.147439,-56.512733,-65.350536,-53.335572,-42.952209,-54.810101,-56.111421
50.026400,41.700864,-100.065002,-99.988504,-99.844343,-95.925455,-69.495497,-60.176742,-57.541425,-32.817144,-55.064035,-57.829555,-99.852689,-99.973946,-99.910599,-99.532797,-57.572843,-65.880738,-55.078695,-41.772489,-53.929132,-55.152638
49.026400,42.700864,-99.650803,-99.843907,-98.657548,-92.472200,-72.518065,-51.368844,-46.272616,-35.780005,-57.725188,-61.567170,-99.606626,-99.688016,-99.232377,-87.274039,-59.492711,-62.905607,-47.035632,-45.443398,-53.461433,-65.075250
49.026400,44.700864,-99.701584,-99.846578,-98.685816,-91.815062,-73.696378,-51.340877,-47.831421,-37.782581,-54.463644,-60.946902,-99.613844,-99.665268,-99.363234,-86.000862,-60.591587,-63.486001,-47.633391,-47.588308,-50.512549,-63.510484
50.026400,44.700864,-100.041368,-99.999596,-100.069192,-95.004101,-70.934833,-60.474924,-62.834354,-34.775885,-51.598267,-56.209550,-99.863728,-99.962477,-100.037893,-98.456177,-59.149172,-66.498972,-56.639469,-48.491430,-51.118290,-53.946058
50.026400,46.700864,-100.030406,-99.982533,-100.153565,-96.751011,-71.247047,-64.000075,-63.833478,-38.893353,-49.183549,-58.117041,-99.873228,-99.970872,-99.910208,-99.667362,-59.242927,-68.695453,-57.934035,-53.208161,-48.472985,-53.550133
49.026400,47.700864,-99.774647,-99.810552,-99.096698,-95.454852,-74.405836,-54.054708,-50.225571,-42.431305,-49.375327,-59.953381,-99.634031,-99.678423,-99.429930,-91.875210,-59.979337,-64.252170,-48.603202,-51.145812,-45.517626,-61.109582
49.026400,49.700864,-99.815140,-99.791310,-99.378238,-96.443048,-74.346600,-55.132948,-52.424000,-45.794873,-44.824957,-58.448110,-99.637586,-99.687662,-99.453096,-96.953341,-58.690886,-64.705032,-49.413643,-52.831892,-42.502703,-59.550643
50.026400,49.700864,-100.020674,-99.957901,-99.248244,-97.903519,-70.570365,-66.103660,-65.828994,-44.363798,-43.976171,-56.937077,-99.860792,-99.978986,-99.557012,-100.877143,-58.591832,-67.569048,-58.501208,-58.577931,-44.312535,-53.666628
49.026400,52.700864,-99.869239,-99.800846,-100.088708,-96.862545,-72.660533,-56.404974,-55.033445,-50.356643,-38.305307,-54.429222,-99.640152,-99.687993,-99.509170,-100.702523,-57.522065,-65.417611,-50.912357,-54.910410,-39.708439,-57.137153
50.026400,52.700864,-100.015171,-99.967126,-99.662773,-98.312844,-70.767988,-67.627068,-64.195147,-50.238026,-37.728484,-50.794412,-99.875369,-99.970901,-100.216210,-100.009814,-58.592656,-68.421957,-58.241655,-63.490713,-41.374945,-54.208937
50.026400,54.700864,-100.017130,-99.981659,-101.494381,-98.182783,-69.302754,-67.762474,-67.095355,-51.847316,-34.277175,-50.522871,-99.859882,-99.968372,-100.899774,-100.206842,-59.127216,-68.552681,-61.405281,-63.554582,-40.720305,-54.349664
49.026400,55.700864,-99.918510,-99.830721,-95.848481,-96.800057,-70.868404,-57.647928,-58.042298,-55.199418,-35.953222,-51.785782,-99.647240,-99.703142,-97.394682,-99.367032,-57.935375,-66.301225,-52.330641,-56.025952,-39.906913,-54.262580
49.026400,57.700864,-99.946277,-99.830721,-86.591739,-96.361324,-70.593951,-59.456353,-58.500652,-57.568610,-38.692808,-49.258451,-99.646968,-99.719364,-93.981246,-95.515909,-58.572326,-66.984852,-52.886245,-57.840696,-41.687967,-51.892068
50.026400,57.700864,-100.023455,-99.988195,-101.619991,-97.825581,-69.321742,-70.164928,-69.806280,-56.523747,-36.785933,-46.101619,-99.851479,-99.979341,-100.219965,-101.058728,-60.171290,-69.372001,-62.959547,-64.049873,-41.896621,-53.418633
49.026400,60.700864,-99.980586,-99.792573,-73.076863,-93.504255,-71.634277,-61.753856,-57.732111,-58.582335,-44.074549,-46.053362,-99.646446,-99.718467,-89.882047,-87.572042,-59.266432,-68.003051,-52.935886,-60.966754,-45.973338,-47.633617
50.026400,60.700864,-100.028565,-99.965096,-97.546906,-96.421597,-71.144137,-70.142295,-70.787736,-56.116014,-44.228575,-44.474300,-99.869562,-99.979384,-98.571216,-99.437106,-60.889374,-70.588295,-62.613311,-65.791144,-44.940695,-50.507059
50.026400,62.700864,-100.035260,-99.944172,-99.537872,-94.399072,-72.380518,-70.551553,-73.243152,-58.903341,-46.274632,-41.190704,-99.840692,-99.956115,-99.345708,-98.496885,-61.153910,-70.573471,-62.993454,-65.819130,-47.325408,-47.583492
49.026400,63.700864,-100.000499,-99.753874,-84.873488,-91.003286,-72.513909,-63.649154,-59.198148,-60.681879,-49.774340,-42.253789,-99.630004,-99.659052,-93.475516,-85.891173,-59.980031,-68.749658,-52.517044,-63.036633,-50.701733,-43.187183
50.026400,64.700864,-100.035752,-99.948894,-102.353012,-94.676356,-73.398481,-71.213615,-75.654465,-61.354202,-50.558424,-38.265354,-99.828591,-99.936154,-100.661967,-99.282906,-61.586026,-70.751036,-62.283298,-65.617337,-49.535393,-44.378191
49.026400,65.700864,-100.001485,-99.770523,-94.624556,-92.680110,-72.201455,-65.193732,-60.250291,-61.414518,-52.799781,-38.542812,-99.615982,-99.632694,-96.922045,-90.274587,-61.116957,-68.986691,-52.465820,-64.326524,-53.392390,-40.866386
50.026400,67.700864,-100.018232,-100.023465,-100.802981,-95.819333,-72.275108,-70.256293,-76.442281,-62.895681,-54.255819,-31.532830,-99.867719,-99.996082,-100.665925,-101.489156,-63.052004,-68.500869,-59.682690,-65.323822,-52.072676,-40.687294
49.026400,68.700864,-99.973913,-99.861920,-99.599509,-89.948143,-70.585834,-66.648633,-62.010865,-60.347625,-56.470220,-36.036868,-99.574804,-99.695595,-99.221158,-98.203598,-63.557214,-68.954724,-53.427065,-63.404256,-56.302943,-39.760008
49.026400,70.700864,-99.925345,-99.898936,-99.399273,-88.278457,-68.860426,-67.445477,-64.206320,-58.516608,-56.581450,-37.202583,-99.531129,-99.763986,-99.388367,-100.574078,-64.345212,-68.782349,-54.998411,-61.954266,-57.619595,-41.227834
50.026400,70.700864,-99.982630,-100.119605,-99.576829,-92.432352,-71.955632,-69.020599,-74.112522,-58.649802,-56.133113,-33.134700,-99.796716,-100.144466,-100.033211,-100.479739,-64.201592,-70.046143,-61.180064,-63.198676,-53.788306,-40.104891
50.026400,72.700864,-99.936540,-100.071355,-100.303257,-90.654341,-71.593541,-68.712945,-72.906695,-57.016806,-54.909932,-35.979008,-99.789840,-100.137843,-100.174789,-98.745512,-63.452115,-69.685702,-61.971860,-64.811079,-54.836314,-42.302792
49.026400,73.700864,-99.741602,-99.614930,-98.460577,-86.329574,-67.894278,-68.298534,-70.237490,-55.857556,-54.240309,-40.158349,-99.340030,-99.485871,-99.083208,-100.357719,-62.415635,-68.599163,-58.781642,-63.383007,-59.284304,-46.892189
50.026400,73.700864,-99.853002,-99.912340,-100.269135,-89.038886,-71.112530,-68.654978,-72.843137,-56.495258,-53.304200,-37.605231,-99.671103,-99.966430,-100.127956,-98.029439,-62.546563,-69.555746,-62.650431,-65.485024,-55.433697,-44.143611
49.259300,-1.246414,-95.514620,-83.628304,-80.890318,-54.686237,-37.254537,-56.057102,-59.107389,-67.110738,-69.932093,-66.736567,-99.404715,-83.212910,-97.211937,-71.863580,-32.980233,-59.334673,-54.945554,-60.355074,-62.048019,-65.594281
50.000000,-1.246414,-96.720620,-82.810085,-87.506641,-54.753579,-33.936922,-53.910551,-58.665297,-63.155846,-67.179325,-62.272517,-99.280131,-83.795204,-101.022243,-70.632447,-30.597947,-56.333859,-51.292188,-58.067299,-57.694373,-57.878244
