1.479356,7.738138
0.620953,6.563275
0.466684,7.372722
0.219407,5.78037
0.249376,4.030602
0.151161,2.716562
-0.570475,2.44642
-1.167676,-0.029963
-1.529529,-0.490562
-1.748369,-0.5785
-1.930224,-0.577185
-2.072854,-0.622542
-2.295573,-0.746581
-1.737799,-1.582784
-1.941639,-1.491365
-2.035055,-1.23705
0.45719,-1.397936
0.627052,-1.209529
-1.008008,-0.451367
-1.82684,-0.425846
-2.173679,-0.295877
-1.821633,-0.278816
-4.511733,-0.953293
-4.92668,-0.754345
-2.276758,-0.853636
-0.136667,-0.838942
0.836833,-0.815884
0.145537,-0.84997
-0.03492,-0.765686
-0.117147,-0.671384
-0.145121,-0.500239
-0.023358,0.316658
-0.295719,1.619311
-0.353808,1.762788
-0.411981,1.826898
-0.434798,1.209181
-0.573613,1.226193
-0.372196,0.842603
-0.499765,1.393408
-0.639899,0.316449
-0.621786,0.036647
-0.760274,0.714744
-0.79417,1.170348
-0.698886,1.04646
-0.603916,-0.007078
-0.733955,-0.236885
-0.758705,-0.304617
-0.804705,-0.160669
-0.954581,0.082723
-0.905482,0.730715
-1.096544,0.421198
-0.863922,0.48955
-0.869885,-0.013338
-0.848402,0.180324
-0.783466,-0.328219
-0.778054,0.538267
-0.901195,0.435009
-0.624244,-1.735898
-0.618608,-1.880963
-0.619342,-1.512309
-0.51212,-1.029783
-0.540934,-1.67307
-0.540119,-1.784191
-0.445151,-1.765676
-0.440367,-1.546055
-0.431708,-1.340466
-0.389601,-0.843128
-0.377788,0.011527
-0.492947,1.514359
-0.354204,1.56829
-0.482156,0.952821
-0.335844,1.311666
-0.433863,1.147729
-0.400026,1.168521
-0.405694,1.079436
-0.427606,0.397345
-0.437766,-0.459161
-0.259034,1.244564
-0.421232,1.70819
-0.492899,1.677832
-0.524081,1.685343
-0.527351,1.672083
-0.38039,1.313232
-0.375967,1.307673
-1.449251,0.195887
-2.569874,-0.635441
-3.029542,-0.755637
-3.421959,-1.163449
-4.582231,-0.896801
-3.922571,-0.472225
-3.812742,-0.222287
-3.707934,-0.428648
-2.972228,-0.278522
-2.608131,-0.28761
-2.648585,-0.257286
-2.628072,-0.595844
-1.672342,-1.093244
-1.64778,-1.025852
-2.082238,-0.425983
-1.216816,1.354945
0.125921,0.715289
0.395176,1.489017
0.241514,1.346872
0.141723,1.076457
0.187522,2.070584
0.110864,3.003503
0.021777,4.057273
0.389067,5.018473
0.283847,3.10331
-0.656555,-0.357712
-0.495937,-0.36838
-0.55124,-1.581203
0.308435,-1.212586
-1.506375,-0.274399
-1.681935,-0.298081
-3.482916,-1.106912
-2.19758,-1.016306
-0.169392,-0.735587
-0.309854,-0.340978
-0.336378,-0.487207
-0.419301,-1.132725
-0.565707,-2.872575
-0.38449,-3.153742
-0.384239,-3.706687
-0.359804,-3.999053
-0.541651,-4.749602
-0.542333,-5.238642
-0.64506,-1.945087
-0.539672,-2.16539
-0.244153,-1.134929
-0.28726,-0.317325
-0.32429,1.363753
-0.331958,2.589637
-0.254558,2.438095
-0.187514,1.887246
-0.264556,2.204986
-0.295936,1.856075
-0.33643,2.498575
-0.408133,2.847399
-4.447873,-1.668042
-5.543934,-1.572719
-5.146599,-0.316213
-4.747119,-0.299929
-0.520131,-1.374726
0.347654,-1.502436
-1.730084,-1.574335
-1.412582,-1.463782
0.376613,-1.620893
0.573744,-1.583739
0.345863,0.417438
0.304331,0.887927
