-50.163380,-49.866314,-49.575999,-49.292609,-49.016297,-48.747196,-48.485416,-48.231046,-47.984149,-47.744765,-47.512911,-47.288578,-47.071730,-46.862310,-46.660231,-46.465383,-46.277631,-46.096815,-45.922749,-45.755224,-45.594009,-45.438847,-45.289462,-45.145557,-45.006814,-44.872899,-44.743458,-44.618125,-44.496518,-44.378243,-44.262896,-44.150065,-44.039331,-43.930272,-43.822461,-43.715473,-43.608885,-43.502277,-43.395238,-43.287365,-43.178264,-43.067557,-42.954882,-42.839894,-42.722269,-42.601702,-42.477918,-42.350663,-42.219713,-42.084875,-41.945985,-41.802914,-41.655564,-41.503874,-41.347820,-41.187413,-41.022702,-40.853774,-40.680755,-40.503806,-40.323129,-40.138961,-39.951577,-39.761288,-39.568439,-39.373408,-39.176606,-38.978475,-38.779483,-38.580127,-38.380927,-38.182425,-37.985182,-37.789776,-37.596800,-37.406856,-37.220555,-37.038514,-36.861349,-36.689677,-36.524110,-36.365252,-36.213697,-36.070022,-35.934792,-35.808546,-35.691804,-35.585059,-35.488774,-35.403382,-35.329283,-35.266839,-35.216377,-35.178180,-35.152493,-35.139518,-35.139409,-35.152280,-35.178195,-35.217174,-35.269190,-35.334169,-35.411990,-35.502488,-35.605451,-35.720626,-35.847713,-35.986374,-36.136232,-36.296869,-36.467834,-36.648642,-36.838779,-37.037700,-37.244837,-37.459600,-37.681376,-37.909541,-38.143454,-38.382466,-38.625920,-38.873158,-39.123520,-39.376349,-39.630997,-39.886822,-40.143198,-40.399513,-40.655172,-40.909603,-41.162258,-41.412614,-41.660176,-41.904480,-42.145094,-42.381621,-42.613697,-42.840996,-43.063229,-43.280145,-43.491532,-43.697216,-43.897063,-44.090977,-44.278902,-44.460818,-44.636741,-44.806726,-44.970858,-45.129260,-45.282083,-45.429507,-45.571741,-45.709020,-45.841600,-45.969759,-46.093793,-46.214013,-46.330742,-46.444315
-48.730235,-48.734738,-48.741493,-48.749945,-48.759549,-48.769767,-48.780075,-48.789959,-48.798925,-48.806496,-48.812214,-48.815642,-48.816370,-48.814008,-48.808195,-48.798597,-48.784907,-48.766848,-48.744171,-48.716657,-48.684118,-48.646396,-48.603362,-48.554918,-48.500994,-48.441549,-48.376570,-48.306073,-48.230097,-48.148708,-48.061997,-47.970074,-47.873073,-47.771149,-47.664473,-47.553235,-47.437639,-47.317905,-47.194263,-47.066956,-46.936236,-46.802364,-46.665606,-46.526235,-46.384528,-46.240765,-46.095226,-45.948195,-45.799952,-45.650779,-45.500955,-45.350756,-45.200454,-45.050318,-44.900613,-44.751597,-44.603526,-44.456647,-44.311204,-44.167435,-44.025569,-43.885832,-43.748444,-43.613616,-43.481557,-43.352466,-43.226539,-43.103964,-42.984925,-42.869599,-42.758156,-42.650763,-42.547578,-42.448756,-42.354444,-42.264782,-42.179906,-42.099943,-42.025015,-41.955236,-41.890712,-41.831541,-41.777814,-41.729612,-41.687007,-41.650061,-41.618827,-41.593346,-41.573648,-41.559752,-41.551664,-41.549378,-41.552874,-41.562120,-41.577069,-41.597660,-41.623818,-41.655454,-41.692462,-41.734724,-41.782106,-41.834459,-41.891621,-41.953416,-42.019652,-42.090127,-42.164624,-42.242916,-42.324764,-42.409918,-42.498120,-42.589104,-42.682596,-42.778316,-42.875981,-42.975302,-43.075992,-43.177759,-43.280316,-43.383376,-43.486657,-43.589882,-43.692782,-43.795096,-43.896572,-43.996972,-44.096069,-44.193651,-44.289520,-44.383498,-44.475421,-44.565147,-44.652553,-44.737535,-44.820013,-44.899928,-44.977242,-45.051942,-45.124037,-45.193558,-45.260560,-45.325122,-45.387342,-45.447342,-45.505266,-45.561276,-45.615554,-45.668301,-45.719736,-45.770091,-45.819614,-45.868567,-45.917221,-45.965858,-46.014767,-46.064242,-46.114584,-46.166091,-46.219066,-46.273807
-48.764943,-48.777685,-48.792387,-48.808473,-48.825375,-48.842536,-48.859410,-48.875468,-48.890200,-48.903114,-48.913741,-48.921636,-48.926376,-48.927570,-48.924852,-48.917885,-48.906364,-48.890013,-48.868590,-48.841882,-48.809711,-48.771930,-48.728422,-48.679105,-48.623926,-48.562863,-48.495923,-48.423143,-48.344587,-48.260345,-48.170533,-48.075290,-47.974776,-47.869176,-47.758688,-47.643533,-47.523945,-47.400172,-47.272476,-47.141128,-47.006410,-46.868612,-46.728027,-46.584955,-46.439699,-46.292563,-46.143854,-45.993873,-45.842926,-45.691310,-45.539323,-45.387255,-45.235393,-45.084017,-44.933401,-44.783812,-44.635509,-44.488744,-44.343761,-44.200797,-44.060078,-43.921825,-43.786249,-43.653554,-43.523936,-43.397581,-43.274670,-43.155375,-43.039861,-42.928285,-42.820797,-42.717540,-42.618650,-42.524256,-42.434479,-42.349436,-42.269233,-42.193971,-42.123746,-42.058642,-41.998738,-41.944107,-41.894810,-41.850903,-41.812431,-41.779432,-41.751933,-41.729953,-41.713498,-41.702568,-41.697147,-41.697212,-41.702726,-41.713640,-41.729894,-41.751416,-41.778120,-41.809907,-41.846666,-41.888274,-41.934593,-41.985474,-42.040754,-42.100260,-42.163806,-42.231194,-42.302215,-42.376652,-42.454277,-42.534852,-42.618135,-42.703873,-42.791811,-42.881686,-42.973234,-43.066187,-43.160278,-43.255239,-43.350803,-43.446709,-43.542698,-43.638517,-43.733921,-43.828675,-43.922552,-44.015337,-44.106829,-44.196839,-44.285195,-44.371741,-44.456337,-44.538863,-44.619216,-44.697316,-44.773102,-44.846532,-44.917588,-44.986274,-45.052613,-45.116654,-45.178463,-45.238132,-45.295770,-45.351510,-45.405503,-45.457919,-45.508947,-45.558791,-45.607674,-45.655832,-45.703512,-45.750976,-45.798495,-45.846348,-45.894820,-45.944202,-45.994787,-46.046870,-46.100743,-46.156698
-48.807000,-48.827930,-48.850523,-48.874181,-48.898312,-48.922338,-48.945696,-48.967840,-48.988242,-49.006398,-49.021827,-49.034073,-49.042707,-49.047331,-49.047576,-49.043103,-49.033609,-49.018820,-48.998499,-48.972441,-48.940476,-48.902470,-48.858319,-48.807956,-48.751345,-48.688483,-48.619400,-48.544152,-48.462829,-48.375544,-48.282441,-48.183685,-48.079466,-47.969994,-47.855501,-47.736234,-47.612459,-47.484455,-47.352512,-47.216933,-47.078028,-46.936115,-46.791517,-46.644562,-46.495577,-46.344892,-46.192837,-46.039739,-45.885919,-45.731698,-45.577389,-45.423298,-45.269727,-45.116966,-44.965298,-44.815000,-44.666334,-44.519556,-44.374912,-44.232636,-44.092953,-43.956077,-43.822212,-43.691552,-43.564282,-43.440575,-43.320597,-43.204502,-43.092438,-42.984540,-42.880938,-42.781752,-42.687095,-42.597069,-42.511772,-42.431293,-42.355711,-42.285101,-42.219528,-42.159051,-42.103722,-42.053583,-42.008670,-41.969012,-41.934627,-41.905528,-41.881717,-41.863188,-41.849928,-41.841911,-41.839105,-41.841465,-41.848939,-41.861463,-41.878961,-41.901350,-41.928532,-41.960402,-41.996841,-42.037720,-42.082899,-42.132228,-42.185545,-42.242679,-42.303447,-42.367659,-42.435115,-42.505604,-42.578912,-42.654815,-42.733081,-42.813477,-42.895763,-42.979695,-43.065028,-43.151516,-43.238912,-43.326971,-43.415451,-43.504111,-43.592718,-43.681044,-43.768869,-43.855983,-43.942183,-44.027281,-44.111100,-44.193476,-44.274262,-44.353324,-44.430546,-44.505832,-44.579100,-44.650291,-44.719363,-44.786296,-44.851089,-44.913763,-44.974358,-45.032935,-45.089578,-45.144388,-45.197487,-45.249017,-45.299138,-45.348028,-45.395880,-45.442905,-45.489327,-45.535386,-45.581330,-45.627420,-45.673925,-45.721122,-45.769293,-45.818723,-45.869701,-45.922513,-45.977445,-46.034781
-48.856646,-48.885714,-48.916142,-48.947308,-48.978599,-49.009417,-49.039178,-49.067320,-49.093300,-49.116600,-49.136726,-49.153214,-49.165626,-49.173560,-49.176641,-49.174532,-49.166928,-49.153560,-49.134196,-49.108638,-49.076727,-49.038337,-48.993382,-48.941807,-48.883597,-48.818766,-48.747364,-48.669473,-48.585203,-48.494696,-48.398119,-48.295667,-48.187556,-48.074028,-47.955343,-47.831779,-47.703631,-47.571209,-47.434835,-47.294839,-47.151564,-47.005355,-46.856564,-46.705546,-46.552656,-46.398249,-46.242677,-46.086291,-45.929435,-45.772446,-45.615657,-45.459388,-45.303956,-45.149662,-44.996800,-44.845652,-44.696488,-44.549567,-44.405134,-44.263424,-44.124658,-43.989044,-43.856780,-43.728049,-43.603025,-43.481869,-43.364729,-43.251744,-43.143042,-43.038739,-42.938943,-42.843752,-42.753252,-42.667524,-42.586638,-42.510655,-42.439630,-42.373608,-42.312627,-42.256717,-42.205903,-42.160198,-42.119612,-42.084145,-42.053790,-42.028533,-42.008352,-41.993217,-41.983092,-41.977929,-41.977676,-41.982270,-41.991641,-42.005708,-42.024384,-42.047571,-42.075162,-42.107042,-42.143087,-42.183162,-42.227124,-42.274822,-42.326094,-42.380772,-42.438679,-42.499630,-42.563433,-42.629887,-42.698790,-42.769929,-42.843090,-42.918054,-42.994597,-43.072497,-43.151527,-43.231461,-43.312076,-43.393147,-43.474457,-43.555790,-43.636937,-43.717694,-43.797868,-43.877272,-43.955731,-44.033081,-44.109170,-44.183860,-44.257028,-44.328564,-44.398378,-44.466393,-44.532553,-44.596817,-44.659166,-44.719599,-44.778132,-44.834805,-44.889673,-44.942813,-44.994322,-45.044314,-45.092922,-45.140298,-45.186611,-45.232044,-45.276799,-45.321091,-45.365146,-45.409207,-45.453522,-45.498352,-45.543965,-45.590635,-45.638638,-45.688257,-45.739772,-45.793464,-45.849613,-45.908490
-48.914109,-48.951264,-48.989471,-49.028084,-49.066467,-49.104002,-49.140088,-49.174144,-49.205612,-49.233960,-49.258683,-49.279306,-49.295387,-49.306514,-49.312312,-49.312441,-49.306598,-49.294518,-49.275972,-49.250773,-49.218768,-49.179846,-49.133933,-49.080992,-49.021022,-48.954060,-48.880176,-48.799473,-48.712088,-48.618187,-48.517963,-48.411640,-48.299463,-48.181703,-48.058648,-47.930608,-47.797910,-47.660892,-47.519907,-47.375318,-47.227495,-47.076814,-46.923656,-46.768402,-46.611435,-46.453136,-46.293880,-46.134041,-45.973985,-45.814068,-45.654639,-45.496038,-45.338592,-45.182617,-45.028414,-44.876274,-44.726473,-44.579273,-44.434919,-44.293646,-44.155672,-44.021199,-43.890418,-43.763502,-43.640614,-43.521900,-43.407494,-43.297518,-43.192080,-43.091278,-42.995197,-42.903911,-42.817484,-42.735970,-42.659413,-42.587848,-42.521302,-42.459793,-42.403330,-42.351916,-42.305545,-42.264205,-42.227876,-42.196532,-42.170139,-42.148657,-42.132039,-42.120230,-42.113172,-42.110795,-42.113027,-42.119785,-42.130982,-42.146523,-42.166304,-42.190216,-42.218143,-42.249959,-42.285533,-42.324727,-42.367394,-42.413381,-42.462529,-42.514671,-42.569635,-42.627242,-42.687309,-42.749645,-42.814059,-42.880352,-42.948324,-43.017772,-43.088491,-43.160276,-43.232922,-43.306224,-43.379979,-43.453988,-43.528055,-43.601990,-43.675608,-43.748731,-43.821191,-43.892827,-43.963491,-44.033042,-44.101356,-44.168320,-44.233834,-44.297815,-44.360194,-44.420920,-44.479958,-44.537289,-44.592914,-44.646851,-44.699137,-44.749827,-44.798994,-44.846730,-44.893145,-44.938365,-44.982537,-45.025820,-45.068391,-45.110444,-45.152184,-45.193830,-45.235614,-45.277778,-45.320573,-45.364258,-45.409100,-45.455368,-45.503336,-45.553280,-45.605476,-45.660197,-45.717713,-45.778288
-48.979604,-49.024795,-49.070725,-49.116722,-49.162131,-49.206312,-49.248645,-49.288533,-49.325402,-49.358706,-49.387929,-49.412587,-49.432229,-49.446440,-49.454840,-49.457089,-49.452885,-49.441965,-49.424108,-49.399132,-49.366897,-49.327302,-49.280287,-49.225832,-49.163953,-49.094707,-49.018185,-48.934514,-48.843854,-48.746397,-48.642365,-48.532006,-48.415597,-48.293436,-48.165844,-48.033161,-47.895742,-47.753959,-47.608195,-47.458842,-47.306302,-47.150980,-46.993286,-46.833629,-46.672419,-46.510061,-46.346958,-46.183503,-46.020086,-45.857081,-45.694858,-45.533769,-45.374157,-45.216350,-45.060659,-44.907382,-44.756802,-44.609182,-44.464771,-44.323801,-44.186488,-44.053028,-43.923604,-43.798381,-43.677509,-43.561121,-43.449336,-43.342259,-43.239978,-43.142572,-43.050102,-42.962622,-42.880169,-42.802774,-42.730453,-42.663216,-42.601060,-42.543977,-42.491947,-42.444944,-42.402935,-42.365878,-42.333727,-42.306427,-42.283918,-42.266133,-42.253000,-42.244441,-42.240373,-42.240707,-42.245347,-42.254194,-42.267142,-42.284079,-42.304890,-42.329451,-42.357635,-42.389310,-42.424336,-42.462570,-42.503863,-42.548062,-42.595006,-42.644533,-42.696475,-42.750660,-42.806911,-42.865051,-42.924898,-42.986266,-43.048973,-43.112829,-43.177650,-43.243247,-43.309437,-43.376036,-43.442864,-43.509745,-43.576507,-43.642983,-43.709015,-43.774450,-43.839145,-43.902967,-43.965791,-44.027506,-44.088010,-44.147217,-44.205053,-44.261459,-44.316390,-44.369818,-44.421730,-44.472130,-44.521039,-44.568496,-44.614556,-44.659290,-44.702790,-44.745161,-44.786528,-44.827030,-44.866823,-44.906079,-44.944982,-44.983732,-45.022542,-45.061634,-45.101244,-45.141614,-45.182997,-45.225652,-45.269841,-45.315832,-45.363896,-45.414301,-45.467316,-45.523209,-45.582240,-45.644664
-49.053330,-49.106506,-49.160102,-49.213423,-49.265791,-49.316548,-49.365053,-49.410693,-49.452878,-49.491050,-49.524681,-49.553278,-49.576381,-49.593570,-49.604464,-49.608720,-49.606039,-49.596160,-49.578869,-49.553991,-49.521397,-49.480997,-49.432746,-49.376639,-49.312711,-49.241039,-49.161735,-49.074949,-48.980865,-48.879702,-48.771707,-48.657159,-48.536362,-48.409644,-48.277357,-48.139870,-47.997571,-47.850862,-47.700157,-47.545880,-47.388462,-47.228338,-47.065946,-46.901725,-46.736110,-46.569534,-46.402424,-46.235196,-46.068259,-45.902012,-45.736837,-45.573107,-45.411178,-45.251387,-45.094060,-44.939500,-44.787994,-44.639813,-44.495204,-44.354399,-44.217609,-44.085029,-43.956830,-43.833171,-43.714188,-43.600001,-43.490715,-43.386416,-43.287175,-43.193049,-43.104078,-43.020292,-42.941706,-42.868323,-42.800135,-42.737122,-42.679257,-42.626501,-42.578806,-42.536120,-42.498379,-42.465514,-42.437449,-42.414104,-42.395390,-42.381215,-42.371482,-42.366088,-42.364926,-42.367886,-42.374852,-42.385705,-42.400321,-42.418574,-42.440333,-42.465462,-42.493824,-42.525278,-42.559677,-42.596873,-42.636714,-42.679046,-42.723709,-42.770544,-42.819388,-42.870075,-42.922437,-42.976306,-43.031513,-43.087887,-43.145257,-43.203454,-43.262309,-43.321654,-43.381325,-43.441161,-43.501004,-43.560701,-43.620103,-43.679071,-43.737471,-43.795175,-43.852066,-43.908037,-43.962991,-44.016841,-44.069513,-44.120945,-44.171089,-44.219911,-44.267389,-44.313520,-44.358314,-44.401795,-44.444007,-44.485007,-44.524870,-44.563684,-44.601557,-44.638611,-44.674982,-44.710824,-44.746304,-44.781602,-44.816913,-44.852443,-44.888410,-44.925041,-44.962574,-45.001255,-45.041335,-45.083072,-45.126727,-45.172565,-45.220851,-45.271848,-45.325819,-45.383022,-45.443710,-45.508129
-49.135470,-49.196580,-49.257785,-49.318369,-49.377633,-49.434895,-49.489500,-49.540815,-49.588236,-49.631191,-49.669141,-49.701584,-49.728052,-49.748122,-49.761407,-49.767565,-49.766298,-49.757349,-49.740510,-49.715613,-49.682539,-49.641212,-49.591599,-49.533713,-49.467607,-49.393376,-49.311155,-49.221118,-49.123472,-49.018462,-48.906364,-48.787483,-48.662153,-48.530732,-48.393602,-48.251163,-48.103835,-47.952049,-47.796252,-47.636898,-47.474448,-47.309368,-47.142125,-46.973185,-46.803012,-46.632064,-46.460792,-46.289636,-46.119027,-45.949383,-45.781106,-45.614583,-45.450184,-45.288261,-45.129147,-44.973155,-44.820579,-44.671689,-44.526738,-44.385955,-44.249549,-44.117707,-43.990597,-43.868365,-43.751136,-43.639019,-43.532101,-43.430451,-43.334123,-43.243152,-43.157558,-43.077346,-43.002507,-42.933019,-42.868848,-42.809947,-42.756260,-42.707722,-42.664256,-42.625780,-42.592202,-42.563426,-42.539347,-42.519857,-42.504841,-42.494180,-42.487751,-42.485428,-42.487080,-42.492576,-42.501778,-42.514548,-42.530746,-42.550228,-42.572850,-42.598463,-42.626921,-42.658071,-42.691762,-42.727841,-42.766152,-42.806539,-42.848846,-42.892915,-42.938587,-42.985704,-43.034107,-43.083638,-43.134138,-43.185452,-43.237424,-43.289900,-43.342731,-43.395767,-43.448867,-43.501888,-43.554697,-43.607164,-43.659166,-43.710587,-43.761318,-43.811259,-43.860318,-43.908415,-43.955477,-44.001447,-44.046274,-44.089924,-44.132373,-44.173613,-44.213646,-44.252492,-44.290184,-44.326769,-44.362310,-44.396886,-44.430588,-44.463525,-44.495820,-44.527609,-44.559045,-44.590292,-44.621527,-44.652943,-44.684742,-44.717136,-44.750349,-44.784614,-44.820171,-44.857266,-44.896151,-44.937084,-44.980323,-45.026128,-45.074760,-45.126476,-45.181534,-45.240181,-45.302664,-45.369217
-49.226192,-49.295183,-49.363941,-49.431728,-49.497822,-49.561523,-49.622156,-49.679071,-49.731650,-49.779307,-49.821493,-49.857694,-49.887438,-49.910295,-49.925875,-49.933837,-49.933883,-49.925761,-49.909267,-49.884242,-49.850578,-49.808210,-49.757121,-49.697339,-49.628935,-49.552024,-49.466764,-49.373349,-49.272015,-49.163030,-49.046698,-48.923352,-48.793356,-48.657097,-48.514987,-48.367458,-48.214960,-48.057957,-47.896926,-47.732352,-47.564727,-47.394546,-47.222306,-47.048501,-46.873623,-46.698155,-46.522572,-46.347340,-46.172910,-45.999720,-45.828190,-45.658724,-45.491707,-45.327502,-45.166453,-45.008881,-44.855085,-44.705340,-44.559900,-44.418992,-44.282824,-44.151578,-44.025412,-43.904465,-43.788850,-43.678662,-43.573974,-43.474837,-43.381286,-43.293336,-43.210986,-43.134217,-43.062997,-42.997277,-42.936997,-42.882084,-42.832454,-42.788013,-42.748658,-42.714275,-42.684747,-42.659947,-42.639744,-42.624000,-42.612574,-42.605321,-42.602094,-42.602740,-42.607107,-42.615040,-42.626381,-42.640975,-42.658662,-42.679282,-42.702678,-42.728689,-42.757156,-42.787920,-42.820822,-42.855703,-42.892406,-42.930774,-42.970651,-43.011881,-43.054312,-43.097792,-43.142170,-43.187299,-43.233033,-43.279228,-43.325745,-43.372448,-43.419204,-43.465885,-43.512367,-43.558533,-43.604270,-43.649472,-43.694042,-43.737887,-43.780925,-43.823082,-43.864292,-43.904501,-43.943664,-43.981748,-44.018730,-44.054602,-44.089365,-44.123034,-44.155640,-44.187223,-44.217839,-44.247559,-44.276466,-44.304658,-44.332247,-44.359358,-44.386130,-44.412715,-44.439280,-44.466001,-44.493067,-44.520680,-44.549049,-44.578396,-44.608948,-44.640943,-44.674623,-44.710236,-44.748035,-44.788275,-44.831211,-44.877102,-44.926201,-44.978761,-45.035031,-45.095252,-45.159660,-45.228479
-49.325642,-49.402460,-49.478715,-49.553645,-49.626507,-49.696581,-49.763172,-49.825616,-49.883278,-49.935560,-49.981901,-50.021778,-50.054713,-50.080270,-50.098057,-50.107731,-50.108997,-50.101605,-50.085359,-50.060108,-50.025753,-49.982241,-49.929570,-49.867785,-49.796974,-49.717274,-49.628862,-49.531957,-49.426818,-49.313741,-49.193056,-49.065126,-48.930341,-48.789120,-48.641905,-48.489160,-48.331364,-48.169015,-48.002618,-47.832692,-47.659757,-47.484340,-47.306966,-47.128158,-46.948434,-46.768305,-46.588270,-46.408819,-46.230424,-46.053542,-45.878614,-45.706059,-45.536276,-45.369642,-45.206510,-45.047209,-44.892044,-44.741295,-44.595217,-44.454036,-44.317957,-44.187157,-44.061788,-43.941978,-43.827830,-43.719426,-43.616821,-43.520053,-43.429135,-43.344065,-43.264817,-43.191352,-43.123611,-43.061523,-43.004999,-42.953941,-42.908236,-42.867763,-42.832389,-42.801974,-42.776371,-42.755425,-42.738976,-42.726861,-42.718909,-42.714952,-42.714814,-42.718320,-42.725295,-42.735560,-42.748940,-42.765257,-42.784335,-42.806000,-42.830077,-42.856396,-42.884785,-42.915078,-42.947108,-42.980712,-43.015730,-43.052003,-43.089377,-43.127701,-43.166825,-43.206604,-43.246897,-43.287566,-43.328478,-43.369504,-43.410518,-43.451402,-43.492042,-43.532327,-43.572158,-43.611436,-43.650072,-43.687986,-43.725102,-43.761354,-43.796686,-43.831049,-43.864404,-43.896724,-43.927989,-43.958194,-43.987342,-44.015450,-44.042546,-44.068670,-44.093875,-44.118227,-44.141805,-44.164701,-44.187019,-44.208877,-44.230406,-44.251748,-44.273060,-44.294509,-44.316273,-44.338543,-44.361519,-44.385412,-44.410439,-44.436828,-44.464814,-44.494636,-44.526540,-44.560776,-44.597596,-44.637252,-44.679999,-44.726090,-44.775774,-44.829297,-44.886901,-44.948818,-45.015275,-45.086488
-49.433948,-49.518540,-49.602235,-49.684248,-49.763816,-49.840197,-49.912681,-49.980583,-50.043257,-50.100090,-50.150511,-50.193987,-50.230034,-50.258209,-50.278120,-50.289423,-50.291822,-50.285074,-50.268987,-50.243419,-50.208280,-50.163532,-50.109186,-50.045301,-49.971986,-49.889397,-49.797733,-49.697236,-49.588190,-49.470916,-49.345772,-49.213148,-49.073464,-48.927170,-48.774738,-48.616661,-48.453451,-48.285636,-48.113754,-47.938352,-47.759984,-47.579204,-47.396569,-47.212628,-47.027928,-46.843005,-46.658383,-46.474576,-46.292077,-46.111365,-45.932898,-45.757111,-45.584418,-45.415208,-45.249846,-45.088668,-44.931986,-44.780084,-44.633216,-44.491612,-44.355470,-44.224965,-44.100240,-43.981415,-43.868582,-43.761808,-43.661135,-43.566584,-43.478150,-43.395808,-43.319514,-43.249204,-43.184796,-43.126193,-43.073281,-43.025934,-42.984013,-42.947368,-42.915838,-42.889256,-42.867444,-42.850221,-42.837398,-42.828784,-42.824183,-42.823398,-42.826231,-42.832482,-42.841950,-42.854438,-42.869748,-42.887683,-42.908051,-42.930660,-42.955324,-42.981857,-43.010080,-43.039815,-43.070890,-43.103138,-43.136394,-43.170501,-43.205303,-43.240654,-43.276408,-43.312427,-43.348580,-43.384738,-43.420780,-43.456591,-43.492062,-43.527090,-43.561579,-43.595440,-43.628592,-43.660961,-43.692479,-43.723089,-43.752741,-43.781394,-43.809017,-43.835588,-43.861094,-43.885533,-43.908915,-43.931259,-43.952595,-43.972965,-43.992424,-44.011036,-44.028879,-44.046042,-44.062628,-44.078750,-44.094533,-44.110115,-44.125646,-44.141286,-44.157207,-44.173592,-44.190633,-44.208532,-44.227501,-44.247760,-44.269535,-44.293060,-44.318574,-44.346322,-44.376552,-44.409514,-44.445460,-44.484641,-44.527309,-44.573711,-44.624093,-44.678695,-44.737748,-44.801479,-44.870104,-44.943827
-49.551218,-49.643529,-49.734607,-49.823644,-49.909855,-49.992481,-50.070791,-50.144086,-50.211703,-50.273018,-50.327446,-50.374449,-50.413534,-50.444253,-50.466212,-50.479066,-50.482521,-50.476338,-50.460330,-50.434364,-50.398360,-50.352292,-50.296186,-50.230117,-50.154213,-50.068647,-49.973643,-49.869464,-49.756419,-49.634855,-49.505158,-49.367745,-49.223066,-49.071599,-48.913848,-48.750336,-48.581608,-48.408220,-48.230743,-48.049756,-47.865840,-47.679583,-47.491568,-47.302374,-47.112575,-46.922733,-46.733397,-46.545104,-46.358370,-46.173694,-45.991550,-45.812393,-45.636649,-45.464722,-45.296985,-45.133784,-44.975437,-44.822231,-44.674424,-44.532242,-44.395885,-44.265519,-44.141283,-44.023286,-43.911610,-43.806310,-43.707412,-43.614919,-43.528811,-43.449041,-43.375543,-43.308232,-43.247002,-43.191730,-43.142276,-43.098490,-43.060202,-43.027237,-42.999405,-42.976510,-42.958347,-42.944707,-42.935372,-42.930125,-42.928743,-42.931002,-42.936680,-42.945551,-42.957394,-42.971988,-42.989114,-43.008559,-43.030110,-43.053562,-43.078713,-43.105367,-43.133331,-43.162422,-43.192460,-43.223272,-43.254692,-43.286560,-43.318725,-43.351039,-43.383365,-43.415571,-43.447532,-43.479133,-43.510263,-43.540822,-43.570716,-43.599859,-43.628173,-43.655589,-43.682047,-43.707493,-43.731884,-43.755187,-43.777375,-43.798434,-43.818357,-43.837148,-43.854821,-43.871402,-43.886925,-43.901437,-43.914993,-43.927663,-43.939525,-43.950669,-43.961199,-43.971226,-43.980875,-43.990282,-43.999593,-44.008966,-44.018568,-44.028579,-44.039185,-44.050585,-44.062984,-44.076598,-44.091648,-44.108363,-44.126978,-44.147733,-44.170874,-44.196648,-44.225304,-44.257095,-44.292271,-44.331083,-44.373778,-44.420601,-44.471791,-44.527580,-44.588193,-44.653849,-44.724752,-44.801098
