22.534229,73.640201,-31.721477,-44.148193,-85.738658,-89.247790,-89.688616,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.320305,-89.712301,-89.083936,-88.082118,-88.565616,-67.708775,-45.277452,-44.662750,-62.889272,-90.652280,-89.588697,-89.998407,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.939441,-90.096433,-91.510937,-90.046655,-92.635393,-87.720462,-48.547693
28.933123,73.521179,-36.327468,-40.480665,-80.313518,-78.352636,-89.699147,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.295195,-89.764028,-89.901712,-89.620184,-88.841053,-75.223444,-43.607606,-41.912661,-48.214044,-89.139268,-86.175325,-89.992297,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.957993,-90.065778,-90.031314,-89.947367,-92.732587,-89.358849,-52.251321
29.732984,73.506301,-36.035723,-41.529589,-80.422024,-77.881130,-89.730329,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.621548,-89.810443,-89.914547,-89.910269,-88.243962,-75.068006,-42.365987,-42.384476,-49.657934,-89.620637,-86.394814,-90.000619,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.955988,-90.081412,-89.987408,-89.920189,-92.193354,-89.632540,-52.485730
30.532846,73.491424,-35.636798,-42.885205,-80.807974,-77.990307,-89.682336,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.330057,-89.793859,-89.890529,-90.028644,-87.770562,-74.676945,-41.368740,-43.032768,-51.630997,-89.960990,-86.800104,-89.998898,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.940839,-90.084636,-89.958666,-89.882054,-91.623206,-89.873650,-52.618966
31.332707,73.476546,-35.252438,-44.371414,-81.301910,-78.513735,-89.537366,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.312911,-89.692592,-89.828834,-89.987239,-87.414323,-74.097211,-40.768654,-43.749876,-53.778608,-90.002591,-87.246943,-89.986101,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.907864,-90.070128,-89.928738,-89.826510,-91.050642,-90.059212,-52.649893
32.147447,74.261530,-35.670390,-44.018869,-77.270887,-77.341144,-89.999064,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.992065,-89.698944,-90.199745,-89.936945,-84.993080,-67.772495,-50.696325,-42.572274,-53.882033,-85.722724,-85.016103,-89.994438,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.970279,-90.613288,-91.047106,-89.951337,-91.229717,-80.811561,-47.164019
31.347585,74.276408,-36.183097,-45.063284,-76.301130,-76.228288,-90.201372,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.037676,-89.117210,-90.221960,-90.033140,-83.076147,-67.073376,-50.302668,-42.415641,-54.658539,-84.197747,-84.299155,-90.000753,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.998531,-91.086140,-90.863502,-90.033313,-90.461591,-81.030697,-46.926095
30.547724,74.291285,-36.649903,-46.299802,-75.621768,-75.601000,-90.297401,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.091767,-88.514191,-90.209002,-90.022977,-81.523460,-66.394458,-49.131340,-42.292859,-55.537610,-82.439124,-83.763785,-89.997075,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.011009,-91.536168,-90.662207,-90.104114,-89.804392,-81.306566,-46.738255
29.747862,74.306163,-36.943576,-47.502626,-75.438648,-75.881117,-90.295629,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.040402,-87.953476,-90.169750,-89.824915,-80.479020,-65.781439,-47.308156,-42.176546,-56.342922,-80.984223,-83.659312,-89.991081,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.010750,-91.927982,-90.456843,-90.169801,-89.316086,-81.656462,-46.633994
28.948000,74.321041,-36.968887,-48.457706,-75.861982,-77.293222,-90.215654,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.428654,-87.488995,-90.116175,-89.377789,-79.994710,-65.269482,-45.072391,-42.041759,-56.941390,-80.444555,-84.142782,-89.988683,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.002006,-92.230685,-90.260732,-90.235028,-89.029697,-82.088913,-46.643867
28.148139,74.335919,-36.701624,-49.020717,-76.835768,-79.732521,-90.083248,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.503384,-87.161206,-90.061190,-88.672096,-80.024424,-64.881490,-42.707720,-41.878860,-57.289602,-81.141997,-85.188908,-89.990168,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.989528,-92.421694,-90.086513,-90.301822,-88.947121,-82.603695,-46.791872
27.348277,74.350796,-36.199020,-49.153350,-78.131160,-82.766925,-89.927052,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.152131,-86.996092,-90.016287,-87.770050,-80.440068,-64.628582,-40.479574,-41.702880,-57.447259,-82.848585,-86.577513,-89.991629,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.977855,-92.489351,-89.945070,-90.368863,-89.038450,-83.192480,-47.092409
26.548415,74.365674,-35.573769,-48.926076,-79.426709,-85.789048,-89.776658,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.087886,-87.005005,-89.989476,-86.804496,-81.065106,-64.511822,-38.599389,-41.555217,-57.550846,-84.865246,-87.977418,-89.988992,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.970661,-92.434011,-89.844092,-90.431474,-89.247164,-83.839955,-47.548107
25.748554,74.380552,-34.944562,-48.488368,-80.445559,-88.249589,-89.660177,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.093525,-87.184237,-89.983927,-85.953712,-81.716826,-64.524881,-37.215104,-41.495785,-57.757772,-86.422075,-89.087169,-89.981119,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.970198,-92.267311,-89.786770,-90.482342,-89.500229,-84.525367,-48.148846
24.948692,74.395430,-34.390576,-48.019298,-81.076583,-89.855018,-89.599650,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.988728,-87.513789,-89.997554,-85.397715,-82.245932,-64.656158,-36.413005,-41.586979,-58.184190,-87.117974,-89.755165,-89.970719,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.976894,-92.010052,-89.771142,-90.512812,-89.721072,-85.224282,-48.872008
24.148830,74.410308,-33.935145,-47.676747,-81.408065,-90.631763,-89.604507,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.937467,-87.956805,-90.023562,-85.269458,-82.563742,-64.890276,-36.217869,-41.874020,-58.861312,-87.088967,-90.013641,-89.963219,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.989160,-91.688961,-89.790294,-90.514456,-89.842762,-85.910468,-49.683985
23.348969,74.425185,-33.564308,-47.561055,-81.654130,-90.837549,-89.665693,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.914747,-88.461288,-90.051805,-85.616778,-82.651116,-65.208628,-36.589563,-42.368001,-59.725890,-86.820913,-90.016930,-89.963905,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.003468,-91.332985,-89.833323,-90.480595,-89.818791,-86.557730,-50.542764
22.549107,74.440063,-33.263166,-47.700904,-82.019614,-90.785134,-89.754183,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.934626,-88.965190,-90.070631,-86.387642,-82.548978,-65.589238,-37.424056,-43.037621,-60.645134,-86.785669,-89.932740,-89.974198,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.014774,-90.969776,-89.886893,-90.407451,-89.629480,-87.141602,-51.401379
21.749245,74.454941,-33.042678,-48.060178,-82.583629,-90.682380,-89.826487,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.333833,-89.404835,-90.068852,-87.443269,-82.335407,-66.006686,-38.566926,-43.812864,-61.462657,-87.167361,-89.855693,-89.989270,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.017271,-90.622804,-89.937105,-90.294750,-89.283087,-87.640752,-52.211780
20.949384,74.469819,-32.938541,-48.558679,-83.265096,-90.566374,-89.836565,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.600865,-89.724883,-90.037493,-88.593894,-82.097470,-66.432438,-39.840457,-44.599989,-62.046136,-87.828505,-89.785736,-89.999642,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.005377,-90.309546,-89.971493,-90.145718,-88.811884,-88.038066,-52.928882
20.149522,74.484696,-32.985143,-49.097887,-83.879941,-90.343699,-89.750191,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.250190,-89.887507,-89.971029,-89.645194,-81.906262,-66.836204,-41.077133,-45.303203,-62.320271,-88.475177,-89.666372,-89.996867,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.974791,-90.040774,-89.980844,-89.966533,-88.264465,-88.321357,-53.514299
20.164400,75.284558,-35.963925,-47.327537,-85.662710,-86.347888,-90.052966,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.021212,-89.950354,-89.976549,-90.057512,-85.610704,-73.102441,-44.259356,-44.529638,-56.331428,-89.484819,-91.682064,-89.999055,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.977943,-89.895433,-89.971057,-89.944382,-90.060549,-89.110090,-57.272157
20.964262,75.269680,-35.799596,-46.517096,-85.429996,-85.114968,-89.944814,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.119358,-90.014434,-90.010432,-90.002950,-85.610990,-73.139830,-44.181036,-44.577883,-55.747784,-89.630784,-91.057070,-90.007778,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000554,-89.965580,-90.055947,-90.024545,-89.997108,-89.098060,-56.876045
21.764123,75.254803,-35.501105,-45.630595,-84.673084,-83.469612,-89.221609,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.485754,-89.956604,-89.995860,-89.870386,-85.809375,-72.982823,-44.294429,-44.629322,-55.085951,-89.422540,-89.916019,-90.018892,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.009299,-90.090352,-90.060031,-90.074019,-89.952980,-88.965409,-56.319106
22.563985,75.239925,-35.138834,-44.764518,-83.522247,-81.662272,-87.881211,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.932604,-89.772503,-89.942287,-89.694561,-86.218718,-72.625557,-44.678217,-44.646984,-54.336517,-88.820516,-88.457184,-90.006837,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.009867,-90.290756,-89.973661,-90.095769,-89.930769,-88.706849,-55.628240
23.363847,75.225047,-34.796242,-44.022951,-82.207641,-79.984163,-86.100001,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.041240,-89.455421,-89.866385,-89.517195,-86.786299,-72.068503,-45.344740,-44.595011,-53.493744,-87.933425,-86.973196,-89.964433,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.007599,-90.582091,-89.802660,-90.095725,-89.924993,-88.322132,-54.833162
24.163708,75.210169,-34.540615,-43.499590,-80.975508,-78.700009,-84.202899,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.438938,-88.994602,-89.790400,-89.379699,-87.397530,-71.319317,-46.235001,-44.452546,-52.574058,-86.992695,-85.769580,-89.933030,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.006094,-90.969111,-89.572494,-90.082155,-89.923227,-87.816766,-53.963733
24.963570,75.195291,-34.406488,-43.261629,-80.016402,-77.994307,-82.574293,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.603996,-88.380502,-89.739045,-89.315078,-87.896155,-70.394374,-47.244905,-44.224898,-51.635948,-86.253822,-85.075307,-89.977026,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.006447,-91.442186,-89.332231,-90.064513,-89.908319,-87.202338,-53.047922
25.763432,75.180414,-34.393054,-43.337879,-79.438763,-77.942658,-81.542001,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.322294,-87.617475,-89.735292,-89.340632,-88.116838,-69.320566,-48.262180,-43.947456,-50.789579,-85.883306,-84.976886,-90.112096,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.007398,-91.975567,-89.155961,-90.051843,-89.861108,-86.496393,-52.110659
26.563293,75.165536,-34.468786,-43.712459,-79.284922,-78.510757,-81.279650,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.068597,-86.739942,-89.795734,-89.453311,-87.922308,-68.136588,-49.186291,-43.680206,-50.186017,-85.908086,-85.401386,-90.257474,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.006356,-92.528690,-89.137779,-90.050960,-89.763136,-85.721798,-51.173507
27.363155,75.150658,-34.578978,-44.325557,-79.556499,-79.578340,-81.764215,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.215182,-85.824437,-89.926506,-89.629669,-87.235990,-66.893179,-49.919193,-43.494110,-49.983923,-86.254546,-86.156046,-90.276355,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000932,-93.050618,-89.376849,-90.064756,-89.599047,-84.905563,-50.254925
28.163016,75.135780,-34.658711,-45.083303,-80.214691,-80.982395,-82.800994,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.579063,-84.988204,-90.120795,-89.831275,-86.062437,-65.651303,-50.341970,-43.453781,-50.303423,-86.824155,-87.008439,-90.090448,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.990384,-93.487332,-89.952295,-90.091071,-89.358761,-84.077169,-49.370893
28.962878,75.120903,-34.654238,-45.877290,-81.150216,-82.564899,-84.100200,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.514507,-84.368933,-90.358823,-90.015135,-84.491316,-64.478275,-50.309458,-43.601849,-51.183898,-87.521396,-87.771539,-89.771098,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.976363,-93.790476,-90.893035,-90.122589,-89.039672,-83.266469,-48.535509
29.762740,75.106025,-34.547123,-46.611004,-82.157476,-84.202199,-85.372710,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.677373,-84.087465,-90.610699,-90.146432,-82.684786,-63.441849,-49.686939,-43.949577,-52.563047,-88.209480,-88.355176,-89.508531,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.962598,-93.925919,-92.152460,-90.148060,-88.649175,-82.501289,-47.761355
30.562601,75.091147,-34.366460,-47.225589,-82.962436,-85.793766,-86.410692,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.220382,-84.205054,-90.841923,-90.209422,-80.852334,-62.603429,-48.423269,-44.475434,-54.285552,-88.668459,-88.761740,-89.467332,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.953523,-93.880109,-93.599259,-90.154909,-88.207578,-81.804940,-47.059512
31.362463,75.076269,-34.176733,-47.715136,-83.322627,-87.212107,-87.131215,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.374095,-84.691978,-91.020621,-90.211884,-79.218502,-62.011016,-46.622810,-45.130640,-56.138880,-88.659756,-89.033796,-89.654664,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.952376,-93.662979,-95.032308,-90.132924,-87.750818,-81.193784,-46.439164
32.162325,75.061391,-34.044118,-48.123129,-83.153936,-88.247091,-87.575450,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.521831,-85.423932,-91.124981,-90.180463,-77.990288,-61.693440,-44.566667,-45.848631,-57.902486,-88.100714,-89.187474,-89.922927,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.959555,-93.306609,-96.219541,-90.078307,-87.331976,-80.675139,-45.906947
32.962186,75.046514,-34.001000,-48.518694,-82.596019,-88.598329,-87.870176,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.479207,-86.212690,-91.149142,-90.147667,-77.329447,-61.656657,-42.652887,-46.555337,-59.393557,-87.205923,-89.174285,-90.097252,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.972125,-92.860022,-96.951824,-89.997076,-87.020135,-80.245691,-45.466190
33.762048,75.031636,-34.032381,-48.960321,-81.952680,-87.950902,-88.167379,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.507085,-86.863359,-91.105902,-90.135356,-77.333152,-61.882483,-41.268069,-47.178221,-60.495661,-86.425520,-88.897089,-90.105994,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.984974,-92.381348,-97.096483,-89.906653,-86.895207,-79.890603,-45.116226
34.561910,75.016758,-34.093316,-49.461342,-81.528836,-86.116195,-88.581857,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.658689,-87.238195,-91.025159,-90.142195,-78.024579,-62.329969,-40.645592,-47.653432,-61.164587,-86.173428,-88.271527,-90.008941,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.993561,-91.928943,-96.633871,-89.834694,-87.038077,-79.583503,-44.852066
35.361771,75.001880,-34.144134,-49.972622,-81.466048,-83.168122,-89.148098,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.084422,-87.302490,-90.947983,-90.141873,-79.352711,-62.938535,-40.780537,-47.931577,-61.415729,-86.547851,-87.294166,-89.921011,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.997427,-91.553231,-95.665911,-89.814633,-87.516404,-79.287363,-44.664458
36.161633,74.987002,-34.177002,-50.391219,-81.683088,-79.490153,-89.810075,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.534628,-87.134813,-90.917150,-90.094775,-81.199876,-63.632456,-41.445791,-47.982440,-61.302250,-87.278014,-86.073315,-89.912334,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.003128,-91.290329,-94.393704,-89.878219,-88.367948,-78.956319,-44.540532
36.961495,74.972125,-34.214816,-50.593320,-81.951387,-75.691497,-90.445368,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.853770,-86.897741,-90.965933,-89.969114,-83.394575,-64.325945,-42.299922,-47.798559,-60.894341,-87.936382,-84.803239,-89.969519,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.025097,-91.158008,-93.070707,-90.046134,-89.584454,-78.538343,-44.464979
37.761356,74.957247,-34.285659,-50.479527,-82.041001,-72.421546,-90.910153,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.674398,-86.780080,-91.107535,-89.761514,-85.727458,-64.928459,-43.028878,-47.397000,-60.265680,-88.227505,-83.698085,-90.033943,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.083415,-91.153881,-91.944162,-90.318555,-91.099881,-77.978604,-44.421677
38.561218,74.942369,-34.395025,-50.015473,-81.836750,-70.167001,-91.083202,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.217411,-86.930237,-91.327528,-89.504917,-87.968512,-65.350229,-43.451119,-46.818562,-59.487801,-88.127195,-82.923326,-90.061033,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.198386,-91.255520,-91.198988,-90.667976,-92.786604,-77.223311,-44.395590
39.361079,74.927491,-34.517880,-49.252944,-81.364438,-69.120431,-90.891583,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.893167,-87.401147,-91.581344,-89.255373,-89.884794,-65.508097,-43.544281,-46.124124,-58.629781,-87.809543,-82.555893,-90.043948,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.383018,-91.422260,-90.916825,-91.036513,-94.462081,-76.223755,-44.374656
40.160941,74.912614,-34.614806,-48.324339,-80.738624,-69.167493,-90.314284,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872661,-88.120829,-91.797813,-89.058544,-91.258467,-65.331919,-43.399516,-45.388388,-57.759872,-87.476954,-82.582003,-90.001624,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.635530,-91.598773,-91.057975,-91.339287,-95.906646,-74.940258,-44.351359
40.960803,74.897736,-34.657115,-47.413064,-80.086414,-69.980898,-89.374077,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872161,-88.894934,-91.888614,-88.907585,-91.905320,-64.771448,-43.144108,-44.691683,-56.946956,-87.240348,-82.921292,-89.965654,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.934464,-91.720678,-91.469563,-91.474281,-96.890640,-73.345711,-44.323713
