22.534229,73.640201,-31.721477,-44.148193,-85.738658,-89.247790,-89.688616,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.320305,-89.712301,-89.083936,-88.082118,-88.565616,-67.708775,-45.277452,-44.662750,-62.889272,-90.652280,-89.588697,-89.998407,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.939441,-90.096433,-91.510937,-90.046655,-92.635393,-87.720462,-48.547693
41.760664,74.882858,-34.641260,-46.709844,-79.495516,-71.167388,-88.131628,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872110,-89.440948,-91.762301,-88.711747,-91.693544,-63.803256,-42.877357,-44.110561,-56.260362,-87.102688,-83.460216,-89.984425,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-91.238607,-91.722386,-91.918455,-91.337700,-97.207050,-71.428455,-44.295432
42.560526,74.867980,-34.584475,-46.368158,-79.001607,-72.404303,-86.687238,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872105,-89.448839,-91.340496,-88.294498,-90.561538,-62.436700,-42.644163,-43.707962,-55.766503,-87.004500,-84.082923,-90.135424,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-91.492685,-91.546726,-92.143473,-90.842317,-96.704141,-69.194209,-44.275210
43.360388,74.853102,-34.509167,-46.470411,-78.603246,-73.520198,-85.183316,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872099,-88.657799,-90.573346,-87.430503,-88.532063,-60.717713,-42.444751,-43.523984,-55.520868,-86.871408,-84.694738,-90.521254,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-91.638071,-91.155177,-91.917020,-89.935429,-95.312199,-66.666945,-44.275174
44.160249,74.838225,-34.430045,-47.012136,-78.285934,-74.503321,-83.794617,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872525,-86.933154,-89.451278,-85.915119,-85.719152,-58.729061,-42.262768,-43.568808,-55.555657,-86.640706,-85.236200,-91.213867,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-91.626032,-90.536730,-91.102855,-88.612699,-93.059293,-63.888581,-44.308765
44.960111,74.823347,-34.352471,-47.906311,-78.043269,-75.449668,-82.699355,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.907742,-84.322666,-88.010683,-83.644689,-82.324133,-56.586119,-42.092007,-43.819748,-55.866760,-86.279270,-85.686004,-92.133076,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-91.429987,-89.713134,-89.695278,-86.924680,-90.072758,-60.917477,-44.388385
45.759973,74.808469,-34.279933,-49.005003,-77.889206,-76.480639,-82.037469,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.765309,-81.072648,-86.332316,-80.678787,-78.618713,-54.427924,-41.949109,-44.224103,-56.406347,-85.806966,-86.052548,-92.946493,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-91.053269,-88.738717,-87.827925,-84.974364,-86.565873,-57.825923,-44.523187
46.559834,74.793591,-34.221876,-50.132377,-77.857961,-77.666710,-81.872822,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-93.382138,-77.592227,-84.532378,-77.258633,-74.915393,-52.404123,-41.869355,-44.708348,-57.087008,-85.315575,-86.357779,-93.171279,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.530050,-87.694056,-85.747243,-82.905584,-82.811721,-54.696665,-44.717422
47.359696,74.778714,-34.194257,-51.120973,-77.989836,-78.986254,-82.176560,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-99.201161,-74.370599,-82.747793,-73.771353,-71.528970,-50.659405,-41.890436,-45.192165,-57.798855,-84.953975,-86.620480,-92.524025,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.919037,-86.674288,-83.756403,-80.884300,-79.108670,-51.618775,-44.969574
48.159558,74.763836,-34.212030,-51.843023,-78.307734,-80.331427,-82.839127,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.911664,-71.868587,-81.118212,-70.668594,-68.735581,-49.317712,-42.033656,-45.604014,-58.434892,-84.865828,-86.846617,-91.228577,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.291677,-85.774344,-82.144886,-79.076122,-75.743393,-48.683165,-45.272424
48.174435,75.563697,-37.732878,-61.709260,-86.441949,-89.655237,-89.345491,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-60.132413,-63.944553,-72.722601,-61.316795,-51.667349,-38.267749,-43.379811,-51.273268,-70.715228,-89.628566,-89.826682,-90.012052,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-79.904517,-79.128643,-72.861990,-68.551535,-57.195670,-47.778459,-45.868913
47.374574,75.578575,-37.553136,-61.217351,-85.842449,-88.881763,-88.770912,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-74.202389,-66.589249,-73.627716,-65.748490,-53.526799,-39.739442,-43.221894,-51.130683,-69.714875,-89.865720,-89.690560,-90.103389,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-81.068388,-80.065860,-75.927720,-71.356629,-61.577342,-50.479071,-45.486708
46.574712,75.593453,-37.122929,-60.319106,-85.044113,-87.896689,-88.320256,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-84.930509,-69.534659,-74.785598,-70.315805,-56.173593,-41.678190,-42.937057,-50.877183,-68.207744,-90.226548,-89.355723,-90.160308,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-82.421170,-81.179090,-79.614606,-74.423064,-66.369548,-53.222770,-45.087923
45.774850,75.608331,-36.571560,-59.223404,-84.306055,-86.928399,-88.133333,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.584446,-72.334328,-76.093147,-74.480272,-59.324412,-43.917735,-42.429525,-50.614929,-66.481711,-90.762810,-88.896691,-90.158559,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-83.769727,-82.367559,-83.391430,-77.495451,-71.188776,-55.935032,-44.680849
44.974989,75.623209,-36.046716,-58.159581,-83.828478,-86.178313,-88.259418,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.061757,-74.713241,-77.442557,-77.847596,-62.649838,-46.279119,-41.609835,-50.435939,-64.839606,-91.412564,-88.415042,-90.104791,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-84.938696,-83.542328,-86.750176,-80.337474,-75.673014,-58.549238,-44.275543
44.175127,75.638086,-35.657647,-57.325035,-83.689362,-85.776741,-88.643861,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-85.770022,-76.629305,-78.735752,-80.222314,-65.821526,-48.591907,-40.428257,-50.398829,-63.526243,-92.016235,-88.014727,-90.032812,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-85.809266,-84.638233,-89.317689,-82.762808,-79.526356,-61.009819,-43.883373
43.375265,75.652964,-35.444386,-56.841710,-83.845680,-85.768738,-89.156438,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-85.963789,-78.243408,-79.897221,-81.608660,-68.557837,-50.712744,-38.905239,-50.516101,-62.679043,-92.395913,-87.780841,-89.978824,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.343569,-85.618705,-90.923716,-84.656827,-82.551653,-63.274505,-43.516317
42.575404,75.667842,-35.380961,-56.731683,-84.179219,-86.124506,-89.643497,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-84.592490,-79.813910,-80.883372,-82.167567,-70.660705,-52.538942,-37.147892,-50.754403,-62.314217,-92.441222,-87.764433,-89.956577,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.587680,-86.473319,-91.608812,-85.985767,-84.666531,-65.315721,-43.186055
41.775542,75.682720,-35.402661,-56.917488,-84.550898,-86.760516,-89.977706,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-83.438254,-81.562248,-81.686331,-82.150189,-72.037065,-54.014961,-35.346215,-51.046126,-62.347989,-92.156585,-87.972818,-89.953652,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.652116,-87.209814,-91.576483,-86.792095,-85.900612,-67.120838,-42.902970
40.975681,75.697597,-35.439872,-57.246285,-84.839195,-87.558833,-90.086620,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-84.451071,-83.567825,-82.331692,-81.831116,-72.702661,-55.131790,-33.749226,-51.307367,-62.640830,-91.658194,-88.365512,-89.948920,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.676131,-87.843888,-91.111895,-87.177995,-86.376309,-68.691438,-42.675182
40.175819,75.712475,-35.443499,-57.531897,-84.960775,-88.382643,-89.957665,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-82.268018,-85.733398,-82.870417,-81.456373,-72.768443,-55.919906,-32.625993,-51.456921,-63.047912,-91.129102,-88.859574,-89.931474,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.786686,-88.390162,-90.496566,-87.280871,-86.278024,-70.041592,-42.507712
39.375957,75.727353,-35.394140,-57.603952,-84.882169,-89.093284,-89.628914,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-79.282146,-87.828887,-83.366604,-81.211277,-72.413699,-56.437926,-32.218324,-51.431790,-63.459011,-90.748013,-89.348038,-89.903949,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.064472,-88.856861,-89.944427,-87.246137,-85.816833,-71.195504,-42.401938
38.576096,75.742231,-35.295850,-57.352066,-84.628254,-89.574591,-89.175903,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-82.870869,-89.586700,-83.883215,-81.204638,-71.850867,-56.758919,-32.691255,-51.197100,-63.816955,-90.619408,-89.729902,-89.873436,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.526304,-89.244973,-89.572534,-87.202394,-85.196975,-72.184508,-42.355338
37.776234,75.757109,-35.162296,-56.753345,-84.283323,-89.761795,-88.697763,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.250408,-90.803536,-84.468844,-81.464518,-71.289170,-56.957104,-34.089056,-50.749568,-64.111401,-90.737665,-89.941432,-89.846027,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.127696,-89.551203,-89.405959,-87.243304,-84.589939,-73.043884,-42.361601
36.976372,75.771986,-35.005429,-55.876411,-83.976730,-89.664336,-88.300027,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.087720,-91.406750,-85.148048,-81.943472,-70.902994,-57.096917,-36.308024,-50.114997,-64.354541,-91.000652,-89.975089,-89.830550,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.782714,-89.772727,-89.405816,-87.418502,-84.119071,-73.809687,-42.411100
36.176511,75.786864,-34.832528,-54.861822,-83.849744,-89.369951,-88.072559,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.486703,-91.464646,-85.917111,-82.535046,-70.809573,-57.225862,-39.099700,-49.340741,-64.552585,-91.259035,-89.876982,-89.839389,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.393171,-89.911614,-89.505218,-87.733889,-83.855038,-74.515814,-42.491669
35.376649,75.801742,-34.649999,-53.885261,-84.010502,-89.023869,-88.066911,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.401287,-91.146263,-86.745975,-83.104043,-71.058780,-57.372112,-42.112636,-48.484521,-64.687971,-91.374736,-89.724209,-89.877750,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.877283,-89.977221,-89.639724,-88.159793,-83.820585,-75.191694,-42.589798
34.576787,75.816620,-34.467485,-53.114732,-84.493809,-88.788441,-88.282600,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.764025,-90.655029,-87.585500,-83.527788,-71.634618,-57.546400,-44.965431,-47.601753,-64.721976,-91.270799,-89.592880,-89.933497,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.189321,-89.985931,-89.764692,-88.644120,-84.001046,-75.860511,-42.692054
33.776926,75.831497,-34.297611,-52.672845,-85.244337,-88.797138,-88.669349,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.110728,-90.165587,-88.378282,-83.738930,-72.466881,-57.747615,-47.326630,-46.734027,-64.615264,-90.961179,-89.530965,-89.983748,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.325929,-89.958611,-89.858501,-89.127190,-84.357357,-76.538254,-42.786830
32.977064,75.846375,-34.152483,-52.612528,-86.133582,-89.118319,-89.145329,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.455366,-89.784945,-89.070426,-83.754680,-73.449487,-57.970400,-48.971151,-45.901634,-64.353445,-90.544871,-89.546932,-90.013241,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.319528,-89.916892,-89.916038,-89.555117,-84.838448,-77.233475,-42.866238
32.177202,75.861253,-34.041681,-52.909128,-87.004139,-89.736906,-89.623287,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.713760,-89.545128,-89.621705,-83.679021,-74.462159,-58.213245,-49.795864,-45.102337,-63.960231,-90.155045,-89.617658,-90.024111,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.223201,-89.879500,-89.939221,-89.889460,-85.391359,-77.947816,-42.928097
31.377341,75.876131,-33.974635,-53.467812,-87.719958,-90.554091,-90.034718,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.223086,-89.421054,-90.012063,-83.672722,-75.391713,-58.484797,-49.801266,-44.317127,-63.487827,-89.885729,-89.710639,-90.028138,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.093192,-89.859680,-89.930871,-90.111998,-85.968184,-78.677033,-42.977625
30.577479,75.891009,-33.965310,-54.142111,-88.197981,-91.399977,-90.344168,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.159944,-89.360699,-90.243486,-83.899308,-76.150670,-58.807116,-49.062840,-43.521730,-62.987097,-89.747794,-89.807991,-90.032324,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.974648,-89.864145,-89.895066,-90.224665,-86.530332,-79.412470,-43.028577
29.777618,75.905886,-34.033873,-54.759098,-88.409900,-92.057268,-90.551204,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.735961,-89.314091,-90.337360,-84.465960,-76.691219,-59.214834,-47.713022,-42.700951,-62.473667,-89.691459,-89.916651,-90.033217,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.893968,-89.893459,-89.843052,-90.245618,-87.050766,-80.142731,-43.103431
28.977756,75.920764,-34.201088,-55.147280,-88.362865,-92.298847,-90.681094,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.379258,-89.252194,-90.328432,-85.381961,-77.013177,-59.750059,-45.936398,-41.862020,-61.910690,-89.675340,-90.053669,-90.023804,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.858315,-89.943431,-89.800199,-90.202989,-87.514906,-80.855366,-43.232225
28.177894,75.935642,-34.475406,-55.163606,-88.079220,-91.939777,-90.766424,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.596504,-89.172849,-90.257102,-86.551239,-77.165294,-60.454177,-43.964815,-41.043065,-61.221090,-89.715463,-90.209049,-90.003769,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.860505,-90.006880,-89.808111,-90.127980,-87.920692,-81.538434,-43.449956
27.378033,75.950520,-34.838042,-54.716570,-87.588733,-90.893813,-90.823820,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.828962,-89.095562,-90.161833,-87.801965,-77.238769,-61.357835,-42.058573,-40.313807,-60.326946,-89.861577,-90.307091,-89.981760,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.886292,-90.075353,-89.917658,-90.048757,-88.277604,-82.181728,-43.792464
26.578171,75.965398,-35.235197,-53.781881,-86.929579,-89.210889,-90.832382,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.655683,-89.049952,-90.073192,-88.941532,-77.353247,-62.471563,-40.473031,-39.766965,-59.197573,-90.115474,-90.198675,-89.967910,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.921137,-90.140482,-90.172858,-89.986122,-88.604509,-82.777642,-44.291240
25.778309,75.980275,-35.586207,-52.407897,-86.144324,-87.072272,-90.724166,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.191030,-89.062851,-90.010390,-89.815594,-77.636205,-63.779075,-39.421703,-39.500907,-57.882407,-90.365453,-89.708165,-89.965175,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.954548,-90.194887,-90.590622,-89.951378,-88.926052,-83.321593,-44.967813
24.978448,75.995153,-35.809206,-50.709283,-85.265148,-84.738200,-90.396853,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.235857,-89.147978,-89.980516,-90.349560,-78.198392,-65.234897,-39.046613,-39.596367,-56.511595,-90.405348,-88.726305,-89.968211,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.981390,-90.232739,-91.144838,-89.946301,-89.267756,-83.812011,-45.828599
24.178586,76.010031,-35.854071,-48.849505,-84.300944,-82.470305,-89.751421,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.204004,-89.300525,-89.980069,-90.559358,-79.109677,-66.767291,-39.397469,-40.092362,-55.262858,-90.039113,-87.301906,-89.970036,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000748,-90.250019,-91.763054,-89.964744,-89.650375,-84.249994,-46.861245
23.378724,76.024909,-35.724590,-47.015221,-83.246231,-80.467068,-88.744343,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.024804,-89.497063,-89.998006,-90.531234,-80.380382,-68.285908,-40.416474,-40.968165,-54.309227,-89.203008,-85.670463,-89.969192,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.013558,-90.244650,-92.339636,-89.995242,-90.084567,-84.638651,-48.033225
22.578863,76.039786,-35.476116,-45.387137,-82.116311,-78.841231,-87.431238,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.064786,-89.700217,-90.019431,-90.381960,-81.953106,-69.693077,-41.931790,-42.137845,-53.769384,-88.025175,-84.186851,-89.970441,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.020290,-90.216481,-92.762539,-90.023951,-90.567026,-84.982297,-49.293298
21.779001,76.054664,-35.189950,-44.112684,-80.985227,-77.639372,-85.976667,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.324803,-89.866537,-90.029104,-90.216390,-83.708038,-70.896544,-43.673226,-43.461268,-53.678999,-86.786737,-83.187878,-89.978558,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.019603,-90.167158,-92.944656,-90.037355,-91.079164,-85.285582,-50.575818
20.979139,76.069542,-34.939971,-43.285369,-79.990958,-76.877637,-84.617816,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.604044,-89.955624,-90.014225,-90.097546,-85.481423,-71.821426,-45.322383,-44.770325,-53.990210,-85.806872,-82.857621,-89.991467,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.008276,-90.099847,-92.848377,-90.024389,-91.588702,-85.552706,-51.807399
20.179278,76.084420,-34.769338,-42.934319,-79.291592,-76.562485,-83.592480,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.835368,-89.938423,-89.966192,-90.037069,-87.093866,-72.419247,-46.592065,-45.903971,-54.594421,-85.309988,-83.167652,-89.999870,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.982209,-90.018845,-92.494553,-89.977773,-92.054212,-85.786754,-52.915007
20.194156,76.884281,-36.151262,-40.853172,-77.086931,-75.639056,-87.393935,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.805349,-89.881312,-89.889959,-89.960278,-88.082041,-70.906504,-50.229299,-43.831133,-49.929214,-81.601933,-83.083843,-90.113542,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.959795,-89.930125,-89.885989,-89.892319,-92.703252,-87.708825,-56.601260
20.994017,76.869404,-36.492377,-39.989998,-76.549498,-73.946094,-85.208787,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.505981,-90.020659,-89.975396,-90.040251,-87.866353,-71.970722,-51.020734,-43.826180,-48.983261,-79.992677,-81.770563,-90.800073,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.999698,-89.972611,-89.959074,-89.978909,-93.847156,-87.804986,-56.553044
21.793879,76.854526,-36.626454,-39.512738,-76.177026,-72.641332,-82.890388,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.506254,-90.081047,-90.032010,-90.075063,-87.511633,-72.934483,-51.599229,-43.775334,-48.647464,-79.117427,-80.689388,-91.025315,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.021734,-90.009292,-90.012724,-90.037127,-94.845748,-87.869676,-56.285208
