22.534229,73.640201,-31.721477,-44.148193,-85.738658,-89.247790,-89.688616,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.320305,-89.712301,-89.083936,-88.082118,-88.565616,-67.708775,-45.277452,-44.662750,-62.889272,-90.652280,-89.588697,-89.998407,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.939441,-90.096433,-91.510937,-90.046655,-92.635393,-87.720462,-48.547693
22.593740,76.839648,-36.486774,-39.524596,-75.968475,-71.860545,-80.770073,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.375479,-90.076805,-90.062749,-90.084058,-87.089450,-73.726532,-51.946386,-43.651253,-48.929375,-79.122776,-79.989062,-90.510921,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.029412,-90.041713,-90.043093,-90.069135,-95.617082,-87.895777,-55.808636
23.393602,76.824770,-36.094888,-40.078467,-75.926905,-71.591743,-79.113876,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.890799,-90.027647,-90.073118,-90.082282,-86.674522,-74.286131,-52.073648,-43.438954,-49.689915,-79.748502,-79.702436,-89.464669,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.027232,-90.071688,-90.050054,-90.079384,-96.092572,-87.873163,-55.148308
24.193464,76.809892,-35.545381,-41.165748,-76.061715,-71.692725,-78.059004,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.304605,-89.953672,-90.070535,-90.075480,-86.329614,-74.571648,-52.007533,-43.138761,-50.694605,-80.518500,-79.758256,-88.431098,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.019565,-90.100875,-90.037505,-90.074136,-96.225802,-87.788944,-54.340454
24.993325,76.795015,-34.955944,-42.714630,-76.371908,-71.965252,-77.600741,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.716185,-89.871221,-90.063341,-90.058651,-86.092891,-74.567079,-51.776477,-42.764869,-51.700155,-81.090633,-80.041100,-87.871445,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.009705,-90.130422,-90.012626,-90.060733,-95.999275,-87.628050,-53.428501
25.793187,76.780137,-34.418623,-44.597556,-76.826628,-72.250041,-77.626160,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.219688,-89.790588,-90.059535,-90.018934,-85.971020,-74.285157,-51.406793,-42.340805,-52.538916,-81.478077,-80.456812,-87.881445,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.999412,-90.160776,-89.984228,-90.046652,-95.427901,-87.374092,-52.458346
26.593049,76.765259,-33.980977,-46.646233,-77.361530,-72.495341,-77.971601,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.305618,-89.715732,-90.065349,-89.941911,-85.940162,-73.766560,-50.928500,-41.894029,-53.164941,-81.967052,-80.963011,-88.249294,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.989073,-90.191709,-89.960656,-90.038404,-94.558434,-87.010586,-51.473801
27.392910,76.750381,-33.658038,-48.672529,-77.895879,-72.766239,-78.476819,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.163711,-89.645526,-90.083874,-89.818857,-85.954780,-73.074938,-50.383956,-41.451781,-53.644959,-82.825750,-81.554863,-88.696409,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.978436,-90.222540,-89.947918,-90.040409,-93.464612,-86.522258,-50.512659
28.192772,76.735504,-33.453857,-50.493030,-78.359115,-73.192522,-79.017457,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.985300,-89.575800,-90.113946,-89.651802,-85.962115,-72.288624,-49.829848,-41.039405,-54.103629,-84.065119,-82.227744,-89.049782,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.967633,-90.252480,-89.948587,-90.054008,-92.238410,-85.896475,-49.603973
28.992634,76.720626,-33.371575,-51.954513,-78.711332,-73.884651,-79.512678,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.011470,-89.501583,-90.149557,-89.453960,-85.918180,-71.490013,-49.326711,-40.681135,-54.652345,-85.434276,-82.948821,-89.264071,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.958040,-90.280987,-89.961781,-90.076790,-90.978490,-85.124524,-48.766640
29.792495,76.705748,-33.407838,-52.956500,-78.949745,-74.861974,-79.916372,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.982500,-89.419326,-90.180007,-89.244975,-85.800632,-70.754474,-48.918528,-40.402184,-55.334730,-86.612218,-83.655628,-89.366890,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.952511,-90.307956,-89.984047,-90.102470,-89.777542,-84.202806,-48.009430
30.592357,76.690870,-33.543033,-53.466443,-79.103657,-76.029268,-80.205493,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.908611,-89.328974,-90.190940,-89.042706,-85.613980,-70.139894,-48.611701,-40.230435,-56.110792,-87.411343,-84.278142,-89.408023,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.954628,-90.333668,-90.010735,-90.121503,-88.710381,-83.133556,-47.332009
31.392219,76.675992,-33.740292,-53.523577,-79.223838,-77.210208,-80.375698,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.898956,-89.235700,-90.166220,-88.855173,-85.385150,-69.678572,-48.364951,-40.195836,-56.881743,-87.844381,-84.766895,-89.432210,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.966990,-90.358415,-90.037266,-90.122514,-87.824873,-81.925184,-46.726792
32.192080,76.661115,-33.955855,-53.229724,-79.369285,-78.217026,-80.447318,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.894520,-89.150595,-90.090441,-88.676536,-85.150127,-69.372441,-48.097287,-40.326343,-57.539780,-88.049564,-85.110396,-89.464091,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.988947,-90.381871,-90.059888,-90.094484,-87.137237,-80.592095,-46.181192
32.991942,76.646237,-34.152949,-52.728544,-79.590880,-78.919720,-80.476101,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.879794,-89.089235,-89.951646,-88.489480,-84.935361,-69.192047,-47.713375,-40.640670,-58.018331,-88.170304,-85.334652,-89.501977,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.014600,-90.402361,-90.075792,-90.029415,-86.632593,-79.153917,-45.679926
33.791804,76.631359,-34.309912,-52.177904,-79.912934,-79.283457,-80.557119,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.876825,-89.067289,-89.743728,-88.273833,-84.740345,-69.079920,-47.137862,-41.139693,-58.320731,-88.280246,-85.487932,-89.527307,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.032100,-90.416274,-90.082818,-89.925012,-86.270858,-77.634385,-45.207337
34.591665,76.616481,-34.420319,-51.721731,-80.319722,-79.364778,-80.811397,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.876203,-89.093192,-89.467955,-88.018119,-84.527163,-68.957373,-46.345274,-41.799978,-58.516921,-88.377946,-85.620381,-89.527969,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.025060,-90.417932,-90.079213,-89.786722,-85.996652,-76.059680,-44.749384
35.391527,76.601604,-34.489761,-51.467461,-80.756798,-79.278355,-81.352147,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.874117,-89.159818,-89.133201,-87.729414,-84.222030,-68.734398,-45.373278,-42.572595,-58.711720,-88.423457,-85.768137,-89.517368,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.976323,-90.400108,-90.063916,-89.628499,-85.751434,-74.456592,-44.295438
36.191388,76.586726,-34.534377,-51.473098,-81.151545,-79.155870,-82.240545,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.874711,-89.238705,-88.754708,-87.437008,-83.729498,-68.321061,-44.313375,-43.389074,-58.999785,-88.380787,-85.947355,-89.529996,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.873404,-90.355275,-90.037606,-89.471704,-85.485169,-72.850552,-43.839702
36.991250,76.571848,-34.580531,-51.744958,-81.444988,-79.112432,-83.450474,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.874569,-89.281093,-88.351590,-87.187947,-82.956703,-67.639398,-43.282651,-44.173371,-59.426331,-88.245826,-86.157095,-89.593843,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.713968,-90.277385,-90.004228,-89.341947,-85.165241,-71.263847,-43.382338
37.791112,76.556970,-34.660125,-52.244677,-81.617750,-79.224817,-84.862637,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872956,-89.228367,-87.943507,-87.035274,-81.840287,-66.633534,-42.387696,-44.856566,-59.969305,-88.052856,-86.385861,-89.703705,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.509210,-90.163792,-89.972241,-89.264014,-84.780349,-69.714052,-42.929990
38.590973,76.542092,-34.797964,-52.902409,-81.695070,-79.518058,-86.295632,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872498,-89.030976,-87.547261,-87.022904,-80.368347,-65.277077,-41.693838,-45.389509,-60.548859,-87.859877,-86.616283,-89.821608,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.283155,-90.016712,-89.954406,-89.255600,-84.338753,-68.212950,-42.495707
39.390835,76.527215,-34.996059,-53.632654,-81.729215,-79.959062,-87.563439,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872454,-88.670127,-87.174066,-87.171904,-78.590268,-63.576602,-41.208628,-45.749713,-61.059167,-87.720657,-86.826282,-89.905100,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.067021,-89.843661,-89.965100,-89.321004,-83.861329,-66.766024,-42.098095
40.190697,76.512337,-35.226738,-54.349457,-81.771453,-80.461564,-88.534349,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872224,-88.173244,-86.828055,-87.472065,-76.610952,-61.570774,-40.882054,-45.941124,-61.409366,-87.659023,-86.989266,-89.936904,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.889475,-89.656491,-90.014864,-89.446186,-83.371223,-65.372563,-41.759630
40.990558,76.497459,-35.443590,-54.978255,-81.849926,-80.907717,-89.165455,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872137,-87.614604,-86.506485,-87.880864,-74.571372,-59.325942,-40.621451,-45.987937,-61.557758,-87.659526,-87.077266,-89.930658,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.765529,-89.469078,-90.103193,-89.596654,-82.883149,-64.026481,-41.504326
41.790420,76.482581,-35.606467,-55.462937,-81.962815,-81.185630,-89.499964,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872129,-87.097233,-86.201405,-88.328984,-72.620594,-56.928676,-40.317905,-45.925686,-61.527014,-87.677101,-87.068842,-89.913483,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.687813,-89.294113,-90.212000,-89.719170,-82.395123,-62.717617,-41.354844
42.590282,76.467704,-35.704265,-55.767775,-82.085332,-81.231019,-89.633168,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872107,-86.720275,-85.902524,-88.730641,-70.887954,-54.477210,-39.880701,-45.792695,-61.395476,-87.657233,-86.959486,-89.905677,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.624040,-89.139906,-90.303023,-89.747693,-81.885396,-61.433550,-41.329534
43.390143,76.452826,-35.758718,-55.875502,-82.183053,-81.055356,-89.666524,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872125,-86.543244,-85.600466,-88.996243,-69.462698,-52.072931,-39.273576,-45.624124,-61.268471,-87.557163,-86.769423,-89.913384,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.522653,-89.008132,-90.321981,-89.613006,-81.315700,-60.161624,-41.439767
44.190005,76.437948,-35.805923,-55.783693,-82.224851,-80.745861,-89.671087,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.874360,-86.562033,-85.289943,-89.045815,-68.386214,-49.813438,-38.541236,-45.448887,-61.240218,-87.363891,-86.543561,-89.933230,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.326246,-88.893419,-90.210314,-89.254693,-80.640583,-58.891132,-41.688029
44.989867,76.423070,-35.868847,-55.501739,-82.192646,-80.435512,-89.672789,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.933712,-86.707330,-84.971842,-88.821732,-67.656870,-47.787323,-37.811598,-45.288823,-61.360134,-87.105851,-86.341314,-89.958751,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.989140,-88.784986,-89.922303,-88.633226,-79.820528,-57.615279,-42.067055
45.789728,76.408192,-35.940450,-55.049478,-82.087292,-80.254917,-89.659778,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.402271,-86.867667,-84.654079,-88.299784,-67.244223,-46.070916,-37.264462,-45.158747,-61.615374,-86.850348,-86.218561,-89.982574,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-87.493904,-88.670040,-89.442485,-87.739849,-78.835809,-56.332843,-42.560197
46.589590,76.393315,-35.988358,-54.457005,-81.929666,-80.286683,-89.602751,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.311147,-86.928565,-84.350991,-87.496843,-67.106604,-44.726352,-37.072284,-45.066578,-61.935578,-86.679687,-86.208617,-89.996664,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.861345,-88.538009,-88.797001,-86.602053,-77.697451,-55.049332,-43.142949
47.389451,76.378437,-35.976169,-53.764023,-81.755547,-80.541185,-89.476462,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.101267,-86.812287,-84.081318,-86.472760,-67.205878,-43.800129,-37.335746,-45.013539,-62.217745,-86.652813,-86.310871,-89.994923,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.150194,-88.384307,-88.053739,-85.283126,-76.452194,-53.777458,-43.785436
47.404329,77.178299,-34.971360,-50.580617,-81.888410,-81.215762,-87.948071,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872095,-87.972357,-90.728268,-87.178202,-78.737514,-58.015451,-43.168349,-44.084288,-57.660013,-87.727148,-86.850607,-89.901379,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.641916,-89.830373,-89.524401,-89.380280,-87.504857,-74.198107,-43.632580
46.604468,77.193176,-35.055623,-50.852842,-81.884766,-81.274007,-88.068402,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872118,-87.953004,-90.431047,-86.988347,-78.043296,-58.149122,-43.080175,-44.020792,-57.885144,-87.704129,-86.853930,-89.907822,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.366448,-89.783363,-89.489313,-89.127304,-87.271799,-74.363647,-43.610885
45.804606,77.208054,-35.176396,-51.104055,-81.862257,-81.392771,-88.213843,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872188,-87.937659,-90.112244,-86.875631,-77.515194,-58.654143,-43.005799,-43.985427,-58.220302,-87.685666,-86.887084,-89.910140,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.110593,-89.729883,-89.454571,-88.863251,-87.069522,-74.547396,-43.708517
45.004744,77.222932,-35.318084,-51.306231,-81.816806,-81.518675,-88.384183,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872205,-87.942895,-89.803831,-86.870172,-77.284842,-59.554929,-42.936435,-43.983678,-58.633995,-87.672710,-86.943134,-89.906237,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.909582,-89.676706,-89.428476,-88.617434,-86.946926,-74.772538,-43.922511
44.204883,77.237810,-35.446416,-51.426806,-81.750346,-81.586875,-88.562319,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872138,-87.977342,-89.533857,-86.981772,-77.456854,-60.839827,-42.866966,-44.016628,-59.071809,-87.662805,-87.006232,-89.898332,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.787815,-89.629663,-89.416921,-88.416120,-86.946681,-75.063976,-44.242126
43.405021,77.252687,-35.518923,-51.436289,-81.672547,-81.542992,-88.707007,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872112,-88.039626,-89.322740,-87.197956,-78.082258,-62.458290,-42.800021,-44.078519,-59.464365,-87.652115,-87.055955,-89.892714,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.754335,-89.592744,-89.421998,-88.278834,-87.096864,-75.446348,-44.649837
42.605159,77.267565,-35.504351,-51.317342,-81.599493,-81.364290,-88.754609,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872114,-88.119612,-89.180947,-87.487495,-79.141257,-64.323702,-42.747585,-44.155070,-59.741405,-87.640204,-87.074354,-89.895019,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.802048,-89.567640,-89.441782,-88.215815,-87.404526,-75.942035,-45.123125
41.805298,77.282443,-35.400015,-51.072279,-81.548515,-81.070273,-88.634040,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872103,-88.202328,-89.108478,-87.808256,-80.541052,-66.321863,-42.729785,-44.223700,-59.849194,-87.633870,-87.052341,-89.904314,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-88.910769,-89.553794,-89.471259,-88.227123,-87.852731,-76.569041,-45.636719
41.005436,77.297321,-35.235066,-50.725929,-81.530307,-80.717195,-88.292521,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872095,-88.272895,-89.096030,-88.116887,-82.130795,-68.324125,-42.771254,-44.256552,-59.766263,-87.645596,-86.992154,-89.911832,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.052931,-89.548895,-89.503987,-88.303380,-88.401915,-77.339278,-46.165138
40.205574,77.312199,-35.056545,-50.322741,-81.541805,-80.378746,-87.722378,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872095,-88.320699,-89.127564,-88.377639,-83.730547,-70.203028,-42.895334,-44.226316,-59.511882,-87.685885,-86.904986,-89.907026,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.200266,-89.549635,-89.533866,-88.427985,-88.995552,-78.257146,-46.685067
39.405713,77.327076,-34.907079,-49.918871,-81.564542,-80.122049,-86.975397,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872094,-88.341492,-89.183661,-88.568169,-85.167026,-71.847924,-43.116764,-44.113650,-59.143114,-87.754423,-86.805821,-89.886533,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.329607,-89.552544,-89.556495,-88.580246,-89.569213,-79.318608,-47.177325
38.605851,77.341954,-34.808213,-49.571544,-81.571347,-79.989417,-86.155148,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872093,-88.337104,-89.244951,-88.681282,-86.306714,-73.177870,-43.434416,-43.913999,-58.739860,-87.837155,-86.708784,-89.857831,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.426492,-89.554675,-89.569790,-88.738801,-90.061300,-80.510956,-47.628207
37.805990,77.356832,-34.757853,-49.328525,-81.539349,-79.991384,-85.387972,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872093,-88.313415,-89.295065,-88.723029,-87.077889,-74.149780,-43.826631,-43.641265,-58.381931,-87.912227,-86.624997,-89.833794,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.486073,-89.554046,-89.573863,-88.884715,-90.423428,-81.813035,-48.030034
37.006128,77.371710,-34.739582,-49.219713,-81.462440,-80.109858,-84.784390,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872093,-88.277609,-89.322597,-88.708298,-87.476488,-74.760576,-44.252301,-43.326606,-58.125654,-87.960789,-86.562511,-89.823138,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.511637,-89.549762,-89.570396,-89.003740,-90.628411,-83.196245,-48.381015
35.406405,77.401465,-34.731479,-49.408472,-81.247620,-80.528526,-84.262467,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872093,-88.192034,-89.293004,-88.582472,-87.404159,-75.058650,-44.996794,-42.742027,-57.947048,-87.960832,-86.517394,-89.833772,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.496350,-89.531185,-89.550509,-89.133577,-90.583957,-86.063630,-48.947670
34.606543,77.416343,-34.723456,-49.649728,-81.168151,-80.723085,-84.304645,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872093,-88.147575,-89.240152,-88.502346,-87.118968,-74.882498,-45.231785,-42.551779,-57.950058,-87.930467,-86.530789,-89.841715,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.475021,-89.518696,-89.538406,-89.144638,-90.399719,-87.468598,-49.180395
33.006820,77.446099,-34.694188,-50.159799,-81.146784,-80.862796,-84.678536,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-86.872093,-88.054584,-89.092579,-88.348254,-86.451056,-74.262499,-45.383393,-42.477453,-57.873956,-87.870495,-86.578120,-89.850414,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.436997,-89.492581,-89.515852,-89.088980,-89.965156,-90.022442,-49.597854
