1562906797.000000,37.128736,75.138663,-31.000000,-59.000000,-100.000000,-81.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-79.500000,-100.000000,-100.000000,-81.000000,-58.000000,-52.000000,-50.000000,-62.000000,-100.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-94.000000,-100.000000,-100.000000,-86.000000,-78.000000,-40.000000
1562907009.000000,30.475639,75.316157,-28.000000,-43.000000,-78.000000,-72.000000,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-69.000000,-49.756302,-42.000000,-45.000000,-85.000000,-85.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-85.000000,-50.000000
1562907014.000000,33.027883,75.331875,-28.000000,-47.000000,-78.000000,-72.000000,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-81.007850,-69.000000,-42.000000,-42.000000,-54.000000,-85.000000,-85.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.000000,-81.000000,-50.000000
1562907019.000000,35.557167,75.334719,-45.000000,-43.000000,-78.000000,-82.500000,-76.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-80.852522,-69.000000,-39.000000,-46.000000,-54.000000,-85.000000,-90.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.000000,-77.000000,-47.000000
1562907024.000000,37.968489,75.269819,-29.000000,-47.000000,-78.000000,-82.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-66.000000,-39.000000,-46.000000,-57.000000,-85.000000,-90.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.000000,-79.000000,-48.000000
1562907029.000000,40.461467,75.274218,-41.000000,-48.000000,-78.000000,-74.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-66.000000,-39.000000,-46.000000,-56.000000,-85.000000,-82.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-96.499249,-70.000000,-46.000000
1562907034.000000,42.949819,75.274721,-29.000000,-44.000000,-73.000000,-74.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.000000,-100.000000,-87.000000,-57.000000,-39.000000,-44.000000,-56.000000,-85.000000,-82.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-94.239995,-100.000000,-95.787812,-70.000000,-44.000000
1562907039.000000,45.580316,75.261894,-32.000000,-50.000000,-73.000000,-78.500000,-79.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.000000,-100.000000,-75.191260,-57.000000,-40.000000,-43.000000,-58.000000,-85.000000,-86.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-93.331094,-100.000000,-83.000000,-62.000000,-41.000000
1562907044.000000,47.844576,74.884601,-34.000000,-50.000000,-77.000000,-78.500000,-79.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-73.500000,-88.000000,-72.000000,-74.415922,-49.000000,-40.000000,-44.000000,-59.000000,-85.000000,-86.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.000000,-86.000000,-78.000000,-81.000000,-50.000000,-43.000000
1562907049.000000,48.094572,74.822836,-31.000000,-53.000000,-77.000000,-78.500000,-79.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-71.500000,-79.000000,-72.000000,-67.492567,-49.000000,-40.000000,-44.000000,-57.000000,-84.000000,-86.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000,-81.000000,-78.000000,-74.000000,-48.000000,-45.000000
1562907055.000000,48.185397,74.908161,-34.000000,-56.000000,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000,-70.000000,-74.000000,-71.000000,-59.495824,-44.000000,-44.000000,-51.000000,-63.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000,-80.000000,-76.000000,-78.000000,-66.000000,-46.000000,-47.000000
1562907060.000000,48.272117,75.543451,-42.000000,-59.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-62.000000,-70.000000,-61.000000,-49.000000,-33.000000,-40.000000,-61.000000,-73.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-79.000000,-76.000000,-65.000000,-65.000000,-54.000000,-50.000000,-45.000000
1562907065.000000,48.274230,75.555639,-49.000000,-65.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-59.000000,-63.000000,-70.000000,-60.000000,-55.000000,-29.000000,-40.000000,-55.000000,-75.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-77.000000,-74.000000,-71.000000,-58.000000,-51.000000,-45.000000,-46.000000
1562907070.000000,48.272294,75.581573,-37.000000,-67.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-63.000000,-74.000000,-60.000000,-48.000000,-53.000000,-47.000000,-45.000000,-67.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-81.000000,-81.000000,-75.000000,-74.000000,-61.000000,-49.000000,-46.000000
1562907075.000000,48.272629,75.597055,-35.000000,-64.000000,-82.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-62.000000,-74.000000,-60.000000,-52.000000,-37.000000,-47.000000,-49.000000,-71.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-81.000000,-81.000000,-74.000000,-74.000000,-58.000000,-49.000000,-45.000000
1562907080.000000,48.172197,75.799896,-45.000000,-58.000000,-82.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-65.000000,-72.000000,-60.000000,-48.000000,-30.000000,-43.000000,-50.000000,-70.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-77.000000,-80.000000,-73.000000,-62.000000,-54.000000,-43.000000,-48.000000
1562907085.000000,47.228059,76.049047,-38.000000,-53.000000,-82.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-59.000000,-73.000000,-72.000000,-71.000000,-56.000000,-34.000000,-43.000000,-50.000000,-72.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-77.000000,-84.000000,-81.000000,-77.000000,-67.000000,-47.000000,-48.000000
1562907090.000000,44.685969,75.827789,-37.000000,-63.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-67.000000,-73.000000,-72.000000,-75.000000,-56.000000,-46.000000,-43.000000,-53.000000,-67.000000,-95.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-85.000000,-84.000000,-89.000000,-81.000000,-77.000000,-58.000000,-47.000000
1562907095.000000,42.121792,75.831677,-37.000000,-59.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-67.000000,-73.000000,-82.227333,-80.000000,-68.000000,-49.000000,-33.489114,-54.000000,-65.000000,-95.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-85.000000,-84.000000,-90.000000,-86.000000,-79.000000,-67.000000,-38.000000
1562907100.000000,39.568038,75.838713,-38.000000,-63.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-67.000000,-100.000000,-81.766251,-80.000000,-68.000000,-55.000000,-26.000000,-54.000000,-66.000000,-92.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-85.000000,-100.000000,-90.000000,-86.000000,-83.000000,-70.000000,-42.000000
1562907106.000000,36.986711,75.839775,-34.000000,-59.000000,-85.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-81.675535,-80.000000,-68.000000,-54.000000,-31.000000,-52.000000,-66.000000,-92.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-86.000000,-84.000000,-68.000000,-40.000000
1562907111.000000,34.431309,75.844761,-33.000000,-53.000000,-85.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-84.000000,-71.224575,-54.000000,-51.000000,-48.000000,-66.000000,-92.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-82.000000,-77.000000,-42.000000
1562907116.000000,31.888544,75.842371,-33.000000,-53.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-84.000000,-74.655515,-60.000000,-51.000000,-45.000000,-64.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-85.000000,-81.000000,-41.000000
1562907121.000000,29.402360,75.831822,-31.000000,-56.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-84.000000,-78.139986,-60.000000,-51.000000,-43.000000,-60.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-88.000000,-79.000000,-43.000000
1562907126.000000,26.912869,75.833769,-33.000000,-56.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-79.000000,-60.000000,-37.000000,-38.000000,-59.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-80.000000,-45.000000
1562907131.000000,24.361635,75.837462,-46.000000,-48.000000,-85.000000,-82.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-79.000000,-68.000000,-36.000000,-37.000000,-53.000000,-92.000000,-90.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.000000,-84.000000,-44.000000
1562907136.000000,21.913037,75.856659,-34.000000,-44.000000,-85.000000,-82.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-100.000000,-79.000000,-74.000000,-36.000000,-37.000000,-53.000000,-89.000000,-81.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-96.300207,-100.000000,-88.000000,-84.000000,-44.000000
1562907141.000000,20.273501,76.023055,-31.000000,-43.000000,-79.000000,-82.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-100.000000,-79.285271,-71.000000,-36.000000,-46.000000,-55.000000,-88.000000,-81.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-96.198893,-100.000000,-88.000000,-86.000000,-52.000000
1562907146.000000,20.250626,76.057298,-33.000000,-47.000000,-79.000000,-73.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-100.000000,-100.000000,-72.000000,-49.938677,-47.000000,-54.000000,-84.000000,-81.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-96.197103,-100.000000,-100.000000,-86.000000,-56.000000
1562907151.000000,20.250626,76.057298,-37.000000,-37.000000,-79.000000,-75.500000,-78.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-75.000000,-47.938677,-47.000000,-50.000000,-84.000000,-83.000000,-90.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000,-54.000000
1562907156.000000,20.287882,76.000915,-38.000000,-40.000000,-79.000000,-75.500000,-78.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-76.000000,-53.000000,-49.000000,-56.000000,-84.000000,-83.000000,-90.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-95.715843,-87.000000,-57.000000
1562907161.000000,20.206738,75.988616,-34.000000,-44.000000,-79.000000,-79.500000,-78.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-70.000000,-51.000000,-45.000000,-58.000000,-88.000000,-87.000000,-90.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-95.711372,-87.000000,-51.000000
1562907166.000000,19.946738,76.658324,-33.000000,-44.000000,-76.000000,-79.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-71.000000,-43.000000,-41.000000,-54.000000,-88.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-95.652365,-87.000000,-56.000000
1562907171.000000,20.108785,76.920688,-33.000000,-40.000000,-76.000000,-75.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-71.000000,-55.000000,-44.000000,-50.000000,-81.000000,-83.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-57.000000
1562907176.000000,21.863135,76.902581,-53.000000,-36.000000,-76.000000,-70.500000,-79.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-71.000000,-55.000000,-46.000000,-45.000000,-76.000000,-78.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-95.704329,-89.000000,-58.000000
1562907181.000000,24.368494,76.910511,-32.000000,-40.000000,-73.000000,-71.000000,-76.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-78.819534,-55.000000,-42.000000,-52.000000,-80.000000,-79.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-95.864839,-89.000000,-56.000000
1562907186.000000,26.970203,76.923309,-32.000000,-46.000000,-76.000000,-71.000000,-76.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-76.000000,-55.000000,-42.000000,-52.000000,-79.000000,-79.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-96.110182,-89.000000,-51.000000
1562907191.000000,29.562239,76.915985,-24.000000,-55.000000,-77.000000,-71.000000,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-76.000000,-51.000000,-38.000000,-53.000000,-86.000000,-82.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-85.000000,-51.000000
1562907197.000000,32.115464,76.918189,-32.000000,-55.000000,-77.000000,-76.500000,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-76.000000,-51.000000,-39.000000,-57.000000,-88.000000,-84.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-49.000000
1562907202.000000,34.627922,76.914902,-32.000000,-50.000000,-77.000000,-76.000000,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-76.000000,-51.000000,-36.000000,-57.000000,-89.000000,-84.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-80.000000,-47.000000
1562907207.000000,37.059579,76.880969,-35.000000,-51.000000,-82.000000,-76.000000,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-76.000000,-41.812712,-44.000000,-57.000000,-89.000000,-85.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-76.000000,-46.000000
1562907212.000000,39.589699,76.875077,-28.000000,-51.000000,-80.000000,-76.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-76.000000,-39.000000,-44.000000,-61.000000,-87.000000,-86.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000,-46.000000
1562907217.000000,42.090171,76.871806,-52.000000,-57.000000,-81.000000,-79.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-73.291772,-60.000000,-39.000000,-43.000000,-61.000000,-87.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-84.000000,-68.000000,-42.000000
1562907222.000000,44.710554,76.854054,-35.000000,-54.000000,-82.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-76.595941,-55.000000,-39.000000,-43.000000,-58.000000,-87.000000,-86.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-68.000000,-41.000000
1562907227.000000,47.034217,76.482909,-41.000000,-57.000000,-82.000000,-77.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-70.145500,-49.000000,-30.000000,-43.000000,-59.000000,-86.000000,-85.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-80.000000,-58.000000,-40.000000
