1563183542.000000,1.011207,76.323518,-44.000000,-27.000000,-54.396394,-51.000000,-61.000000,-63.000000,-60.000000,-62.087676,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-57.000000,-58.000000,-50.000000,-47.000000,-49.000000,-59.000000,-70.000000,-61.000000,-66.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-67.000000
1563183843.000000,0.869231,8.212431,-100.000000,-64.999605,-67.000000,-54.416173,-67.000000,-49.000000,-39.000000,-30.000000,-60.000000,-58.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-82.000000,-53.000000,-61.000000,-61.000000,-52.000000,-53.000000,-38.000000,-72.000000,-74.000000,-92.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183849.000000,0.908297,8.031271,-100.000000,-68.932679,-59.200581,-57.000000,-67.000000,-48.000000,-39.000000,-33.000000,-60.000000,-56.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000,-56.000000,-61.000000,-67.000000,-52.000000,-49.000000,-41.000000,-78.000000,-78.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183854.000000,0.994408,7.825477,-100.000000,-72.788217,-57.821304,-57.000000,-67.454954,-46.000000,-41.000000,-29.000000,-59.000000,-56.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-56.000000,-66.000000,-67.000000,-59.000000,-57.000000,-41.000000,-73.000000,-75.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183860.000000,0.983182,7.826888,-100.000000,-72.805772,-70.943244,-66.000000,-71.539488,-58.000000,-41.000000,-36.000000,-53.000000,-54.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-69.000000,-74.000000,-71.000000,-64.000000,-58.000000,-42.000000,-72.000000,-68.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183866.000000,0.982569,7.827678,-100.000000,-72.806735,-71.950548,-69.000000,-68.543630,-58.000000,-49.000000,-54.000000,-53.000000,-52.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-70.000000,-75.000000,-68.000000,-66.000000,-55.000000,-44.000000,-64.000000,-66.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183871.000000,1.024161,7.844145,-100.000000,-100.000000,-71.603801,-68.000000,-63.143595,-58.000000,-45.000000,-33.000000,-52.000000,-53.000000,-78.500000,-81.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-70.000000,-72.000000,-63.000000,-60.000000,-54.000000,-44.000000,-60.000000,-65.000000,-87.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183877.000000,1.024161,7.844145,-100.000000,-73.745904,-67.603801,-68.000000,-71.143595,-60.000000,-47.000000,-40.000000,-52.000000,-51.000000,-75.500000,-77.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.000000,-66.000000,-65.000000,-71.000000,-63.000000,-54.000000,-41.000000,-60.000000,-66.000000,-84.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183882.000000,1.001284,7.874632,-100.000000,-73.776334,-66.761023,-68.000000,-71.397120,-62.000000,-44.000000,-36.000000,-50.000000,-50.000000,-75.500000,-74.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.000000,-65.000000,-65.000000,-71.000000,-63.000000,-54.000000,-40.000000,-66.000000,-74.000000,-84.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183888.000000,0.998911,7.888320,-100.000000,-73.779429,-63.783384,-61.000000,-71.419601,-62.000000,-52.000000,-34.000000,-54.000000,-48.000000,-74.500000,-74.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.000000,-62.000000,-68.000000,-71.000000,-63.000000,-54.000000,-41.000000,-70.000000,-71.000000,-83.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183893.000000,0.998911,7.888320,-100.000000,-71.779429,-68.783384,-65.000000,-70.419601,-61.000000,-56.000000,-33.000000,-61.000000,-49.000000,-81.500000,-74.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-67.000000,-64.000000,-70.000000,-59.000000,-53.000000,-41.000000,-64.000000,-68.000000,-90.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183899.000000,0.919805,7.864055,-100.000000,-71.915411,-68.962569,-65.000000,-59.708813,-55.000000,-56.000000,-29.000000,-61.000000,-59.000000,-81.500000,-74.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-66.000000,-76.000000,-59.000000,-61.000000,-52.000000,-39.000000,-76.000000,-72.000000,-90.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183904.000000,0.803844,7.739640,-100.000000,-72.108515,-68.300892,-57.000000,-62.183326,-48.000000,-41.000000,-26.000000,-61.000000,-59.000000,-81.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-63.000000,-64.000000,-62.000000,-49.000000,-45.000000,-38.000000,-76.000000,-76.000000,-90.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183910.000000,0.835540,7.705739,-100.000000,-100.000000,-63.700595,-56.000000,-58.000000,-48.000000,-39.000000,-49.000000,-54.746773,-57.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-59.000000,-60.000000,-66.000000,-49.000000,-52.000000,-44.000000,-67.000000,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183915.000000,1.276381,7.732895,-100.000000,-100.000000,-71.133851,-64.000000,-58.000000,-55.000000,-48.000000,-38.000000,-50.000000,-59.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-67.000000,-80.000000,-73.000000,-64.000000,-52.000000,-40.000000,-67.000000,-73.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183921.000000,1.408617,7.734547,-100.000000,-100.000000,-74.318259,-64.000000,-58.000000,-55.000000,-50.000000,-37.000000,-47.000000,-51.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-69.000000,-76.000000,-71.000000,-65.000000,-60.000000,-42.000000,-60.000000,-72.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183926.000000,1.458004,7.752487,-100.000000,-100.000000,-70.496121,-64.000000,-63.696875,-55.000000,-49.000000,-34.000000,-47.000000,-52.000000,-76.500000,-80.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-65.000000,-65.000000,-68.000000,-64.000000,-56.000000,-42.000000,-60.000000,-72.000000,-85.000000,-90.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183932.000000,1.447281,7.715941,-100.000000,-100.000000,-64.465830,-50.898667,-59.541541,-57.000000,-45.000000,-31.000000,-58.000000,-52.000000,-77.500000,-80.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-59.000000,-57.000000,-64.000000,-63.000000,-49.000000,-41.000000,-71.000000,-73.000000,-86.000000,-90.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183938.000000,1.342424,7.717811,-100.000000,-100.000000,-64.870367,-58.534531,-56.674738,-51.000000,-55.000000,-28.000000,-58.000000,-51.000000,-77.500000,-80.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-60.000000,-65.000000,-62.000000,-62.000000,-50.000000,-38.000000,-71.000000,-74.000000,-86.000000,-90.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183943.000000,1.252068,9.103204,-100.000000,-100.000000,-71.898266,-60.333946,-58.537744,-59.000000,-49.000000,-34.000000,-52.000000,-50.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000,-67.000000,-63.000000,-61.000000,-54.000000,-42.000000,-75.000000,-72.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183949.000000,1.431526,11.964169,-100.000000,-100.000000,-70.519979,-57.788105,-67.000000,-62.000000,-45.000000,-30.000000,-52.000000,-57.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-65.000000,-64.000000,-63.000000,-62.000000,-54.000000,-37.000000,-75.000000,-77.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183955.000000,1.436738,14.868536,-100.000000,-100.000000,-67.613139,-60.000000,-59.000000,-56.000000,-43.000000,-28.000000,-52.000000,-57.000000,-80.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-62.000000,-62.000000,-67.000000,-65.000000,-49.000000,-37.000000,-76.000000,-76.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183960.000000,1.431465,17.627822,-100.000000,-100.000000,-73.690452,-60.000000,-59.000000,-52.000000,-41.000000,-52.000000,-64.008509,-61.000000,-80.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000,-62.000000,-66.000000,-62.000000,-46.000000,-37.000000,-78.000000,-80.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183966.000000,1.432806,20.467020,-100.000000,-100.000000,-73.783667,-60.000000,-63.000000,-59.000000,-37.000000,-38.000000,-65.020646,-61.000000,-80.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000,-64.000000,-64.000000,-57.000000,-41.000000,-45.000000,-79.000000,-84.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183972.000000,1.431918,23.350734,-100.000000,-100.000000,-68.879582,-61.000000,-63.000000,-59.000000,-33.000000,-35.000000,-67.046035,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-63.000000,-64.000000,-65.000000,-60.000000,-36.000000,-48.000000,-81.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183977.000000,1.429036,26.160545,-100.000000,-100.000000,-65.977538,-61.000000,-65.000000,-51.000000,-24.000000,-42.000000,-67.082313,-64.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-60.000000,-68.000000,-57.000000,-60.000000,-39.000000,-51.000000,-81.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183983.000000,1.423776,28.953241,-100.000000,-100.000000,-64.083654,-54.000000,-61.000000,-51.000000,-31.000000,-42.000000,-67.129230,-66.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-64.000000,-58.000000,-60.000000,-39.000000,-48.000000,-81.000000,-86.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183988.000000,1.423516,31.651740,-100.000000,-100.000000,-67.170568,-52.000000,-57.000000,-47.000000,-31.000000,-44.000000,-71.175619,-69.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-66.000000,-58.000000,-58.000000,-45.000000,-48.000000,-85.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183994.000000,1.437041,34.434052,-100.000000,-100.000000,-68.185041,-59.000000,-57.000000,-46.000000,-33.000000,-48.000000,-70.217731,-69.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-62.000000,-70.000000,-57.000000,-54.000000,-52.000000,-53.000000,-84.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183999.000000,1.427275,37.133555,-100.000000,-100.000000,-63.294206,-59.000000,-62.000000,-42.000000,-40.000000,-46.000000,-74.280901,-69.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-57.000000,-67.000000,-61.000000,-47.000000,-48.000000,-49.000000,-88.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563184005.000000,1.430847,39.965434,-100.000000,-100.000000,-67.323734,-59.000000,-57.000000,-34.000000,-54.000000,-46.000000,-76.339752,-72.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-62.000000,-61.000000,-39.000000,-52.000000,-57.000000,-90.000000,-92.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563184011.000000,1.434715,42.804558,-100.000000,-100.000000,-69.332304,-52.000000,-53.000000,-30.000000,-46.000000,-46.000000,-77.400784,-73.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-63.000000,-66.000000,-58.000000,-35.000000,-50.000000,-49.000000,-91.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563184016.000000,1.429948,45.554080,-100.000000,-100.000000,-65.384181,-52.000000,-52.000000,-34.000000,-43.000000,-47.000000,-75.464249,-73.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-59.000000,-62.000000,-60.000000,-39.000000,-50.000000,-54.000000,-89.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563184022.000000,1.430655,48.270488,-100.000000,-100.000000,-67.383507,-52.000000,-52.000000,-38.000000,-45.000000,-52.000000,-76.522864,-73.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-63.000000,-57.000000,-40.000000,-50.000000,-61.000000,-90.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563184027.000000,1.425760,51.066319,-100.000000,-71.363871,-58.000000,-57.000000,-45.000000,-40.000000,-45.000000,-50.000000,-76.583223,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.000000,-55.000000,-59.000000,-50.000000,-49.000000,-46.000000,-61.000000,-90.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563184033.000000,1.416392,53.843573,-100.000000,-66.501412,-58.000000,-57.000000,-49.000000,-46.000000,-43.000000,-49.000000,-76.641789,-79.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-83.000000,-60.000000,-59.000000,-44.000000,-49.000000,-51.000000,-58.000000,-90.000000,-99.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563184039.000000,1.399256,56.550144,-100.000000,-66.592721,-59.000000,-45.000000,-55.000000,-51.000000,-44.000000,-53.000000,-76.699379,-79.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-83.000000,-57.000000,-59.000000,-36.000000,-51.000000,-51.000000,-58.000000,-90.000000,-99.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563184044.000000,1.393512,59.285776,-100.000000,-66.778236,-59.000000,-50.000000,-56.000000,-52.000000,-49.000000,-53.000000,-76.746316,-79.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-83.000000,-53.000000,-59.000000,-35.000000,-53.000000,-48.000000,-55.000000,-90.000000,-99.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563184050.000000,1.408186,62.006609,-100.000000,-100.000000,-59.000000,-50.000000,-40.000000,-56.000000,-49.000000,-53.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-54.000000,-59.000000,-38.000000,-56.000000,-51.000000,-51.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563184055.000000,1.431595,64.777816,-100.000000,-70.530465,-62.155129,-46.000000,-48.000000,-51.000000,-45.000000,-56.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000,-56.000000,-53.000000,-47.000000,-51.000000,-56.000000,-58.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563184061.000000,1.425208,67.537189,-100.000000,-58.000000,-61.135157,-41.000000,-45.000000,-50.000000,-45.000000,-56.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-80.000000,-55.000000,-45.000000,-50.000000,-55.000000,-58.000000,-59.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563184066.000000,1.432813,70.262607,-100.000000,-58.000000,-53.000000,-42.000000,-47.000000,-53.000000,-57.000000,-56.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-83.000000,-57.000000,-35.000000,-54.000000,-48.000000,-55.000000,-56.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563184072.000000,1.417104,73.079180,-75.000000,-54.000000,-59.000000,-42.000000,-49.000000,-53.000000,-58.000000,-51.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-79.000000,-90.000000,-67.000000,-54.000000,-37.000000,-53.000000,-57.000000,-53.000000,-58.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000
1563184078.000000,1.433193,75.796282,-61.000000,-54.000000,-57.000000,-44.000000,-51.000000,-63.000000,-53.000000,-55.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-60.000000,-76.000000,-50.000000,-53.000000,-37.000000,-53.000000,-61.000000,-54.000000,-54.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-70.000000
1563184083.000000,1.457974,77.498034,-53.000000,-37.000000,-52.000000,-39.000000,-57.000000,-58.000000,-53.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-60.000000,-68.000000,-47.000000,-45.000000,-41.000000,-56.000000,-57.000000,-56.000000,-60.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-79.000000
1563184089.000000,1.466644,77.503046,-56.000000,-37.000000,-52.000000,-41.000000,-57.000000,-58.000000,-53.000000,-62.000000,-86.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-60.000000,-71.000000,-51.000000,-48.000000,-42.000000,-57.000000,-62.000000,-64.000000,-72.000000,-99.072371,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-75.000000
1563184095.000000,1.458747,77.480687,-54.000000,-37.000000,-52.000000,-41.000000,-57.000000,-58.000000,-57.000000,-61.000000,-86.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-63.000000,-63.000000,-48.000000,-44.000000,-43.000000,-61.000000,-66.000000,-63.000000,-61.000000,-99.072684,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-76.000000
1563184100.000000,1.458747,77.480687,-56.000000,-41.000000,-48.760888,-46.000000,-56.000000,-64.000000,-53.000000,-62.000000,-86.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-65.000000,-67.000000,-52.000000,-43.000000,-48.000000,-60.000000,-66.000000,-63.000000,-64.000000,-99.072684,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-76.000000
1563184106.000000,1.457588,77.463399,-54.000000,-40.000000,-43.765461,-46.000000,-52.000000,-62.000000,-53.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-65.000000,-64.000000,-50.000000,-38.000000,-50.000000,-60.000000,-63.000000,-62.000000,-65.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-76.000000
1563184111.000000,1.318100,77.453791,-49.000000,-33.000000,-48.559266,-51.000000,-52.000000,-63.000000,-53.000000,-68.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-67.000000,-46.000000,-42.000000,-53.000000,-57.000000,-66.000000,-59.000000,-67.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-71.000000
1563184117.000000,1.326437,77.613133,-49.000000,-33.000000,-52.493740,-56.000000,-52.000000,-57.000000,-52.000000,-68.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-72.000000,-46.000000,-46.000000,-45.000000,-52.000000,-58.000000,-56.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-70.000000
1563184123.000000,1.406689,77.638931,-52.000000,-39.000000,-53.991944,-44.000000,-48.000000,-57.000000,-52.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-73.000000,-45.000000,-48.000000,-47.000000,-55.000000,-66.000000,-60.000000,-64.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-73.000000
1563184128.000000,1.406689,77.638931,-52.000000,-39.000000,-53.991944,-40.000000,-55.000000,-54.000000,-52.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-73.000000,-46.000000,-48.000000,-47.000000,-56.000000,-60.000000,-62.000000,-59.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000
1563184134.000000,1.406689,77.638931,-52.000000,-39.000000,-52.000000,-39.000000,-56.000000,-52.000000,-55.290202,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-65.000000,-73.000000,-45.000000,-47.000000,-44.000000,-49.000000,-61.000000,-60.000000,-58.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-75.000000
1563184139.000000,1.408920,77.623465,-49.000000,-40.000000,-52.000000,-38.000000,-60.000000,-52.000000,-53.000000,-66.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-70.000000,-45.000000,-45.000000,-44.000000,-52.000000,-56.000000,-61.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-71.000000
